name,MIMAT,curated,logFC,AveExpr,t,P.Value,adj.P.Val,B
hsa-miR-221-5p,MIMAT0004568,white,-0.13103731343284,6.92767392996109,-0.841882930595798,0.400011207042459,0.572989026304063,-6.36131018057212
hsa-let-7a-5p,MIMAT0000062,white,-0.313288059701494,13.6320194552529,-0.83783262715872,0.402281581966292,0.573143114091761,-6.36466316255415
hsa-miR-200a-3p,MIMAT0000682,white,-0.312194029850737,11.1713642023346,-0.80838013155334,0.419022439130392,0.593801852243604,-6.38855917941989
hsa-miR-486-3p,MIMAT0004762,white,-0.0616000000000048,6.32883112840467,-0.796290487774217,0.426011301845283,0.600494654196808,-6.39812073536524
hsa-miR-30c-2-3p,MIMAT0004550,white,-0.152597014925376,7.375353307393,-0.786882780672512,0.431496577843348,0.604786612523658,-6.40546160172126
hsa-miR-1238-3p,MIMAT0005593,rejected,-0.0421761194029848,6.57897431906615,-0.783258596045365,0.433620590111302,0.604786612523658,-6.40826631005783
hsa-miR-181b-5p,MIMAT0000257,white,-0.187656716417905,9.10883813229572,-0.760502911400292,0.447094500567863,0.619583075335598,-6.42558104271912
hsa-let-7i-5p,MIMAT0000415,white,-0.144747761194029,13.3244256809339,-0.756588946772977,0.449435801728141,0.619583075335598,-6.42850776514636
hsa-miR-181a-2-3p,MIMAT0004558,white,-0.0807716417910376,6.88143346303502,-0.75357488565568,0.451243522791587,0.619583075335598,-6.43075128899686
hsa-miR-130a-3p,MIMAT0000425,white,-0.192062686567159,10.8553813229572,-0.749512500423042,0.453686494094324,0.619726396572144,-6.4337609788585
hsa-miR-27a-3p,MIMAT0000084,white,-0.149419402985071,13.5639556420233,-0.734739001618727,0.462633437959841,0.628706979791579,-6.44456914733325
hsa-miR-374a-5p,MIMAT0000727,white,-0.216771641791047,8.22433463035019,-0.730720376426619,0.465084084938468,0.628812665860684,-6.44747194879931
hsa-miR-483-3p,MIMAT0002173,white,-0.0680865671641779,6.43525525291829,-0.717713269970759,0.473065444024152,0.63635706937259,-6.4567583964123
hsa-miR-30e-5p,MIMAT0000692,white,-0.137653731343278,8.77654941634241,-0.707405823751891,0.479443467260209,0.641679387999775,-6.46399905942187
hsa-miR-205-5p,MIMAT0000266,white,-0.384192537313426,10.0846038910506,-0.694707742812534,0.48736492079912,0.647862686338421,-6.47277518821829
hsa-miR-23a-3p,MIMAT0000078,white,-0.15113880597014,13.7027260700389,-0.692175594751573,0.48895297082145,0.647862686338421,-6.47450625734395
hsa-miR-132-5p,MIMAT0004594,white,-0.0711164179104458,6.85515252918288,-0.687785893712763,0.491712595446196,0.648277799966378,-6.47749225144218
hsa-miR-454-3p,MIMAT0003885,white,-0.178440298507461,7.62480622568093,-0.681611134333625,0.495608536357635,0.65017951551868,-6.48166035939737
hsa-miR-532-3p,MIMAT0004780,white,0.0714119402985087,7.1094233463035,0.671951583949617,0.501736134998545,0.65497574273209,-6.48810544293037
hsa-miR-320c,MIMAT0005793,rejected,0.127391044776127,10.9925229571984,0.663018678281813,0.507438316413153,0.659172322791595,-6.49398388046477
hsa-miR-320d,MIMAT0006764,rejected,0.134137313432843,11.445960311284,0.647893547440478,0.517170336544205,0.667602563445435,-6.50375795848809
hsa-let-7g-5p,MIMAT0000414,white,-0.22345820895522,11.0846949416342,-0.641925201796599,0.521037025558348,0.667602563445435,-6.50755277209769
hsa-miR-326,MIMAT0000756,white,-0.0624447761194018,6.6841392996109,-0.641234025884722,0.521485775974359,0.667602563445435,-6.50798997035712
hsa-miR-1305,MIMAT0005893,purple,0.0349179104477626,6.64116186770428,0.622410239162312,0.533783330955276,0.680060493765135,-6.51971584806971
hsa-miR-151-5p,MIMAT0004697,white,-0.143870149253731,8.93391284046693,-0.608336801269207,0.543072362403425,0.684084134190983,-6.52825450630576
hsa-miR-363-3p,MIMAT0000707,white,-0.216040298507457,8.05356575875486,-0.603602672833441,0.546215095156686,0.684084134190983,-6.53108293722612
hsa-miR-324-3p,MIMAT0000762,white,-0.0998716417910437,9.14528171206226,-0.60353286197255,0.546261506255532,0.684084134190983,-6.53112448087527
hsa-miR-29b-1-5p,MIMAT0004514,white,-0.0764432835820852,7.01197042801556,-0.599948723548685,0.54864690999158,0.684084134190983,-6.5332509084552
hsa-miR-638,MIMAT0003308,rejected,0.178271641791047,10.079880155642,0.598145833484806,0.549848756915772,0.684084134190983,-6.53431575697168
hsa-miR-96-5p,MIMAT0000095,white,0.243285074626868,10.3616708171206,0.590009896301139,0.555288456369054,0.687623555784109,-6.53908127903088
hsa-miR-320a,MIMAT0000510,rejected,-0.1185447761194,9.41857587548638,-0.585589305110624,0.558255065299468,0.688081824671438,-6.54164323541546
hsa-miR-146b-5p,MIMAT0002809,white,0.18007313432836,9.67042023346304,0.578465580636386,0.563051888486287,0.688191494283107,-6.5457312740858
hsa-miR-502-3p,MIMAT0004775,white,-0.0669805970149211,7.48206225680934,-0.577745390600235,0.563537940601638,0.688191494283107,-6.54614178073207
hsa-miR-223-3p,MIMAT0000280,white,-0.208988059701488,10.4669478599222,-0.56236696184874,0.573964780893364,0.697463015973198,-6.55478546278563
hsa-miR-564,MIMAT0003228,rejected,0.0251149253731375,6.38183035019455,0.558803351031366,0.576393964143888,0.697463015973198,-6.55675518390368
hsa-miR-1288-3p,MIMAT0005942,rejected,0.0169835820895488,6.3253486381323,0.534374807737177,0.59317531547664,0.714506630005952,-6.56992066389043
hsa-miR-654-5p,MIMAT0003330,white,-0.0199582089552175,6.35598754863813,-0.526516729591943,0.598620719260348,0.715268723385542,-6.57403066138068
hsa-miR-572,MIMAT0003237,rejected,0.10038507462687,7.55740311284047,0.525673710463603,0.59920625128902,0.715268723385542,-6.57446796956029
hsa-miR-1249-3p,MIMAT0005901,white,0.0680402985074675,7.23367859922179,0.49508317346275,0.620626631629582,0.73751595238493,-6.58986265361542
hsa-miR-720,MIMAT0005954,NA,0.111537313432841,14.9992793774319,0.482139613257805,0.629789441885139,0.745063402230187,-6.59609879951322
hsa-miR-30a-5p,MIMAT0000087,white,-0.200995522388059,10.8876832684825,-0.474529712007552,0.635203395902886,0.748128444063399,-6.59968812831119
hsa-miR-590-5p,MIMAT0003258,white,0.143505970149256,8.95971906614786,0.456669788461845,0.647986117309836,0.757438325158356,-6.60788784467127
hsa-miR-150-5p,MIMAT0000451,white,-0.21735373134327,11.0465167315175,-0.454632254115354,0.649451140739436,0.757438325158356,-6.60880332069109
hsa-miR-378a-3p,MIMAT0000732,white,-0.054944776119398,6.93282568093385,-0.451532135751022,0.651682785419265,0.757438325158356,-6.6101883716849
hsa-miR-301a-3p,MIMAT0000688,white,0.119995522388059,9.3810140077821,0.41199419908332,0.680412859776474,0.78737732681557,-6.62702195069056
hsa-miR-200b-5p,MIMAT0004571,white,-0.0791910447761124,7.62304980544747,-0.394721669795592,0.693114261104497,0.798588170403007,-6.63389218752831
hsa-miR-222-3p,MIMAT0000279,white,-0.124655223880595,8.22986303501946,-0.386424671814211,0.699246593651006,0.802166005703534,-6.63708778509742
hsa-miR-200b-3p,MIMAT0000318,white,0.137073134328364,12.6838054474708,0.35582683557745,0.72202905518832,0.824731463900452,-6.64828591592855
hsa-miR-30d-5p,MIMAT0000245,white,-0.0907074626865629,10.430893385214,-0.346020330499063,0.729384466281521,0.826848228013333,-6.6516795549825
hsa-miR-598-3p,MIMAT0003266,rejected,0.0466597014925405,6.68325758754864,0.339583130441945,0.734226355930356,0.826848228013333,-6.65385566475012
hsa-miR-16-5p,MIMAT0000069,white,-0.145097014925375,13.2083455252918,-0.338993559939806,0.734670347808133,0.826848228013333,-6.65405292805479
hsa-miR-652-3p,MIMAT0003322,white,-0.0606522388059716,7.68889260700389,-0.336747056451288,0.736362950230742,0.826848228013333,-6.65480144058246
hsa-miR-489-3p,MIMAT0002805,white,-0.059770149253727,6.67138910505837,-0.331762730637665,0.740122899649867,0.827563579777277,-6.6564444005545
hsa-miR-186-5p,MIMAT0000456,white,-0.0490417910447754,8.37845836575876,-0.320267726278239,0.748817811325238,0.830946241055317,-6.66014005776104
hsa-miR-107,MIMAT0000104,white,0.0622537313432829,10.3136793774319,0.319473931884547,0.749419440046116,0.830946241055317,-6.66039045451738
hsa-miR-769-5p,MIMAT0003886,white,0.0431179104477613,7.87214941634241,0.296578455305824,0.766836616523744,0.846715430744968,-6.66734527452066
hsa-let-7f-5p,MIMAT0000067,white,-0.12745223880597,11.1971610894942,-0.283077219002978,0.777163550691384,0.854557431258161,-6.6712041963154
hsa-let-7e-5p,MIMAT0000066,white,-0.0921686567164262,12.236353307393,-0.272798102332682,0.785052549739171,0.858202309187966,-6.67402165705572
hsa-miR-503-5p,MIMAT0002874,white,0.0490791044776113,7.29266926070039,0.270323198870958,0.786955325028965,0.858202309187966,-6.67468445476942
hsa-miR-1202,MIMAT0005865,rejected,0.111086567164177,11.4053190661479,0.255380557339581,0.798470334841096,0.867191142347911,-6.67855788687966
hsa-miR-429,MIMAT0001536,white,0.0720029850746222,9.93474474708171,0.213586564421587,0.830903591827504,0.897036085373824,-6.68822258938902
hsa-miR-1260,MIMAT0005911,rejected,0.0441776119403023,10.9201517509728,0.206590108849241,0.836362937941325,0.897036085373824,-6.68967218257495
hsa-miR-197-3p,MIMAT0000227,white,0.0430805970149342,7.93419610894942,0.202936493904341,0.839217016995546,0.897036085373824,-6.69040998788955
hsa-miR-574-5p,MIMAT0004795,white,0.0541000000000018,9.01170116731518,0.202586701914264,0.839490374236635,0.897036085373824,-6.69047993386474
hsa-miR-196a-5p,MIMAT0000226,white,-0.117992537313429,9.46462412451362,-0.195642796699008,0.844920903476352,0.899213009723828,-6.69184349583799
hsa-miR-484,MIMAT0002174,rejected,-0.0165925373134348,6.89767003891051,-0.187444700740579,0.851341771908702,0.902422278223225,-6.6933921329598
hsa-miR-181d-5p,MIMAT0002821,white,0.0297253731343288,7.54638521400778,0.170594419017278,0.864569726016753,0.912792738623265,-6.69636707096625
hsa-miR-125a-5p,MIMAT0000443,white,-0.0368134328358192,9.78780622568093,-0.151271229026896,0.87978567001634,0.923690719855885,-6.69943394430342
hsa-miR-362-3p,MIMAT0004683,white,-0.0267313432835747,7.62912062256809,-0.148637431978739,0.881863215560524,0.923690719855885,-6.69982345098526
hsa-miR-323-3p,MIMAT0000755,white,-0.00555970149253682,6.31399766536965,-0.142177591255386,0.886962171774283,0.925373919370807,-6.70074981719751
hsa-miR-98-5p,MIMAT0000096,white,0.0457328358208997,8.77613229571984,0.130928219186625,0.895852725304372,0.930984204728073,-6.7022647875509
hsa-miR-744-5p,MIMAT0004945,white,-0.0141313432835783,6.72751439688716,-0.1248410647698,0.900669036709143,0.932333182530949,-6.70303251738681
hsa-miR-191-3p,MIMAT0001618,white,0.00583880597015174,6.50608171206226,0.110368436844238,0.912134536035996,0.94048298803965,-6.70471112360335
hsa-miR-660-5p,MIMAT0003338,white,-0.025986567164173,8.85889494163424,-0.105674989745001,0.915856830494376,0.94048298803965,-6.70521113547406
hsa-miR-142-3p,MIMAT0000434,white,0.0437059701492544,12.3390256809339,0.101475387866294,0.919189033593469,0.94048298803965,-6.70564011988158
hsa-miR-328-3p,MIMAT0000752,white,-0.00422835820895351,6.36844513618677,-0.092306207758718,0.926469242730682,0.944285958937042,-6.70651629546063
hsa-miR-128-3p,MIMAT0000424,white,-0.00355223880596878,8.06314785992218,-0.0169550183102128,0.98647515085401,0.996128378156053,-6.71057610839388
hsa-miR-28-5p,MIMAT0000085,white,0.00265970149254002,8.26500077821012,0.011961046863624,0.990458562300368,0.996128378156053,-6.71064731766436
hsa-miR-142-5p,MIMAT0000433,white,0.00343880597015556,8.67864591439689,0.0105681155628408,0.991569672354412,0.996128378156053,-6.71066279250065
hsa-miR-99b-5p,MIMAT0000689,white,0.00189552238805923,8.43787937743191,0.00800175820543998,0.993616839328675,0.996128378156053,-6.71068629301743
hsa-miR-320b,MIMAT0005792,rejected,0.00110149253731606,10.8157657587549,0.00485332804791336,0.996128378156053,0.996128378156053,-6.71070625117308
