name	MIMAT	curated	logFC	AveExpr	t	P.Value	adj.P.Val	B
hsa-miR-30b-5p	MIMAT0000420	white	0.618045977011487	9.78285291828794	2.6127546012495	0.00908709255188283	0.088208192133339	-3.04847231162421
hsa-miR-15b-5p	MIMAT0000417	white	0.490854022988495	13.0394856031128	2.60404153359379	0.00932011086691884	0.088208192133339	-3.0704219482559
hsa-miR-29a-3p	MIMAT0000086	white	-0.459050574712654	13.9115229571984	-2.58391823883982	0.00987879528127451	0.0885191513221625	-3.12083862206598
hsa-miR-31-5p	MIMAT0000089	white	-0.625635632183905	7.22952684824903	-2.57895730974256	0.0100210359987354	0.0885191513221625	-3.13320822728469
hsa-miR-103a-3p	MIMAT0000101	white	0.437790804597693	12.9290848249027	2.56589269388117	0.0104044028364205	0.0889408629564977	-3.16567108182095
hsa-miR-376c-3p	MIMAT0000720	white	-0.626794252873566	8.41846381322957	-2.5489739443276	0.0109202541640378	0.090433354795938	-3.20746823679675
hsa-miR-144-3p	MIMAT0000436	white	-0.893063218390814	7.7847766536965	-2.5296231588107	0.0115380537050322	0.0926540676313188	-3.2549381811842
hsa-miR-133b	MIMAT0000770	white	-0.334622988505751	6.58233618677043	-2.48862156617289	0.0129506403915448	0.100938814816452	-3.35433716235895
hsa-miR-409-3p	MIMAT0001639	white	-0.295002298850576	7.05082101167315	-2.42852109325956	0.0152979498818736	0.110690466108008	-3.49713034610366
hsa-miR-99a-5p	MIMAT0000097	white	-0.924708045977011	11.0320536964981	-2.40130553994484	0.0164790054978656	0.110690466108008	-3.5606546553915
hsa-miR-223-3p	MIMAT0000280	white	-0.908812643678171	10.4669478599222	-2.40090674253727	0.0164968920436092	0.110690466108008	-3.56158022307442
hsa-miR-382-5p	MIMAT0000737	white	-0.271963218390806	6.83304046692607	-2.39356104210432	0.0168294226805081	0.110690466108008	-3.578601596395
hsa-miR-181a-2-3p	MIMAT0004558	white	-0.260203448275867	6.88143346303502	-2.38332440097858	0.017302641781633	0.110690466108008	-3.60223563584
hsa-miR-409-5p	MIMAT0001638	white	-0.189483908045981	6.53576186770428	-2.38135156911976	0.0173951728249897	0.110690466108008	-3.60677891334503
hsa-miR-432-5p	MIMAT0002814	white	-0.214408045977015	6.65606303501946	-2.37603437319352	0.017646730024305	0.110690466108008	-3.61900543499921
hsa-miR-377-5p	MIMAT0004689	white	-0.132927586206905	6.38472840466926	-2.3720501444362	0.0178373110436207	0.110690466108008	-3.62814914181559
hsa-miR-379-5p	MIMAT0000733	white	-0.423944827586213	7.43070661478599	-2.36844527162665	0.0180112993871277	0.110690466108008	-3.63640913223876
hsa-miR-193b-3p	MIMAT0002819	white	0.579122988505743	10.7121447470817	2.36093039904283	0.0183787943726505	0.110690466108008	-3.65358823517676
hsa-miR-758-3p	MIMAT0003879	white	-0.25683218390805	6.7220326848249	-2.33992069451045	0.0194413015157479	0.114252806706719	-3.70132960948859
hsa-miR-130a-3p	MIMAT0000425	white	-0.608795402298862	10.8553813229572	-2.33243661771448	0.0198325626736192	0.114252806706719	-3.71823386664639
hsa-miR-196a-5p	MIMAT0000226	white	1.42707471264367	9.46462412451362	2.32305043521284	0.0203329809580513	0.114643403274119	-3.73935852287211
hsa-miR-125a-5p	MIMAT0000443	white	0.571160919540231	9.78780622568093	2.30415191133792	0.0213740935501127	0.116414034553171	-3.78163558394908
hsa-miR-30c-1-3p	MIMAT0004674	white	-0.144548275862069	6.69275719844358	-2.29955973644248	0.0216339860515752	0.116414034553171	-3.79185683121781
hsa-miR-100-5p	MIMAT0000098	white	-0.728500000000007	10.3857408560311	-2.28895905015227	0.022244467499192	0.116414034553171	-3.81537459552916
hsa-miR-127-3p	MIMAT0000446	white	-0.539791954022991	8.16474708171206	-2.28622705078053	0.0224042104234405	0.116414034553171	-3.8214181099805
hsa-miR-1238-3p	MIMAT0005593	rejected	-0.123905747126444	6.57897431906615	-2.25908519042687	0.0240462289816111	0.12196450447887	-3.88107041762149
hsa-miR-29c-5p	MIMAT0004673	white	0.503347126436775	8.96772529182879	2.24804703333706	0.0247433226424126	0.12196450447887	-3.90512794532845
hsa-miR-218-5p	MIMAT0000275	white	-0.506929885057481	7.67071750972763	-2.24633271962652	0.0248531443089017	0.12196450447887	-3.90885378545765
hsa-miR-451	MIMAT0001631	yellow	-1.31386206896553	12.0230038910506	-2.21576055923273	0.026883815819564	0.127271441371912	-3.97482493917725
hsa-miR-93-5p	MIMAT0000093	white	0.37887701149425	10.7853727626459	2.21559638087585	0.0268950970446306	0.127271441371912	-3.97517679592051
hsa-miR-22-3p	MIMAT0000077	white	-0.467551724137941	14.3399953307393	-2.19778864310091	0.0281432685814029	0.129679079042085	-4.01318765227806
hsa-miR-222-3p	MIMAT0000279	white	-0.721056321839084	8.22986303501946	-2.19445236789977	0.0283825908846828	0.129679079042085	-4.02027512484298
hsa-miR-145-3p	MIMAT0004601	white	-0.341931034482753	7.27921089494163	-2.17639315903303	0.0297087313076354	0.133437521974973	-4.05845406566301
hsa-miR-663	MIMAT0003326	rejected	0.558240229885053	8.18356809338521	2.15398418370225	0.0314281589196646	0.135777998552242	-4.10539353281149
hsa-miR-30b-3p	MIMAT0004589	white	0.217667816091947	7.03387315175097	2.15160724499987	0.0316154571999213	0.135777998552242	-4.11034415677162
hsa-miR-129-3p	MIMAT0004605	white	-0.167525287356325	6.51305992217899	-2.14969380794774	0.031766927963166	0.135777998552242	-4.11432547034679
hsa-miR-31-3p	MIMAT0004504	white	-0.505041379310344	6.97454785992218	-2.11103434765238	0.0349634022393036	0.147068279260563	-4.19401149687967
hsa-miR-152-3p	MIMAT0000438	white	-0.426814942528739	8.20097587548638	-2.07704291286346	0.0379972377408646	0.157332312520768	-4.26288946937146
hsa-miR-539-5p	MIMAT0003163	white	-0.173487356321842	6.61341789883268	-2.05292216556658	0.0402836263822162	0.164233246019805	-4.31109263537304
hsa-miR-497-5p	MIMAT0002820	white	-0.461402298850576	9.23828326848249	-2.03188362166315	0.0423722221519469	0.168869704884909	-4.35267966678199
hsa-miR-18a-5p	MIMAT0000072	white	0.385704597701144	7.5385579766537	2.02870753837652	0.0426953593482599	0.168869704884909	-4.35892088311749
hsa-miR-144-5p	MIMAT0004600	white	-0.374493103448278	6.64377898832685	-1.95378521383812	0.0509448112556892	0.194738725363543	-4.5033346823058
hsa-miR-136-3p	MIMAT0004606	white	-0.222744827586214	6.79607937743191	-1.9498223135961	0.0514160307257875	0.194738725363543	-4.51082286723577
hsa-miR-126-3p	MIMAT0000445	white	-0.653917241379311	9.55936031128405	-1.94961804905534	0.0514404180205586	0.194738725363543	-4.51120843026218
hsa-miR-485-5p	MIMAT0002175	white	-0.0935275862068998	6.36405214007782	-1.89818297758196	0.0578974114795826	0.216095972423794	-4.60701753525423
hsa-miR-141-3p	MIMAT0000432	white	0.660791954022985	11.684353307393	1.88698652403203	0.0593889258213768	0.216788184825803	-4.62753589423356
hsa-miR-664*	MIMAT0005948	rejected	0.288031034482758	7.12926848249027	1.88454029480669	0.059719009404844	0.216788184825803	-4.63200273196477
hsa-let-7i-5p	MIMAT0000415	white	-0.363420689655179	13.3244256809339	-1.86492079345476	0.0624218679288822	0.223537770285862	-4.66761971309595
hsa-miR-34a-3p	MIMAT0004557	white	-0.166297701149424	6.68003501945525	-1.85692233927007	0.0635524618774846	0.224552031967112	-4.68203364516235
hsa-miR-143-3p	MIMAT0000435	white	-0.486182758620693	8.72763035019455	-1.84240569658906	0.0656476669382014	0.226032599528588	-4.70803655563225
hsa-miR-501-3p	MIMAT0004774	white	0.167457471264363	6.8082373540856	1.84220248286281	0.0656773968441559	0.226032599528588	-4.70839912139875
hsa-miR-769-5p	MIMAT0003886	white	0.264383908045969	7.87214941634241	1.78533416792194	0.0744445337636381	0.252920531376463	-4.80829804147571
hsa-miR-410-3p	MIMAT0002171	white	-0.212716091954028	6.87033073929961	-1.74602462890669	0.0810472763515087	0.265917086765911	-4.87553045974125
hsa-miR-30e-5p	MIMAT0000692	white	-0.34598045977012	8.77654941634241	-1.74556015587891	0.0811280495176313	0.265917086765911	-4.87631596043545
hsa-let-7e-5p	MIMAT0000066	white	0.600421839080454	12.236353307393	1.74468558688956	0.0812803170869388	0.265917086765911	-4.87779443677385
hsa-miR-27a-3p	MIMAT0000084	white	-0.354937931034488	13.5639556420233	-1.7134881939	0.0868656017049745	0.279480103098518	-4.93005195815243
hsa-miR-18b-5p	MIMAT0001412	white	0.294289655172408	7.35979688715953	1.7098575705013	0.0875352775742528	0.279480103098518	-4.93607251536671
hsa-let-7c-5p	MIMAT0000064	white	-0.361570114942538	13.9096521400778	-1.69872635526243	0.0896144789430055	0.282712344284482	-4.95445186319356
hsa-miR-505-3p	MIMAT0002876	white	-0.212857471264374	7.33861167315175	-1.6702491938057	0.0951152707751072	0.294910962074906	-5.00092815659737
hsa-miR-337-5p	MIMAT0004695	white	-0.224635632183906	6.9684	-1.66430228232439	0.0962975058829791	0.294910962074906	-5.01053511845613
hsa-miR-199a-5p	MIMAT0000231	white	-0.467518390804603	8.79183657587549	-1.66169351451379	0.0968198252849692	0.294910962074906	-5.01473869802957
hsa-miR-150-5p	MIMAT0000451	white	-0.805324137931036	11.0465167315175	-1.65373708651431	0.0984268576176433	0.296399059871312	-5.02751856570498
hsa-miR-30e-3p	MIMAT0000693	white	-0.33974367816092	8.65674941634241	-1.63391999129458	0.102522281349518	0.305262972557554	-5.05908392873131
hsa-miR-142-5p	MIMAT0000433	white	-0.531432183908056	8.67864591439689	-1.60339431601924	0.109095053607868	0.321224324512057	-5.10696491588613
hsa-miR-425-5p	MIMAT0003393	white	0.387214942528729	10.2650614785992	1.59784467265207	0.110325083375857	0.321276341698924	-5.1155731982948
hsa-miR-34b-5p	MIMAT0000685	white	-0.324319540229892	8.54307626459144	-1.57772263945445	0.114877152975239	0.329347022491858	-5.14653603887401
hsa-miR-485-3p	MIMAT0002176	white	-0.0707620689655242	6.35300622568093	-1.5746626869351	0.11558216261035	0.329347022491858	-5.15121031600365
hsa-miR-361-3p	MIMAT0004682	white	-0.256447126436786	8.56283424124514	-1.56726425498433	0.117300825642035	0.33068849782063	-5.16247455845821
hsa-miR-874-3p	MIMAT0004911	white	-0.16592643678161	7.4418093385214	-1.54661685527177	0.122203575772847	0.338816998938275	-5.19363107702678
hsa-miR-101-3p	MIMAT0000099	white	-0.361577011494253	9.17550428015564	-1.54439220460026	0.122741252445564	0.338816998938275	-5.19696346900004
hsa-miR-17-5p	MIMAT0000070	white	0.341082758620685	9.17433774319066	1.53494194917005	0.125045937102513	0.340665865700497	-5.21106611596238
hsa-miR-204-5p	MIMAT0000265	white	-0.230235632183911	6.60559377431907	-1.5260915774572	0.127234822579186	0.340665865700497	-5.22419535913966
hsa-miR-1271-5p	MIMAT0005796	white	-0.151566666666669	6.8618560311284	-1.52595985114013	0.127267625299431	0.340665865700497	-5.22439019966851
hsa-miR-200c-3p	MIMAT0000617	white	0.440924137931031	9.28564980544747	1.49633965890405	0.134812402936496	0.357252867781713	-5.26777683807908
hsa-miR-1246	MIMAT0005898	rejected	-0.649175862068972	10.2971081712062	-1.4891499498003	0.136694942828192	0.358655048014563	-5.27818027700569
hsa-miR-214-3p	MIMAT0000271	white	-0.438027586206896	11.089246692607	-1.48014312435352	0.139081852830783	0.361133203583116	-5.29114261321818
hsa-miR-183-5p	MIMAT0000261	white	0.52961839080459	9.98095719844358	1.4753505071183	0.140364981015324	0.361133203583116	-5.2980080535698
hsa-miR-99b-5p	MIMAT0000689	white	0.352867816091948	8.43787937743191	1.46241677890856	0.143873226497124	0.363457693641389	-5.31642492553771
hsa-let-7d-5p	MIMAT0000065	white	0.43526206896551	9.96078988326848	1.46191185508561	0.144011538989984	0.363457693641389	-5.31714062994331
hsa-miR-543	MIMAT0004954	white	-0.0737850574712651	6.37227392996109	-1.44086174247303	0.149869027750929	0.374672569377323	-5.34675893389793
hsa-miR-429	MIMAT0001536	white	0.486542528735631	9.93474474708171	1.41692493313544	0.156748923087536	0.38267703612116	-5.37991868931248
hsa-miR-26a-5p	MIMAT0000082	white	-0.302468965517248	11.1084832684825	-1.41639535485381	0.156903800404969	0.38267703612116	-5.38064605584828
hsa-miR-1-3p	MIMAT0000416	white	-0.268583908045981	6.70470116731518	-1.4146910922555	0.157403007310213	0.38267703612116	-5.38298499126044
hsa-let-7d-3p	MIMAT0004484	white	0.0514160919540183	6.32660077821012	1.40543251423593	0.16013607551773	0.385621921822723	-5.39564244740483
hsa-miR-301a-3p	MIMAT0000688	white	0.415565517241374	9.3810140077821	1.40077431569234	0.161524654046499	0.385621921822723	-5.40197937176602
hsa-miR-299-5p	MIMAT0002890	white	-0.226394252873567	6.9578373540856	-1.3851570638731	0.166246496020349	0.393351084333862	-5.42307176097483
hsa-miR-326	MIMAT0000756	white	0.135916091954015	6.6841392996109	1.3702314491006	0.170855635483294	0.400679145159936	-5.44300971663072
hsa-miR-557	MIMAT0003221	purple	0.127524137931033	6.68665058365759	1.34965413809188	0.177366289831096	0.409113481653607	-5.47014421497169
hsa-miR-143-5p	MIMAT0004599	white	-0.114106896551726	6.72637743190661	-1.34911348409719	0.177539812793075	0.409113481653607	-5.47085163523143
hsa-miR-887-3p	MIMAT0004951	white	0.219451724137925	6.83238832684825	1.34001634916862	0.180478548685866	0.412300132773745	-5.48271242281486
hsa-miR-505-5p	MIMAT0004776	white	0.149813793103442	6.81609805447471	1.33042133795238	0.183617153738161	0.415885006330023	-5.49513563259786
hsa-miR-342-3p	MIMAT0000753	white	0.464422988505738	10.6810832684825	1.32105366463865	0.186720269803335	0.419329419473591	-5.50717861317719
hsa-miR-487b-3p	MIMAT0003180	white	-0.171536781609202	6.93800544747082	-1.31051630509991	0.190257015060261	0.423681588159404	-5.52062391728637
hsa-miR-199b-5p	MIMAT0000263	white	-0.466366666666675	8.69252140077821	-1.29793826134378	0.194543067117052	0.429434500175484	-5.53653247761147
hsa-miR-25-3p	MIMAT0000081	white	0.231127586206895	8.90491828793774	1.29347344942374	0.196081413287674	0.429434500175484	-5.54214272293105
hsa-miR-150-3p	MIMAT0004610	white	0.167162068965515	7.31455642023346	1.27513532176692	0.202493418642609	0.439842261805668	-5.5649832165268
hsa-miR-551b-3p	MIMAT0003233	white	-0.331739080459773	7.84478910505837	-1.26732378335493	0.205270727415523	0.441576605153607	-5.57461384873897
hsa-miR-1281	MIMAT0005939	rejected	-0.0660873563218418	6.48141245136187	-1.2596936108573	0.208010216211843	0.441576605153607	-5.5839638934034
hsa-miR-181c-5p	MIMAT0000258	white	-0.274970114942534	8.00072996108949	-1.25891610114886	0.20829085148755	0.441576605153607	-5.58491349515857
hsa-miR-365a-3p	MIMAT0000710	white	0.324441379310343	9.67189494163424	1.24104815990092	0.214816020063575	0.448231821365453	-5.60657513292833
hsa-miR-455-3p	MIMAT0004784	white	-0.351335632183911	8.76756342412451	-1.22569306914097	0.220540322815023	0.448231821365453	-5.62494362046932
hsa-miR-342-5p	MIMAT0004694	white	0.347142528735629	9.2240560311284	1.22532721773139	0.220678033628591	0.448231821365453	-5.62537848685712
hsa-miR-1288-3p	MIMAT0005942	rejected	0.0396195402298849	6.3253486381323	1.22385148328483	0.221234144319506	0.448231821365453	-5.62713129216858
hsa-miR-501-5p	MIMAT0002872	white	0.0762114942528713	6.4396420233463	1.22361224706814	0.221324391914462	0.448231821365453	-5.62741524677418
hsa-miR-652-3p	MIMAT0003322	white	0.22435977011494	7.68889260700389	1.22293835033379	0.221578749429715	0.448231821365453	-5.62821481158332
hsa-miR-134-5p	MIMAT0000447	white	0.149265517241376	7.21583657587549	1.20611049753268	0.227998423507907	0.455880447768831	-5.64803822837472
hsa-miR-9-3p	MIMAT0000442	white	0.348833333333331	6.98992529182879	1.20403222891901	0.228800375672658	0.455880447768831	-5.65046744379627
hsa-miR-96-5p	MIMAT0000095	white	0.49765632183907	10.3616708171206	1.18488434503557	0.236283766567855	0.467277598063295	-5.67265207630491
hsa-miR-30c-5p	MIMAT0000244	white	-0.267172413793116	10.2465914396887	-1.16140887458229	0.245692825082182	0.482285915902061	-5.69936643202327
hsa-miR-186-5p	MIMAT0000456	white	-0.178836781609201	8.37845836575876	-1.14658513125717	0.25176803868471	0.490577428319473	-5.71596063144177
hsa-miR-221-5p	MIMAT0004568	white	-0.181034482758622	6.92767392996109	-1.14188044404503	0.253717905151401	0.490768210694315	-5.72118275030316
hsa-miR-23a-3p	MIMAT0000078	white	-0.249537931034498	13.7027260700389	-1.12196541971032	0.262088180357047	0.503285273874039	-5.74305075126497
hsa-let-7f-5p	MIMAT0000067	white	0.504416091954004	11.1971610894942	1.09988933469532	0.27158775980526	0.517775225528014	-5.76684300525167
hsa-miR-98-5p	MIMAT0000096	white	0.378995402298848	8.77613229571984	1.06522579912721	0.286975240690543	0.532851245723933	-5.80324904497583
hsa-miR-195-5p	MIMAT0000461	white	-0.398654022988516	10.6314715953307	-1.06332345551747	0.287836436621347	0.532851245723933	-5.805213337207
hsa-miR-575	MIMAT0003240	rejected	0.291285057471256	7.84903813229572	1.05953950171702	0.289554626253998	0.532851245723933	-5.80911009425832
hsa-miR-542-5p	MIMAT0003340	white	-0.207819540229887	7.59227392996109	-1.0566866190946	0.290854605212058	0.532851245723933	-5.81203885559598
hsa-miR-455-5p	MIMAT0003150	white	-0.165403448275866	7.06540544747082	-1.05528132179711	0.291496402575623	0.532851245723933	-5.81347863221753
hsa-miR-188-5p	MIMAT0000457	white	0.154758620689649	7.228953307393	1.0510499525321	0.293434614890704	0.532851245723933	-5.81780226964608
hsa-miR-34c-5p	MIMAT0000686	white	-0.221408045977017	7.3634046692607	-1.04494380804841	0.296246811261146	0.532851245723933	-5.82401099611005
hsa-miR-320a	MIMAT0000510	rejected	-0.214896551724134	9.41857587548638	-1.04218008121998	0.29752556736928	0.532851245723933	-5.8268092818434
hsa-miR-21-3p	MIMAT0004494	white	-0.299295402298858	9.3393579766537	-1.03981973170355	0.29862060379485	0.532851245723933	-5.82919328918325
hsa-let-7a-5p	MIMAT0000062	white	0.395237931034478	13.6320194552529	1.03770676753557	0.299603153256098	0.532851245723933	-5.83132285426753
hsa-miR-23b-3p	MIMAT0000418	white	0.237321839080458	10.3788715953307	1.02942915077027	0.303473103991991	0.535745227662325	-5.839623852588
hsa-miR-489-3p	MIMAT0002805	white	0.188205747126436	6.67138910505837	1.02560172756378	0.305273695762306	0.535745227662325	-5.84343964892415
hsa-miR-939-5p	MIMAT0004982	rejected	0.197118390804595	7.5698233463035	1.01461836691333	0.310480085528936	0.538372418105777	-5.85431085963683
hsa-miR-181d-5p	MIMAT0002821	white	-0.179947126436788	7.54638521400778	-1.01387642805943	0.310833886679939	0.538372418105777	-5.85504100922932
hsa-miR-106b-5p	MIMAT0000680	white	0.170782758620685	12.2765891050584	0.986140713528965	0.324250977482967	0.557964344370041	-5.88195343750397
hsa-miR-95-3p	MIMAT0000094	white	-0.198991954022988	7.13752140077821	-0.952527516011278	0.341009875348415	0.581872632808432	-5.91356997078511
hsa-miR-142-3p	MIMAT0000434	white	-0.415490804597699	12.3390256809339	-0.947074139142023	0.343780278655084	0.581872632808432	-5.91859619895976
hsa-miR-200b-3p	MIMAT0000318	white	0.370883908045974	12.6838054474708	0.945207048273447	0.344732088116694	0.581872632808432	-5.92031042350013
hsa-miR-10a-5p	MIMAT0000253	white	0.418144827586204	8.95568171206226	0.923405567164942	0.355970430676818	0.597039013476942	-5.94007691579752
hsa-miR-1249-3p	MIMAT0005901	white	-0.128342528735634	7.23367859922179	-0.916822269676233	0.359408988719101	0.597180745121518	-5.94595517404562
hsa-miR-135a-3p	MIMAT0004595	white	0.122079310344826	7.07800233463035	0.914623728485961	0.360561959318652	0.597180745121518	-5.94790890670156
hsa-miR-320c	MIMAT0005793	rejected	-0.177928735632189	10.9925229571984	-0.909150040916519	0.363442580523826	0.598212943098223	-5.95275274720131
hsa-miR-320b	MIMAT0005792	rejected	-0.206645977011503	10.8157657587549	-0.893897348493068	0.37154534703327	0.607774796072941	-5.96609714810295
hsa-miR-29c-3p	MIMAT0000681	white	0.205298850574701	13.2919058365759	0.88467846597207	0.376496706101019	0.612095871882025	-5.97405331299999
hsa-miR-212-3p	MIMAT0000269	white	0.0659735632183862	6.58087548638132	0.88037970567581	0.378819391974623	0.612116700446799	-5.97773510766448
hsa-miR-205-5p	MIMAT0000266	white	-0.488878160919546	10.0846038910506	-0.86787355982581	0.385626707206505	0.619339863089235	-5.98834449501183
hsa-miR-128-3p	MIMAT0000424	white	0.18383333333333	8.06314785992218	0.861435919854404	0.389159812129189	0.621249097676116	-5.99374665762279
hsa-miR-502-3p	MIMAT0004775	white	-0.0998471264367851	7.48206225680934	-0.845523439674286	0.397977136404528	0.630196400748538	-6.00692728273272
hsa-miR-532-5p	MIMAT0002888	white	0.142374712643676	8.26009027237354	0.84275973436331	0.399520737078319	0.630196400748538	-6.00919149713716
hsa-miR-210-3p	MIMAT0000267	white	0.312097701149414	10.0271852140078	0.82041716590119	0.412131532797006	0.646241752610689	-6.02722414031075
hsa-miR-564	MIMAT0003228	rejected	0.0364275862068988	6.38183035019455	0.795719700462513	0.426342941103555	0.664593408190836	-6.0465942404749
hsa-miR-146b-5p	MIMAT0002809	white	-0.248334482758629	9.67042023346304	-0.783191983201774	0.433659686209193	0.67204571254641	-6.05619358496293
hsa-miR-191-3p	MIMAT0001618	white	-0.0414574712643772	6.50608171206226	-0.769354082491469	0.44182549707941	0.680719515849091	-6.0666199692201
hsa-miR-625-5p	MIMAT0003294	white	0.200773563218385	7.80408482490272	0.763654555054681	0.445214272124753	0.680794892964686	-6.07086037837949
hsa-miR-765	MIMAT0003945	rejected	0.10693218390804	6.86242645914397	0.760640210359778	0.447012495757945	0.680794892964686	-6.07309029445992
hsa-miR-185-5p	MIMAT0000455	white	-0.129490804597703	9.38376108949416	-0.748541212195161	0.454271696208767	0.687897139973276	-6.08195208562997
hsa-miR-484	MIMAT0002174	rejected	0.0667045977011504	6.89767003891051	0.739807516232631	0.459552854235554	0.689315513707667	-6.08826077136797
hsa-miR-132-3p	MIMAT0000426	white	-0.0959816091954044	7.62482101167315	-0.738394123909453	0.460410739344366	0.689315513707667	-6.08927476487501
hsa-miR-181b-5p	MIMAT0000257	white	-0.183327586206898	9.10883813229572	-0.72940241094767	0.465889380446393	0.693599358529742	-6.09568021620945
hsa-miR-328-3p	MIMAT0000752	white	0.0333528735632171	6.36844513618677	0.714817210585079	0.474852726366099	0.702994259704002	-6.10590356278734
hsa-miR-181a-5p	MIMAT0000256	white	-0.188568965517248	9.53792529182879	-0.700003149242228	0.484052910253017	0.710137600901303	-6.11607612236213
hsa-miR-495-3p	MIMAT0002817	white	-0.0668609195402334	6.59091906614786	-0.698407056560103	0.485049897504572	0.710137600901303	-6.11715942937598
hsa-miR-20b-5p	MIMAT0001413	white	0.21285057471264	9.56051906614786	0.694145737057332	0.487717144769952	0.710137600901303	-6.12003958570106
hsa-miR-320d	MIMAT0006764	rejected	-0.139635632183909	11.445960311284	-0.66214470810046	0.507998025710451	0.734977615388494	-6.14110575543754
hsa-miR-1274b	MIMAT0005938	NA	0.122403448275852	12.356586770428	0.658518043750696	0.510324080118803	0.734977615388494	-6.14343050763161
hsa-miR-363-3p	MIMAT0000707	white	0.236762068965517	8.05356575875486	0.649428162657212	0.516178521076934	0.738261765705048	-6.14920120606813
hsa-miR-374b-5p	MIMAT0004955	white	-0.119408045977017	7.63465680933852	-0.646338780277419	0.518176182721279	0.738261765705048	-6.15114424561358
hsa-miR-139-3p	MIMAT0004552	white	-0.0515827586206967	6.70865447470817	-0.619418647401648	0.535751155936446	0.7556461168849	-6.1676835572646
hsa-miR-335-5p	MIMAT0000765	white	-0.152550574712646	7.36732373540856	-0.618349109872984	0.536455568649812	0.7556461168849	-6.16832614308789
