name,MIMAT,curated,logFC,AveExpr,t,P.Value,adj.P.Val,B
hsa-miR-664,MIMAT0005949,rejected,0.0306214659685899,6.66395642023346,0.427680241160399,0.668956087902318,0.923099942137866,-5.66804655525482
hsa-miR-181c-5p,MIMAT0000258,white,0.0903287958115122,8.00072996108949,0.425679179899288,0.670413405791408,0.923099942137866,-5.66881616145445
hsa-miR-193a-3p,MIMAT0000459,white,-0.0786267015706787,8.1855859922179,-0.42374087857424,0.671826202225267,0.923099942137866,-5.66955819000881
hsa-miR-424-5p,MIMAT0001341,white,0.154573821989526,9.2003673151751,0.421609358366161,0.67338117367364,0.923099942137866,-5.67037027893954
hsa-miR-376c-3p,MIMAT0000720,white,0.0992654450261803,8.41846381322957,0.415511817584453,0.67783711316875,0.923099942137866,-5.6726707765727
hsa-miR-143-5p,MIMAT0004599,white,0.0332780104711992,6.72637743190661,0.404984907815454,0.685556473440236,0.923099942137866,-5.67656354950038
hsa-miR-485-5p,MIMAT0002175,white,0.0191010471204205,6.36405214007782,0.399025288306119,0.689941325638006,0.923099942137866,-5.67872310276088
hsa-miR-497-5p,MIMAT0002820,white,0.0851832460732957,9.23828326848249,0.38611631886298,0.699474880122873,0.923099942137866,-5.6832911037219
hsa-miR-34b-5p,MIMAT0000685,white,0.0769507853403155,8.54307626459144,0.385314625544865,0.700068534159764,0.923099942137866,-5.68356984029202
hsa-miR-125a-3p,MIMAT0004602,white,0.0735376963350758,7.38630038910506,0.379406913073869,0.704448834324017,0.923099942137866,-5.68560600199593
hsa-miR-299-3p,MIMAT0000687,white,-0.030377486910993,6.58078443579767,-0.375434698196476,0.707399589066243,0.923099942137866,-5.68695738846044
hsa-miR-141-3p,MIMAT0000432,white,0.127469633507848,11.684353307393,0.374675836238573,0.707963811282488,0.923099942137866,-5.68721394300502
hsa-miR-1-3p,MIMAT0000416,white,0.068327748691102,6.70470116731518,0.370444914786564,0.711112483074195,0.923099942137866,-5.68863481181879
hsa-miR-29b-1-5p,MIMAT0004514,white,0.0458502617800969,7.01197042801556,0.363633696994518,0.716191785187639,0.923099942137866,-5.6908883308164
hsa-miR-148a-3p,MIMAT0000243,white,-0.117330366492132,10.7076140077821,-0.361183805189303,0.718021826029714,0.923099942137866,-5.69168866382568
hsa-miR-484,MIMAT0002174,rejected,-0.0311575916230353,6.89767003891051,-0.355690074644901,0.722131458460232,0.923099942137866,-5.69346369642032
hsa-miR-1305,MIMAT0005893,purple,-0.0196701570680649,6.64116186770428,-0.354310327418754,0.72316485829532,0.923099942137866,-5.69390522138585
hsa-miR-409-3p,MIMAT0001639,white,-0.0415424083769613,7.05082101167315,-0.352008415303192,0.724890063702019,0.923099942137866,-5.69463802414805
hsa-miR-377-3p,MIMAT0000730,white,0.08336544502618,8.26683968871595,0.351980986846805,0.724910628856785,0.923099942137866,-5.69464672707669
hsa-miR-146b-5p,MIMAT0002809,white,-0.104870680628267,9.67042023346304,-0.34043185210741,0.733587359534151,0.923099942137866,-5.69825096950779
hsa-miR-9-3p,MIMAT0000442,white,0.0947198952879571,6.98992529182879,0.336516403757199,0.736536805560231,0.923099942137866,-5.69944561321288
hsa-miR-150-3p,MIMAT0004610,white,0.0425879581151811,7.31455642023346,0.33438766778638,0.738141984633497,0.923099942137866,-5.70008931455557
hsa-miR-7-5p,MIMAT0000252,white,0.125671204188485,8.14733852140078,0.333939657754384,0.738479953710293,0.923099942137866,-5.7002242666001
hsa-miR-1914-3p,MIMAT0007890,rejected,-0.0276497382198979,6.90594941634241,-0.313823539962052,0.753706349022944,0.933522530217506,-5.70609734021834
hsa-miR-145-3p,MIMAT0004601,white,0.0478691099476451,7.27921089494163,0.313616627434091,0.75386347723225,0.933522530217506,-5.70615585513215
hsa-miR-324-5p,MIMAT0000761,white,0.0482586387434569,8.44323813229572,0.308428771359929,0.757806425172758,0.934040477538516,-5.70761036976372
hsa-miR-887-3p,MIMAT0004951,white,0.0458319371727764,6.83238832684825,0.288060831182212,0.773346945631385,0.941074100654677,-5.71308633846679
hsa-miR-630,MIMAT0003299,rejected,-0.044287434554974,6.85510272373541,-0.286514838301197,0.774530332872084,0.941074100654677,-5.71348671455171
hsa-miR-205-5p,MIMAT0000266,white,0.155909947643984,10.0846038910506,0.284888253012908,0.775775976300683,0.941074100654677,-5.71390563655562
hsa-miR-204-5p,MIMAT0000265,white,-0.0413848167539248,6.60559377431907,-0.282354029593169,0.77771784167311,0.941074100654677,-5.71455356595379
hsa-miR-744-5p,MIMAT0004945,white,0.0287701570680641,6.72751439688716,0.256840645198659,0.797343189579702,0.954547479325432,-5.72075412285884
hsa-miR-377-5p,MIMAT0004689,white,-0.0138434554973834,6.38472840466926,-0.254271773221379,0.799326565002915,0.954547479325432,-5.72134592801317
hsa-miR-432-5p,MIMAT0002814,white,-0.0222539267015645,6.65606303501946,-0.253841829556759,0.799658643057532,0.954547479325432,-5.72144439542244
hsa-miR-326,MIMAT0000756,white,0.022304188481673,6.6841392996109,0.2314485022128,0.817003488889451,0.957266137802061,-5.72634266266907
hsa-miR-660-5p,MIMAT0003338,white,-0.0558628272251322,8.85889494163424,-0.229558677950759,0.818471502571675,0.957266137802061,-5.726735355989
hsa-miR-188-5p,MIMAT0000457,white,-0.032827225130891,7.228953307393,-0.229481445010538,0.818531510638089,0.957266137802061,-5.72675133602634
hsa-miR-25-3p,MIMAT0000081,white,-0.0392706806282757,8.90491828793774,-0.226213781126837,0.821071374763378,0.957266137802061,-5.72742251248508
hsa-miR-379-5p,MIMAT0000733,white,0.0391853403141385,7.43070661478599,0.225331823605229,0.821757218962776,0.957266137802061,-5.72760201663732
hsa-miR-20a-3p,MIMAT0004493,white,0.0376324607329845,7.25948560311284,0.222949982149078,0.823610111014603,0.957266137802061,-5.72808328736595
hsa-miR-27a-3p,MIMAT0000084,white,0.0423623036649179,13.5639556420233,0.210500517469353,0.833310648981102,0.964311449694288,-5.73051558590875
hsa-miR-362-3p,MIMAT0004683,white,0.034895287958113,7.62912062256809,0.196074762893691,0.844582863210521,0.966329282390089,-5.73315926240437
hsa-miR-132-3p,MIMAT0000426,white,0.0243654450261745,7.62482101167315,0.192938744801103,0.847037638589463,0.966329282390089,-5.73370914929531
hsa-miR-542-5p,MIMAT0003340,white,0.0366863874345498,7.59227392996109,0.192003732886796,0.847769825019906,0.966329282390089,-5.73387138386573
hsa-miR-409-5p,MIMAT0001638,white,0.0146581151832486,6.53576186770428,0.189615663185766,0.849640463384493,0.966329282390089,-5.73428216273669
hsa-miR-376a-3p,MIMAT0000729,white,0.0415691099476412,8.27417042801556,0.180492030131008,0.856794965672452,0.969819468585021,-5.73580420735284
hsa-miR-455-5p,MIMAT0003150,white,-0.0257345549738215,7.06540544747082,-0.168999434008041,0.86582386638025,0.969819468585021,-5.7376146616295
hsa-miR-654-3p,MIMAT0004814,white,-0.024793717277487,7.09719299610895,-0.168190632240246,0.866459958548316,0.969819468585021,-5.73773758954251
hsa-miR-103a-3p,MIMAT0000101,white,-0.0275319371727782,12.9290848249027,-0.166093837889644,0.868109410710293,0.969819468585021,-5.7380535304537
hsa-miR-485-3p,MIMAT0002176,white,0.00707382198953255,6.35300622568093,0.162026494729846,0.87131063658154,0.969819468585021,-5.73865508936731
hsa-miR-30b-5p,MIMAT0000420,white,0.0362565445026135,9.78285291828794,0.157764448495882,0.874667369780453,0.969819468585021,-5.73926944384658
hsa-miR-26a-5p,MIMAT0000082,white,-0.0292010471204183,11.1084832684825,-0.140749543074142,0.888090015443826,0.974061442939752,-5.74155888849624
hsa-miR-374b-5p,MIMAT0004955,white,-0.0249502617801021,7.63465680933852,-0.139010186248824,0.889464030657246,0.974061442939752,-5.741778224963
hsa-miR-154-5p,MIMAT0000452,white,0.0165753926701546,6.96640389105058,0.138939013500987,0.889520261099698,0.974061442939752,-5.74178714191049
hsa-miR-1274b,MIMAT0005938,NA,0.0236874345549687,12.356586770428,0.131170734332259,0.895660919529011,0.976749562449333,-5.74273294892564
hsa-miR-100-5p,MIMAT0000098,white,0.0382905759162337,10.3857408560311,0.123835528301667,0.901465000092535,0.976836806620298,-5.74357609214989
hsa-miR-663,MIMAT0003326,rejected,-0.0306560209424047,8.18356809338521,-0.121753669427036,0.903113274045181,0.976836806620298,-5.74380655407398
hsa-miR-152-3p,MIMAT0000438,white,-0.0209356020942373,8.20097587548638,-0.104866362806949,0.916498327895761,0.987284784115352,-5.74553158995882
hsa-miR-501-3p,MIMAT0004774,white,-0.00780418848167219,6.8082373540856,-0.0883701271632439,0.929596367262901,0.997340232083679,-5.74696845094123
hsa-miR-126-3p,MIMAT0000445,white,-0.0271225130890027,9.55936031128405,-0.0832341543909086,0.933678408065753,0.997680557005744,-5.74736572696279
hsa-miR-543,MIMAT0004954,white,0.00363926701570527,6.37227392996109,0.0731497266059247,0.941698433573758,0.998362547952942,-5.74807658884592
hsa-miR-181d-5p,MIMAT0002821,white,0.0125801047120415,7.54638521400778,0.0729573854716579,0.941851460332965,0.998362547952942,-5.74808925619705
hsa-miR-20b-5p,MIMAT0001413,white,-0.0169895287958095,9.56051906614786,-0.0570298282092692,0.95453036122487,0.999169663756141,-5.74902249434465
hsa-miR-590-5p,MIMAT0003258,white,-0.0172607329842922,8.95971906614786,-0.0555058871444112,0.955744127535205,0.999169663756141,-5.74909979828672
hsa-miR-331-3p,MIMAT0000760,white,0.00861361256544946,10.060013229572,0.0487057612572864,0.961161405102139,0.999169663756141,-5.74941922885583
hsa-miR-455-3p,MIMAT0004784,white,0.0124890052356061,8.76756342412451,0.044846884271095,0.964236369985288,0.999169663756141,-5.74958195617323
hsa-miR-200c-3p,MIMAT0000617,white,0.0121528795811514,9.28564980544747,0.0424512421518319,0.966145619923524,0.999169663756141,-5.74967622550456
hsa-miR-145-5p,MIMAT0000437,white,0.0114073298429407,10.4006070038911,0.0402379255900263,0.967909735193306,0.999169663756141,-5.74975872205547
hsa-miR-127-3p,MIMAT0000446,white,0.0082109947643918,8.16474708171206,0.0357959277787628,0.971450677804874,0.999169663756141,-5.74991096216077
hsa-miR-454-3p,MIMAT0003885,white,0.00796073298429079,7.62480622568093,0.0307287075408284,0.975490701112907,0.999169663756141,-5.75006291056502
hsa-miR-95-3p,MIMAT0000094,white,-0.00497329842931293,7.13752140077821,-0.0245036866242323,0.980454673606388,0.999169663756141,-5.75021789164136
hsa-miR-1271-5p,MIMAT0005796,white,-0.00182146596859134,6.8618560311284,-0.018875799908563,0.984943135353044,0.999169663756141,-5.75032793753761
hsa-miR-28-5p,MIMAT0000085,white,0.00361308900523483,8.26500077821012,0.0164195956101042,0.986902213168705,0.999169663756141,-5.75036701503124
hsa-miR-1202,MIMAT0005865,rejected,0.00349162303665018,11.4053190661479,0.00811149932021403,0.993529298580928,0.999169663756141,-5.75045888269419
hsa-miR-382-5p,MIMAT0000737,white,0.00086701570681047,6.83304046692607,0.0078542766919704,0.993734485803023,0.999169663756141,-5.75046073385211
hsa-miR-125b-5p,MIMAT0000423,white,0.00168691099475993,13.3319828793774,0.00575850002432455,0.995406307065477,0.999169663756141,-5.75047359370432
hsa-miR-758-3p,MIMAT0003879,white,-0.00011099476439913,6.7220326848249,-0.00104087621139337,0.999169663756141,0.999169663756141,-5.75048805265077
