name,MIMAT,curated,logFC,AveExpr,t,P.Value,adj.P.Val,B
hsa-miR-27b-3p,MIMAT0000419,white,0.134313978494623,10.250833463035,0.569109144266794,0.569382210473739,0.798027757391764,-6.13805388460278
hsa-miR-652-3p,MIMAT0003322,white,0.100625806451614,7.68889260700389,0.564187720081132,0.572725513435715,0.798027757391764,-6.14075086399246
hsa-miR-410-3p,MIMAT0002171,white,-0.0663946236559125,6.87033073929961,-0.560580014867167,0.575182270421988,0.798027757391764,-6.14271304346831
hsa-miR-324-3p,MIMAT0000762,white,0.090149462365595,9.14528171206226,0.550147516938213,0.582314463142131,0.803715274649295,-6.14831633771531
hsa-miR-590-5p,MIMAT0003258,white,-0.166004301075265,8.95971906614786,-0.533468691106335,0.593802066142124,0.812877162897769,-6.1570559821699
hsa-miR-1202,MIMAT0005865,rejected,-0.228987096774196,11.4053190661479,-0.531611758527822,0.595087432461008,0.812877162897769,-6.1580123718307
hsa-miR-455-3p,MIMAT0004784,white,0.144045161290325,8.76756342412451,0.516907559992485,0.605310251026453,0.817543218032663,-6.16546787872694
hsa-miR-765,MIMAT0003945,rejected,0.0699559139784922,6.86242645914397,0.511858542635776,0.608838567112656,0.817543218032663,-6.16797968716351
hsa-miR-197-3p,MIMAT0000227,white,-0.107423655913977,7.93419610894942,-0.511017357068241,0.609427287636022,0.817543218032663,-6.16839576906768
hsa-miR-136-3p,MIMAT0004606,white,-0.0565290322580632,6.79607937743191,-0.508995140536344,0.610843611964027,0.817543218032663,-6.16939323422188
hsa-miR-134-5p,MIMAT0000447,white,0.0588752688172001,7.21583657587549,0.489345036442375,0.624681529694515,0.828197591588714,-6.17887986065109
hsa-miR-455-5p,MIMAT0003150,white,0.0744849462365584,7.06540544747082,0.488817648911889,0.62505478610469,0.828197591588714,-6.17912932752367
hsa-miR-7-5p,MIMAT0000252,white,0.180463440860214,8.14733852140078,0.479215919055411,0.631867128007594,0.833058651353296,-6.18362416050416
hsa-miR-362-3p,MIMAT0004683,white,-0.0829139784946236,7.62912062256809,-0.4655779975576,0.641597030688119,0.835503233308936,-6.18985523340094
hsa-miR-574-5p,MIMAT0004795,white,-0.122996774193552,9.01170116731518,-0.465119635283395,0.641925131926717,0.835503233308936,-6.19006153251965
hsa-miR-423-5p,MIMAT0004748,white,0.0546053763440879,7.60769961089494,0.463367679617933,0.643179847528388,0.835503233308936,-6.19084817853137
hsa-miR-337-5p,MIMAT0004695,white,-0.0594913978494551,6.9684,-0.453380057705042,0.650352166556087,0.838962304545177,-6.19527604070884
hsa-miR-125a-3p,MIMAT0004602,white,0.0873666666666697,7.38630038910506,0.450454330721768,0.652459385541657,0.838962304545177,-6.19655485325056
hsa-miR-199b-5p,MIMAT0000263,white,0.155955913978501,8.69252140077821,0.446460517781408,0.655340366191893,0.838962304545177,-6.19828715784402
hsa-miR-542-3p,MIMAT0003389,white,-0.0810731182795656,7.37166614785992,-0.422135200897522,0.672997434561469,0.857424616148025,-6.20850515690352
hsa-miR-331-3p,MIMAT0000760,white,0.0738344086021492,10.060013229572,0.417218525778712,0.676588745113074,0.857875681602701,-6.21050092760453
hsa-miR-483-5p,MIMAT0004761,white,0.0977440860215095,7.78348326848249,0.405408600647321,0.685245138206157,0.858645078590601,-6.21519929216272
hsa-miR-374a-5p,MIMAT0000727,white,-0.118245161290318,8.22433463035019,-0.402521805837997,0.6873674514435,0.858645078590601,-6.21632723873226
hsa-miR-501-3p,MIMAT0004774,white,-0.0354225806451627,6.8082373540856,-0.400836913660486,0.688607292233151,0.858645078590601,-6.21698184616565
hsa-miR-30d-5p,MIMAT0000245,white,-0.102656989247308,10.430893385214,-0.395461677353162,0.692568288908526,0.858645078590601,-6.21905186266065
hsa-miR-411-5p,MIMAT0003329,white,0.0264526881720402,6.42480856031128,0.393773309386507,0.69381418782342,0.858645078590601,-6.21969629112823
hsa-miR-151-3p,MIMAT0000757,white,-0.0781634408602123,9.62780622568093,-0.389952722664742,0.696636573196148,0.858645078590601,-6.22114438387811
hsa-miR-221-5p,MIMAT0004568,white,-0.05861827956989,6.92767392996109,-0.380318170172796,0.703772533769731,0.861582356523377,-6.22473342893135
hsa-miR-299-5p,MIMAT0002890,white,-0.0595129032258077,6.9578373540856,-0.374541061953286,0.708064034244065,0.861582356523377,-6.22684245729872
hsa-miR-1260,MIMAT0005911,rejected,-0.0788483870967767,10.9201517509728,-0.372355167835822,0.709690248828225,0.861582356523377,-6.22763203775369
hsa-miR-26a-5p,MIMAT0000082,white,-0.0766526881720377,11.1084832684825,-0.369220443830651,0.712024664447621,0.861582356523377,-6.22875628658544
hsa-miR-9-3p,MIMAT0000442,white,0.100854838709677,6.98992529182879,0.358072979932654,0.720347911456077,0.86769180243573,-6.23267727235292
hsa-miR-326,MIMAT0000756,white,0.0291053763440896,6.6841392996109,0.301822039186734,0.762836901807567,0.914713932031697,-6.2506296560723
hsa-miR-454-3p,MIMAT0003885,white,0.075177419354838,7.62480622568093,0.289993612308321,0.771868231531424,0.921374240341564,-6.2540152796843
hsa-miR-181a-5p,MIMAT0000256,white,-0.072000000000001,9.53792529182879,-0.27492671887681,0.783417037161577,0.930966434295148,-6.25813188174958
hsa-miR-103a-3p,MIMAT0000101,white,0.0444752688172088,12.9290848249027,0.268129818223016,0.788642723174367,0.932992507326818,-6.25991707846678
hsa-miR-483-3p,MIMAT0002173,white,-0.0247118279569847,6.43525525291829,-0.263058108462258,0.792548251319645,0.933445718220915,-6.26122004668213
hsa-miR-150-3p,MIMAT0004610,white,0.031230107526885,7.31455642023346,0.245045479404164,0.806460610724533,0.945628592221245,-6.26564656926228
hsa-miR-1305,MIMAT0005893,purple,-0.0133225806451618,6.64116186770428,-0.239813773511456,0.810513137897369,0.94619375128988,-6.26687342749489
hsa-miR-335-5p,MIMAT0000765,white,0.0540849462365633,7.36732373540856,0.225502297719085,0.821624641062791,0.954958464393156,-6.27009426979763
hsa-miR-425-5p,MIMAT0003393,white,0.0507021505376404,10.2650614785992,0.215210525711005,0.829637569319904,0.959200037981359,-6.27228800801507
hsa-miR-28-5p,MIMAT0000085,white,-0.046050537634402,8.26500077821012,-0.2091357524054,0.834375639926874,0.959200037981359,-6.27353479046679
hsa-miR-1-3p,MIMAT0000416,white,-0.0381849462365587,6.70470116731518,-0.206884755724228,0.836132863296958,0.959200037981359,-6.27398771977126
hsa-miR-34b-5p,MIMAT0000685,white,0.0387397849462392,8.54307626459144,0.193851615468065,0.846322917974719,0.963760160629603,-6.27651381511699
hsa-miR-93-5p,MIMAT0000093,white,-0.0319924731182741,10.7853727626459,-0.192439793821681,0.847428339274145,0.963760160629603,-6.27677759265426
hsa-miR-20a-3p,MIMAT0004493,white,0.030321505376345,7.25948560311284,0.179516910444067,0.857560335883209,0.963760160629603,-6.27910244662869
hsa-miR-630,MIMAT0003299,rejected,-0.0275451612903161,6.85510272373541,-0.178082685489836,0.858686300690749,0.963760160629603,-6.27935050797309
hsa-miR-132-3p,MIMAT0000426,white,0.0217193548387069,7.62482101167315,0.171870683046491,0.863566442468024,0.963760160629603,-6.28040195420147
hsa-miR-214-3p,MIMAT0000271,white,-0.0482322580645054,11.089246692607,-0.1676465117487,0.866887937601089,0.963760160629603,-6.2810956182737
hsa-miR-654-5p,MIMAT0003330,white,0.00619032258064411,6.35598754863813,0.164915385398706,0.869036698197502,0.963760160629603,-6.2815349176623
hsa-miR-143-3p,MIMAT0000435,white,-0.0422537634408489,8.72763035019455,-0.1647046225392,0.869202559964057,0.963760160629603,-6.28156851881199
hsa-miR-23b-3p,MIMAT0000418,white,0.0350645161290313,10.3788715953307,0.156452059519643,0.875701448355175,0.966463005864399,-6.28285041477459
hsa-miR-23b-5p,MIMAT0004587,white,0.0122817204301073,6.59906770428016,0.152350875457583,0.878934280804982,0.966463005864399,-6.28346296025077
hsa-miR-27a-3p,MIMAT0000084,white,0.0296462365591417,13.5639556420233,0.147215300557378,0.882985335663608,0.966905429548992,-6.28420705800341
hsa-miR-1914-3p,MIMAT0007890,rejected,-0.0124763440860169,6.90594941634241,-0.141511462158582,0.887488238731136,0.967836968163584,-6.2850035895188
hsa-miR-25-3p,MIMAT0000081,white,0.0219827956989231,8.90491828793774,0.126544517958738,0.899320844427986,0.969632592006389,-6.28694406582634
hsa-miR-320a,MIMAT0000510,rejected,0.0248978494623682,9.41857587548638,0.1242023564589,0.901174614423604,0.969632592006389,-6.28722812111482
hsa-miR-99b-5p,MIMAT0000689,white,0.0285967741935487,8.43787937743191,0.121907615055486,0.902991375985766,0.969632592006389,-6.28750127895968
hsa-miR-95-3p,MIMAT0000094,white,-0.0237763440860208,7.13752140077821,-0.117068962063952,0.906823824498571,0.969632592006389,-6.28806056094678
hsa-miR-1274a,MIMAT0005927,NA,-0.0208451612903211,9.33834552529183,-0.0998522317650562,0.92047732206217,0.969632592006389,-6.28986692191545
hsa-miR-188-5p,MIMAT0000457,white,0.0141236559139761,7.228953307393,0.0986666339673773,0.921418455604442,0.969632592006389,-6.28998076109192
hsa-miR-101-3p,MIMAT0000099,white,0.0214430107526855,9.17550428015564,0.094210049187793,0.924957089928129,0.969632592006389,-6.2903965134017
hsa-miR-20b-5p,MIMAT0001413,white,0.0277688172043078,9.56051906614786,0.0931510795985629,0.925798158253245,0.969632592006389,-6.29049247908001
hsa-miR-1288-3p,MIMAT0005942,rejected,0.0028989247311868,6.3253486381323,0.0921108741159913,0.926624404356854,0.969632592006389,-6.29058568819868
hsa-miR-495-3p,MIMAT0002817,white,-0.0085440860215078,6.59091906614786,-0.0918029343438767,0.926869019380859,0.969632592006389,-6.29061308079452
hsa-miR-193a-3p,MIMAT0000459,white,-0.0164580645161259,8.1855859922179,-0.0886377753465637,0.929383691960841,0.969632592006389,-6.29088931867662
hsa-miR-887-3p,MIMAT0004951,white,0.0111688172042967,6.83238832684825,0.0701508536398145,0.944084580840862,0.979085158428446,-6.29230915340752
hsa-miR-320b,MIMAT0005792,rejected,-0.0152720430107482,10.8157657587549,-0.0679536063410473,0.945833209651631,0.979085158428446,-6.29245592466229
hsa-miR-320d,MIMAT0006764,rejected,0.0122505376344098,11.445960311284,0.0597539312384708,0.952360972299195,0.982006450036135,-6.29296241104921
hsa-miR-487b-3p,MIMAT0003180,white,0.00572795698924811,6.93800544747082,0.0450131697866575,0.964103853255043,0.988143639291961,-6.29370937544568
hsa-miR-497-5p,MIMAT0002820,white,-0.00854838709677885,9.23828326848249,-0.0387220135871723,0.969118078150602,0.988143639291961,-6.29396417218469
hsa-miR-23a-3p,MIMAT0000078,white,-0.00812580645160033,13.7027260700389,-0.0375806296809719,0.970027929411327,0.988143639291961,-6.29400629591814
hsa-miR-199a-5p,MIMAT0000231,white,-0.00626236559139492,8.79183657587549,-0.0228952463283573,0.98173741121803,0.988143639291961,-6.29443585524837
hsa-miR-361-5p,MIMAT0000703,white,-0.00325591397849045,10.3716023346303,-0.0217767478114399,0.982629446355172,0.988143639291961,-6.29446002246415
hsa-miR-320c,MIMAT0005793,rejected,-0.00401827956989109,10.9925229571984,-0.021119532307575,0.983153605071024,0.988143639291961,-6.29447365834837
hsa-miR-210-3p,MIMAT0000267,white,0.00722580645161663,10.0271852140078,0.0195382278848289,0.984414795370104,0.988143639291961,-6.29450475508616
hsa-miR-139-3p,MIMAT0004552,white,-0.000411827956988908,6.70865447470817,-0.00508686502149234,0.995942081410061,0.995942081410061,-6.29467687957098
