MIMAT	miRNAname	TestStatistic	pval	adj.P.Val
MIMAT0000244	hsa-miR-30c-5p	2.47959553923362	0.0131531487602017	0.126811276217087
MIMAT0000063	hsa-let-7b-5p	2.4704997286442	0.0134924421310483	0.126811276217087
MIMAT0000279	hsa-miR-222-3p	-2.46041974880681	0.0138774604162095	0.126811276217087
MIMAT0000434	hsa-miR-142-3p	-2.40254183868916	0.0162815719546394	0.143820552265982
MIMAT0001627	hsa-miR-433-3p	-2.38168105697242	0.0172338165030672	0.147321334622994
MIMAT0000065	hsa-let-7d-5p	2.33732511809478	0.019422285448417	0.157813354317745
MIMAT0000280	hsa-miR-223-3p	-2.32345117720137	0.0201549275566619	0.157813354317745
MIMAT0000092	hsa-miR-92a-3p	-2.31380539122781	0.02067839951543	0.157813354317745
MIMAT0000096	hsa-miR-98-5p	2.31081142429763	0.0208432732117776	0.157813354317745
MIMAT0000261	hsa-miR-183-5p	2.29391521620424	0.0217953692199462	0.160438134535715
MIMAT0004594	hsa-miR-132-5p	2.28087324735795	0.0225559484323561	0.16126052494892
MIMAT0004780	hsa-miR-532-3p	-2.27137724432412	0.0231241507473923	0.16126052494892
MIMAT0000089	hsa-miR-31-5p	-2.23065956916968	0.0257036876933425	0.174653262531686
MIMAT0000450	hsa-miR-149-5p	2.20402000861064	0.0275229369721608	0.181923535423854
MIMAT0000250	hsa-miR-139-5p	-2.18854220224239	0.0286301306734118	0.181923535423854
MIMAT0000449	hsa-miR-146a-5p	-2.18293133728074	0.0290408668727959	0.181923535423854
MIMAT0000072	hsa-miR-18a-5p	-2.17647624562315	0.0295196680121725	0.181923535423854
MIMAT0005911	hsa-miR-1260	-2.15815759973507	0.0309155807059944	0.182411661205034
MIMAT0005954	hsa-miR-720	-2.14969249256281	0.0315795466881812	0.182411661205034
MIMAT0000682	hsa-miR-200a-3p	2.1381110270552	0.0325077331733112	0.182411661205034
MIMAT0002813	hsa-miR-493-5p	2.1372286158219	0.0325794016380605	0.182411661205034
MIMAT0000104	hsa-miR-107	2.12576395445527	0.0335229187525943	0.182411661205034
MIMAT0002816	hsa-miR-494-3p	-2.12329727778245	0.0337289486756478	0.182411661205034
MIMAT0004614	hsa-miR-193a-5p	-2.09654922001688	0.0360334984848507	0.190977541969709
MIMAT0004550	hsa-miR-30c-2-3p	2.0881986741157	0.0367799168752432	0.191111332783126
MIMAT0000232	hsa-miR-199a-3p	2.06863754383262	0.0385801120777667	0.196610186550157
MIMAT0000093	hsa-miR-93-5p	-2.04853417395968	0.0405076871136749	0.202538435568375
MIMAT0001412	hsa-miR-18b-5p	-2.03974283204471	0.0413759464253398	0.203048625976205
MIMAT0000087	hsa-miR-30a-5p	2.02293667625255	0.0430796766147217	0.204181098514301
MIMAT0002805	hsa-miR-489-3p	2.02227738272627	0.0431477038369843	0.204181098514301
MIMAT0000436	hsa-miR-144-3p	-2.00888960109108	0.0445488429875303	0.20711304195957
MIMAT0000281	hsa-miR-224-5p	-1.99640445065696	0.0458899167636235	0.209669447282073
MIMAT0000278	hsa-miR-221-3p	-1.98647408286128	0.0469807078202014	0.211015043599209
MIMAT0005939	hsa-miR-1281	-1.9613370255403	0.04983972085739	0.214201891215583
MIMAT0004603	hsa-miR-125b-2-3p	-1.96081620092816	0.0499004674678722	0.214201891215583
MIMAT0004595	hsa-miR-135a-3p	-1.95654207661608	0.0504013308347766	0.214201891215583
MIMAT0000753	hsa-miR-342-3p	1.95212413468371	0.0509234684776669	0.214201891215583
MIMAT0000456	hsa-miR-186-5p	-1.92160775540024	0.054655132011054	0.223728239902789
MIMAT0004795	hsa-miR-574-5p	-1.91951114344891	0.0549196773908314	0.223728239902789
MIMAT0000254	hsa-miR-10b-5p	1.91321139287835	0.0557209955984304	0.223728239902789
MIMAT0005927	hsa-miR-1274a	-1.87163894346899	0.0612565718282323	0.242283455738531
MIMAT0000255	hsa-miR-34a-5p	-1.84537810348485	0.0649825560944945	0.253240843603545
MIMAT0002819	hsa-miR-193b-3p	1.8351973094359	0.0664764596680996	0.255308142203571
MIMAT0000693	hsa-miR-30e-3p	1.80601771201683	0.0709155729703435	0.268466097673443
MIMAT0000077	hsa-miR-22-3p	-1.79758912238399	0.0722421433828484	0.269636168964152
MIMAT0000688	hsa-miR-301a-3p	-1.753404428447	0.0795326114100001	0.28909970003261
MIMAT0004484	hsa-let-7d-3p	1.75278577782735	0.079638785292002	0.28909970003261
MIMAT0004682	hsa-miR-361-3p	-1.69908137717879	0.0893038517410947	0.315384771604631
MIMAT0000080	hsa-miR-24-3p	-1.69745363269833	0.089610930168063	0.315384771604631
MIMAT0005901	hsa-miR-1249-3p	-1.69218822801346	0.090610090344126	0.315384771604631
MIMAT0000070	hsa-miR-17-5p	-1.68680890065537	0.0916401034473833	0.315384771604631
MIMAT0000263	hsa-miR-199b-5p	1.67134388975996	0.0946537719762228	0.321580122739731
MIMAT0005929	hsa-miR-1275	-1.62277199408797	0.104638154649928	0.351001404838365
MIMAT0000646	hsa-miR-155-5p	-1.60410597369878	0.108690695371429	0.352739529709944
MIMAT0005948	hsa-miR-664*	1.59962027994688	0.109682846722152	0.352739529709944
MIMAT0000064	hsa-let-7c-5p	1.59957381500792	0.109693161228809	0.352739529709944
MIMAT0000418	hsa-miR-23b-3p	1.59603632773948	0.110480682890284	0.352739529709944
MIMAT0000461	hsa-miR-195-5p	1.58824038606189	0.112231991982649	0.354065212802404
MIMAT0001080	hsa-miR-196b-5p	1.58009256158527	0.114085670533836	0.355127582937027
MIMAT0004600	hsa-miR-144-5p	-1.57503246339547	0.115248951443714	0.355127582937027
MIMAT0001536	hsa-miR-429	1.55264396765063	0.120508215478053	0.362229581710325
MIMAT0000083	hsa-miR-26b-5p	1.53566291200257	0.124621075709853	0.362229581710325
MIMAT0003266	hsa-miR-598-3p	1.53296550288404	0.125284354911301	0.362229581710325
MIMAT0000257	hsa-miR-181b-5p	-1.53286686150047	0.125308662376728	0.362229581710325
MIMAT0000226	hsa-miR-196a-5p	1.53269249647365	0.125351638850052	0.362229581710325
MIMAT0000073	hsa-miR-19a-3p	-1.53105752745454	0.12575517553717	0.362229581710325
MIMAT0000761	hsa-miR-324-5p	1.50687460425973	0.131842802085899	0.375681102717885
MIMAT0000686	hsa-miR-34c-5p	1.47267800783686	0.140837879352335	0.393359665165332
MIMAT0001631	hsa-miR-451	-1.46798554241687	0.142108150105357	0.393359665165332
MIMAT0000271	hsa-miR-214-3p	1.46654414063869	0.142500105116498	0.393359665165332
MIMAT0000318	hsa-miR-200b-3p	1.44498623713566	0.148461751481533	0.405591382913467
MIMAT0004697	hsa-miR-151-5p	1.43519687098524	0.151231005019652	0.408940982961304
MIMAT0003294	hsa-miR-625-5p	1.42013715884994	0.155567754124203	0.416418735787009
MIMAT0000269	hsa-miR-212-3p	1.4058237700256	0.159776461811938	0.423407623801635
MIMAT0000692	hsa-miR-30e-5p	-1.38609859417518	0.165716799596908	0.434801503892877
MIMAT0000443	hsa-miR-125a-5p	1.3758007426765	0.168883331470553	0.437081530290962
MIMAT0004911	hsa-miR-874-3p	-1.36968512953552	0.170785212617585	0.437081530290962
