MIMAT	miRNAname	TestStatistic	pval	adj.P.Val
MIMAT0000065	hsa-let-7d-5p	1.53495260429708	0.124795470560325	0.574011174974963
MIMAT0004494	hsa-miR-21-3p	-1.52345263956286	0.127645500963557	0.574011174974963
MIMAT0000425	hsa-miR-130a-3p	-1.51508845305215	0.129750005457809	0.574011174974963
MIMAT0000096	hsa-miR-98-5p	1.51424073228097	0.129964794333954	0.574011174974963
MIMAT0000067	hsa-let-7f-5p	1.49659266205128	0.134499280647964	0.581773878575679
MIMAT0000062	hsa-let-7a-5p	1.49042267588662	0.136113133855442	0.581773878575679
MIMAT0002805	hsa-miR-489-3p	1.47234389341633	0.140928035930282	0.592792532087693
MIMAT0004484	hsa-let-7d-3p	1.45525721031508	0.145598067884719	0.602866999835164
MIMAT0000415	hsa-let-7i-5p	-1.42873625742798	0.153080052525978	0.612897790407481
MIMAT0000077	hsa-miR-22-3p	-1.42758895552354	0.153410204403613	0.612897790407481
MIMAT0000281	hsa-miR-224-5p	-1.41764495057002	0.156294449557072	0.612897790407481
MIMAT0000423	hsa-miR-125b-5p	-1.41430664806562	0.15727188584041	0.612897790407481
MIMAT0004682	hsa-miR-361-3p	-1.3987401087511	0.161890931943474	0.616603338918457
MIMAT0000730	hsa-miR-377-3p	-1.39274837973422	0.163695893131289	0.616603338918457
MIMAT0000087	hsa-miR-30a-5p	1.38778291534084	0.165203158729096	0.616603338918457
MIMAT0004674	hsa-miR-30c-1-3p	-1.37148021885703	0.170225305788714	0.62599581375381
MIMAT0000086	hsa-miR-29a-3p	-1.36439230062528	0.172444129826521	0.62599581375381
MIMAT0004780	hsa-miR-532-3p	-1.35021465063733	0.176947140083529	0.631625232404064
MIMAT0000691	hsa-miR-130b-3p	-1.34457705186179	0.178761858227565	0.631625232404064
MIMAT0002813	hsa-miR-493-5p	1.32905917977496	0.183828446186034	0.640980766306568
MIMAT0000687	hsa-miR-299-3p	-1.27680771864998	0.20167013982975	0.686760658060253
MIMAT0004550	hsa-miR-30c-2-3p	1.27547583232339	0.202140872938489	0.686760658060253
MIMAT0000729	hsa-miR-376a-3p	-1.25661198463532	0.208894172883276	0.700720959671749
MIMAT0000770	hsa-miR-133b	-1.23752583672321	0.215891928500531	0.70174395483705
MIMAT0000445	hsa-miR-126-3p	-1.21774275461869	0.223321744303683	0.70174395483705
MIMAT0002816	hsa-miR-494-3p	-1.19244536665528	0.233086660733169	0.70174395483705
MIMAT0000226	hsa-miR-196a-5p	1.19017887273797	0.233976095209101	0.70174395483705
MIMAT0000447	hsa-miR-134-5p	1.18581705488491	0.235694554797945	0.70174395483705
MIMAT0002888	hsa-miR-532-5p	-1.17959473603724	0.238161437563797	0.70174395483705
MIMAT0004795	hsa-miR-574-5p	-1.17522219517205	0.239905832722193	0.70174395483705
MIMAT0000252	hsa-miR-7-5p	1.17414339338756	0.240337594967041	0.70174395483705
MIMAT0002814	hsa-miR-432-5p	-1.16014161072443	0.245991155054594	0.70174395483705
MIMAT0004911	hsa-miR-874-3p	-1.15429749450532	0.248378223363791	0.70174395483705
MIMAT0000755	hsa-miR-323-3p	1.14733182123297	0.25124450726374	0.70174395483705
