MIMAT	miRNAname	TestStatistic	pval	adj.P.Val
MIMAT0002177	hsa-miR-486,hsa-miR-486-5p	1.85707383311966	0.0633006504308435	0.326185334272205
MIMAT0002820	hsa-miR-497,hsa-miR-497-5p	1.85224292157788	0.0639909479040626	0.326185334272205
MIMAT0000263	hsa-miR-199b,hsa-miR-199b-5p	1.8494159001079	0.0643977812586205	0.326185334272205
MIMAT0000082	hsa-miR-26a,hsa-miR-26a-5p	1.84484078775041	0.0650607021923939	0.326185334272205
MIMAT0000710	hsa-miR-365,hsa-miR-365a-3p	1.8369445924385	0.0662180753785679	0.326185334272205
MIMAT0000435	hsa-miR-143,hsa-miR-143-3p	1.78047285614822	0.0749986077239151	0.358962753240749
MIMAT0004911	hsa-miR-874,hsa-miR-874-3p	1.77698258037205	0.0755711059454209	0.358962753240749
MIMAT0004767	hsa-miR-193b-5p,hsa-miR-193b*	1.75452985865203	0.0793397582572677	0.365711387393152
MIMAT0000254	hsa-miR-10b,hsa-miR-10b-5p	1.74372004961456	0.0812079175074409	0.365711387393152
MIMAT0000081	hsa-miR-25,hsa-miR-25-3p	-1.74134356244546	0.0816233745726045	0.365711387393152
MIMAT0000680	hsa-miR-106b,hsa-miR-106b-5p	-1.72998659098006	0.0836326709808362	0.365711387393152
MIMAT0000770	hsa-miR-133b	1.72033976530448	0.085370699142433	0.365711387393152
MIMAT0000461	hsa-miR-195,hsa-miR-195-5p	1.71266113052887	0.0867748999250728	0.365711387393152
MIMAT0004610	hsa-miR-150-3p,hsa-miR-150*	-1.7064049834927	0.0879327033980137	0.365711387393152
MIMAT0000075	hsa-miR-20,hsa-miR-20a,hsa-miR-20a-5p	-1.70001917365891	0.0891273190460025	0.365711387393152
MIMAT0000705	hsa-miR-362,hsa-miR-362-5p	-1.68140904100902	0.0926834906299563	0.365711387393152
MIMAT0000736	hsa-miR-381,hsa-miR-381-3p	1.66939954037233	0.0950382246864643	0.365711387393152
MIMAT0000691	hsa-miR-130b,hsa-miR-130b-3p	-1.66297459821023	0.0963175203404594	0.365711387393152
MIMAT0004814	hsa-miR-654-3p	1.66180700306228	0.0965514776460343	0.365711387393152
MIMAT0000729	hsa-miR-376a,hsa-miR-376a-3p	1.66003018645373	0.0969083799940813	0.365711387393152
MIMAT0004774	hsa-miR-501-3p	-1.65729971726909	0.0974588944503099	0.365711387393152
MIMAT0004748	hsa-miR-423-5p	1.65652921551128	0.0976146936274955	0.365711387393152
MIMAT0000687	hsa-miR-299,hsa-miR-299-3p	1.63813446566039	0.101393646678927	0.374294727097716
MIMAT0002814	hsa-miR-432,hsa-miR-432-5p	1.63180780074655	0.102719981496742	0.374294727097716
MIMAT0000420	hsa-miR-30b,hsa-miR-30b-5p	1.61879165471011	0.105492098314997	0.37920132637553
MIMAT0001638	hsa-miR-409-5p	1.6019482713611	0.109167048847785	0.386254213513481
MIMAT0001343_MIMAT0003393	hsa-miR-425	1.59658454276964	0.110358346718137	0.386254213513481
MIMAT0000737	hsa-miR-382,hsa-miR-382-5p	1.55450273997017	0.120064543601013	0.411291809312083
MIMAT0005939	hsa-miR-1281	1.5452142677657	0.122294444355693	0.411291809312083
MIMAT0003240	hsa-miR-575	-1.5337045536107	0.125102353018949	0.411291809312083
MIMAT0004605	hsa-miR-129-2-3p,hsa-miR-129-3p	1.5314728672952	0.125652567200558	0.411291809312083
MIMAT0000753	hsa-miR-342,hsa-miR-342-3p	1.528987771363	0.126267475481357	0.411291809312083
MIMAT0000720	hsa-miR-368,hsa-miR-376c,hsa-miR-376c-3p	1.52464172211364	0.127348484923701	0.411291809312083
MIMAT0000065	hsa-let-7d,hsa-let-7d-5p	-1.52069890281634	0.128335414183845	0.411291809312083
MIMAT0000761	hsa-miR-324-5p	-1.49491434374026	0.134936798315347	0.420525155704349
MIMAT0003239	hsa-miR-574,hsa-miR-574-3p	1.49196781306858	0.135707583471672	0.420525155704349
MIMAT0004682	hsa-miR-361-3p	1.4899636546285	0.136233792730067	0.420525155704349
MIMAT0004600	hsa-miR-144-5p,hsa-miR-144*	1.48501374723524	0.137540182504806	0.420525155704349
MIMAT0003879	hsa-miR-758,hsa-miR-758-3p	1.45307176499198	0.146203829531499	0.440610881931767
MIMAT0002175	hsa-miR-485-5p	1.44869621508047	0.147422437939576	0.440610881931767
MIMAT0000763	hsa-miR-338,hsa-miR-338-3p	1.40720768717108	0.159365812848316	0.466169081283234
MIMAT0001639	hsa-miR-409-3p	1.39781458716926	0.162168752760107	0.466169081283234
MIMAT0002819	hsa-miR-193b,hsa-miR-193b-3p	1.39522268502331	0.162948698277142	0.466169081283234
MIMAT0004606	hsa-miR-136-3p,hsa-miR-136*	1.39510583487499	0.162983926914815	0.466169081283234
MIMAT0004674	hsa-miR-30c-1-3p,hsa-miR-30c-1*	1.37029546827945	0.170594687112156	0.468167979484583
MIMAT0000097	hsa-miR-99a,hsa-miR-99a-5p	1.36300134138684	0.172882087861205	0.468167979484583
MIMAT0000269	hsa-miR-212,hsa-miR-212-3p	-1.3620164666346	0.173192688480078	0.468167979484583
MIMAT0000100	hsa-miR-29b,hsa-miR-29b-3p	1.35903570156649	0.17413527586438	0.468167979484583
MIMAT0000447	hsa-miR-134,hsa-miR-134-5p	-1.35639559286221	0.174973334755748	0.468167979484583
MIMAT0001413	hsa-miR-20b,hsa-miR-20b-5p	-1.35585518804386	0.175145247860214	0.468167979484583
MIMAT0000063	hsa-let-7b,hsa-let-7b-5p	1.35316476241107	0.176002999806234	0.468167979484583
MIMAT0004599	hsa-miR-143-5p,hsa-miR-143*	1.33366320331956	0.182314259243563	0.480154385730572
MIMAT0004955	hsa-miR-374b,hsa-miR-374b-5p	1.31757629342245	0.187645525840851	0.488485814789423
MIMAT0004595	hsa-miR-135a-3p,hsa-miR-135a*	-1.31309623534289	0.189150522268085	0.488485814789423
MIMAT0004695	hsa-miR-337-5p	1.2966636521811	0.194746940891814	0.498102752665601
MIMAT0000267	hsa-miR-210,hsa-miR-210-3p	-1.28914465851112	0.197347800373982	0.499947760947421
MIMAT0000244	hsa-miR-30c,hsa-miR-30c-5p	1.27461043731555	0.202447161364974	0.505945162442109
MIMAT0003233	hsa-miR-551b,hsa-miR-551b-3p	1.27158869746749	0.203519294666562	0.505945162442109
MIMAT0003163	hsa-miR-539,hsa-miR-539-5p	1.26456005471197	0.206029079961892	0.507441993239475
MIMAT0000253	hsa-miR-10a,hsa-miR-10a-5p	1.25599411746296	0.209118102878441	0.508953444041915
MIMAT0000460	hsa-miR-194,hsa-miR-194-5p	1.25227556526843	0.210469469340642	0.508953444041915
MIMAT0002809	hsa-miR-146b,hsa-miR-146b-5p	-1.23913363519148	0.215296012601238	0.515934588756119
MIMAT0000086	hsa-miR-29a,hsa-miR-29a-3p	1.23256257606561	0.217739006639277	0.517130140768283
MIMAT0000098	hsa-miR-100,hsa-miR-100-5p	1.2210635297847	0.222061966827827	0.519829064021901
MIMAT0004689	hsa-miR-377-5p,hsa-miR-377*	1.21915890902872	0.222783884580815	0.519829064021901
MIMAT0004493	hsa-miR-20a-3p,hsa-miR-20a*	-1.21211645937063	0.22546780405768	0.521516833733417
MIMAT0000757	hsa-miR-151,hsa-miR-151-3p,hsa-miR-151a-3p	-1.19505264045811	0.232066463900941	0.532152408600433
MIMAT0000457	hsa-miR-188,hsa-miR-188-5p	-1.17184685033833	0.24125854907008	0.548502342330267
MIMAT0000682	hsa-miR-200a,hsa-miR-200a-3p	1.15749961401701	0.247068296907987	0.555216777540349
MIMAT0000446	hsa-miR-127,hsa-miR-127-3p	1.15427741426401	0.248386453110156	0.555216777540349
MIMAT0000265	hsa-miR-204,hsa-miR-204-5p	1.14400463243715	0.252621715854799	0.559978136811471
MIMAT0000252	hsa-miR-7,hsa-miR-7-5p	-1.13164207932868	0.257784941565357	0.566700780631282
MIMAT0000222	hsa-miR-192,hsa-miR-192-5p	1.12622668918758	0.260069579335918	0.567036951666837
MIMAT0000271	hsa-miR-214,hsa-miR-214-3p	1.11963732005828	0.262868345287386	0.568479510946704
MIMAT0000733	hsa-miR-379,hsa-miR-379-5p	1.11002075049157	0.266990084862932	0.570767883407859
MIMAT0002888	hsa-miR-532,hsa-miR-532-5p	-1.10717565650182	0.268217990323242	0.570767883407859
MIMAT0000083	hsa-miR-26b,hsa-miR-26b-5p	1.10014348901424	0.271269608038372	0.572680283636563
MIMAT0004484	hsa-let-7d-3p,hsa-let-7d*	-1.08640737394953	0.277298800599832	0.579668908561443
MIMAT0003340	hsa-miR-542-5p	1.08270716626006	0.278938422164905	0.579668908561443
MIMAT0004982	hsa-miR-939,hsa-miR-939-5p	-1.07504061835246	0.282356543380596	0.582223570071617
MIMAT0003180	hsa-miR-487b,hsa-miR-487b-3p	1.05211495105895	0.292746813403276	0.597242455501808
MIMAT0000765	hsa-miR-335,hsa-miR-335-5p	1.04910307074928	0.294130682972695	0.597242455501808
MIMAT0003294	hsa-miR-625,hsa-miR-625-5p	1.00765504085493	0.313620095560746	0.628954002389301
MIMAT0004550	hsa-miR-30c-2-3p,hsa-miR-30c-2*	1.00587230279611	0.31447700119465	0.628954002389301
MIMAT0000693	hsa-miR-30e*	1.00065641124552	0.316992947512897	0.629254657003214
MIMAT0003150	hsa-miR-455,hsa-miR-455-5p	-0.976489088532595	0.328822152500615	0.647901426408618
MIMAT0004762	hsa-miR-486-3p	0.964345010575324	0.334872981601659	0.654055966306381
MIMAT0002876	hsa-miR-505,hsa-miR-505-3p	-0.960381170533061	0.336863411217948	0.654055966306381
MIMAT0002171	hsa-miR-410,hsa-miR-410-3p	0.938580282099796	0.347946280350437	0.669545967759375
MIMAT0004494	hsa-miR-21-3p,hsa-miR-21*	0.934830760201696	0.349875524505839	0.669545967759375
MIMAT0005796	hsa-miR-1271,hsa-miR-1271-5p	0.926787708979613	0.35403676775705	0.672669858738394
MIMAT0000687_MIMAT0002890	hsa-miR-299-5p	0.914188619598454	0.360617742996737	0.676797852033555
MIMAT0003389	hsa-miR-542-3p	0.911044185772475	0.362272092826748	0.676797852033555
MIMAT0004571	hsa-miR-200b-5p,hsa-miR-200b*	0.908067700259246	0.363842454288716	0.676797852033555
MIMAT0000088	hsa-miR-30a*	0.888734334952156	0.374145873731421	0.68659488714142
MIMAT0000266	hsa-miR-205,hsa-miR-205-5p	0.888500384690441	0.374271649005661	0.68659488714142
MIMAT0004761	hsa-miR-483-5p	-0.876483482309186	0.380767252096966	0.692917490952052
MIMAT0000455	hsa-miR-185,hsa-miR-185-5p	0.872513902635307	0.382928087105082	0.692917490952052
MIMAT0004589	hsa-miR-30b-3p,hsa-miR-30b*	0.859824624048146	0.389885723418692	0.700740556955217
MIMAT0003299	hsa-miR-630	-0.852464495531253	0.393956336755693	0.701520504861502
MIMAT0005911	hsa-miR-1260,hsa-miR-1260a	0.849158362624393	0.395793178544901	0.701520504861502
MIMAT0000077	hsa-miR-22,hsa-miR-22-3p	0.84478379350916	0.3982315647898	0.701520504861502
MIMAT0000617	hsa-miR-200c,hsa-miR-200c-3p	-0.828673485227998	0.407289193276355	0.711267536365896
MIMAT0000416	hsa-miR-1	0.825456392552816	0.409112530315722	0.711267536365896
MIMAT0005948	hsa-miR-664-5p,hsa-miR-664*,hsa-miR-664a-5p	-0.808406998481343	0.418856324475051	0.723479105911451
MIMAT0000104	hsa-miR-107	-0.793377165808651	0.427558110367037	0.733565192313031
MIMAT0002871	hsa-miR-500*,hsa-miR-500a-3p,hsa-miR-500a*	-0.788830354937956	0.430211165416665	0.733565192313031
MIMAT0000258	hsa-miR-181c,hsa-miR-181c-5p	0.780985934118108	0.434810767613715	0.736026406287459
MIMAT0004552	hsa-miR-139-3p	0.772474388180676	0.439833510447101	0.736026406287459
MIMAT0006764	hsa-miR-320d	-0.772268135518255	0.439955633833481	0.736026406287459
MIMAT0003888	hsa-miR-766,hsa-miR-766-3p	-0.754272260477539	0.450685755381174	0.746777418684364
MIMAT0004780	hsa-miR-532-3p	-0.75209013064172	0.451996858677378	0.746777418684364
MIMAT0003945	hsa-miR-765	-0.747129478646927	0.454985407575436	0.747074805031272
MIMAT0000727	hsa-miR-374,hsa-miR-374a,hsa-miR-374a-5p	0.715801280206292	0.474114061821908	0.77370761008974
MIMAT0002173	hsa-miR-483,hsa-miR-483-3p	0.71035818340974	0.477482047525533	0.774452589279219
MIMAT0002805	hsa-miR-489,hsa-miR-489-3p	0.69757147603134	0.485445225119518	0.779450736341302
MIMAT0005593	hsa-miR-1238,hsa-miR-1238-3p	0.689772325699278	0.490337374609385	0.779450736341302
MIMAT0000431	hsa-miR-140,hsa-miR-140-5p	0.685742343818067	0.49287559980511	0.779450736341302
MIMAT0002874	hsa-miR-503,hsa-miR-503-5p	-0.682293138451699	0.495053610912719	0.779450736341302
MIMAT0003221	hsa-miR-557	-0.682037970506926	0.495214941510075	0.779450736341302
MIMAT0000755	hsa-miR-323,hsa-miR-323-3p,hsa-miR-323a-3p	-0.668620296623074	0.50373772196649	0.788201376724037
MIMAT0000232	hsa-miR-199a-3p,hsa-miR-199a*	0.655454829325289	0.512174960027244	0.796363545965697
MIMAT0002816	hsa-miR-494,hsa-miR-494-3p	-0.651162117207795	0.514941841752255	0.796363545965697
MIMAT0000101	hsa-miR-103,hsa-miR-103a,hsa-miR-103a-3p	0.637387894680617	0.523872211457255	0.80549137715393
MIMAT0002176	hsa-miR-485-3p	0.627435977797345	0.530373490457179	0.810800853227642
MIMAT0005793	hsa-miR-320c	-0.618347304172745	0.536346426012656	0.815246567539237
MIMAT0005954	hsa-miR-720	0.61218203986317	0.54041732299153	0.816767090430381
MIMAT0000261	hsa-miR-183,hsa-miR-183-5p	-0.598750394043596	0.549339346459654	0.825560825752927
MIMAT0000278	hsa-miR-221,hsa-miR-221-3p	0.583646109747558	0.559458431100423	0.836044621756812
MIMAT0000692	hsa-miR-30e	0.57897148737799	0.562608412247614	0.836054958982488
MIMAT0003885	hsa-miR-454	0.561699463174346	0.574320800163587	0.845260382661918
MIMAT0002174	hsa-miR-484	0.555786445767047	0.578356852466464	0.845260382661918
MIMAT0001536	hsa-miR-429	0.555139514451774	0.578799236873928	0.845260382661918
MIMAT0003266	hsa-miR-598,hsa-miR-598-3p	-0.551174991468932	0.581513721906508	0.845260382661918
MIMAT0007890	hsa-miR-1914-3p,hsa-miR-1914*	-0.543568109552023	0.586738709923761	0.848220091520219
MIMAT0000096	hsa-miR-98,hsa-miR-98-5p	-0.526668307333696	0.598423947799713	0.859993114259357
MIMAT0000703	hsa-miR-361,hsa-miR-361-5p	0.519405207096402	0.603478200933566	0.859993114259357
MIMAT0004504	hsa-miR-31-3p,hsa-miR-31*	0.515121908737257	0.606467833973443	0.859993114259357
MIMAT0000087	hsa-miR-30a	0.50994478597616	0.610090144387922	0.859993114259357
MIMAT0000707	hsa-miR-363,hsa-miR-363-3p	0.508578447606719	0.611047739079017	0.859993114259357
MIMAT0000089	hsa-miR-31,hsa-miR-31-5p	0.500994269349829	0.616375156032249	0.862925218445148
MIMAT0000076	hsa-miR-21,hsa-miR-21-5p	0.493135116323219	0.621917119743135	0.865053417593384
MIMAT0004597	hsa-miR-140-3p	0.489624750156805	0.624399459315525	0.865053417593384
MIMAT0000227	hsa-miR-197,hsa-miR-197-3p	-0.483951240039424	0.628420474251511	0.86611319249172
MIMAT0004602	hsa-miR-125a-3p	-0.468113642354086	0.639703323820592	0.875952861011005
MIMAT0000085	hsa-miR-28,hsa-miR-28-5p	-0.464283354100446	0.642444748418287	0.875952861011005
MIMAT0000762	hsa-miR-324-3p	0.460107654340903	0.645438950218636	0.875952861011005
MIMAT0004594	hsa-miR-132-5p,hsa-miR-132*	-0.449966713478228	0.652734442132765	0.87874596813457
MIMAT0005927	hsa-miR-1274a	-0.44398365575172	0.65705440068905	0.87874596813457
MIMAT0002821	hsa-miR-181d,hsa-miR-181d-5p	0.443495051181481	0.657407697965336	0.87874596813457
MIMAT0000510	hsa-miR-320,hsa-miR-320a	0.427471995267591	0.669035578501056	0.889817319406405
MIMAT0000419	hsa-miR-27b,hsa-miR-27b-3p	0.421941634193596	0.673067619788606	0.890726302804822
MIMAT0000226	hsa-miR-196a,hsa-miR-196a-5p	0.392439947170353	0.69473317484645	0.914846655985919
MIMAT0000443	hsa-miR-125a,hsa-miR-125a-5p	0.386333896407196	0.699249399765192	0.916257834175079
MIMAT0004587	hsa-miR-23b-5p,hsa-miR-23b*	0.36576418754798	0.714541045054391	0.93170548031602
MIMAT0000731_MIMAT0000732	hsa-miR-378	-0.328872324713134	0.742252193472461	0.960839755091342
MIMAT0000425	hsa-miR-130a,hsa-miR-130a-3p	0.324052719852526	0.74589812114653	0.960839755091342
MIMAT0005929	hsa-miR-1275	-0.321645641505122	0.747721162796646	0.960839755091342
MIMAT0001618	hsa-miR-191-3p,hsa-miR-191*	-0.312859310713164	0.754387552119177	0.961705380780052
MIMAT0000432	hsa-miR-141,hsa-miR-141-3p	-0.311230160143438	0.755625656327183	0.961705380780052
MIMAT0004775	hsa-miR-502-3p	0.297552306253881	0.76604488055782	0.963962350190981
MIMAT0005865	hsa-miR-1202	-0.296753587723567	0.766654641689103	0.963962350190981
MIMAT0005938	hsa-miR-1274b	-0.294240079968057	0.768574456075056	0.963962350190981
MIMAT0003322	hsa-miR-652,hsa-miR-652-3p	0.28416858716547	0.776281187356945	0.963962350190981
MIMAT0000451	hsa-miR-150,hsa-miR-150-5p	0.280917360097427	0.778773785158912	0.963962350190981
MIMAT0004568	hsa-miR-221-5p,hsa-miR-221*	0.265614887205735	0.790535819011357	0.963962350190981
MIMAT0000424	hsa-miR-128,hsa-miR-128-3p,hsa-miR-128a	0.263163798291438	0.792424332362548	0.963962350190981
MIMAT0003258	hsa-miR-590,hsa-miR-590-5p	-0.262697188290839	0.792783984115026	0.963962350190981
MIMAT0000062	hsa-let-7a,hsa-let-7a-5p	0.254963939283669	0.798750951232638	0.963962350190981
MIMAT0004558	hsa-miR-181a-2-3p,hsa-miR-181a-2*	0.253650301279932	0.799765732322956	0.963962350190981
MIMAT0000456	hsa-miR-186,hsa-miR-186-5p	-0.246686409891061	0.805150924921916	0.963962350190981
MIMAT0000257	hsa-miR-181b,hsa-miR-181b-5p	0.245745729433639	0.805879070458055	0.963962350190981
MIMAT0005792	hsa-miR-320b	-0.239644624751076	0.810605767049768	0.963962350190981
MIMAT0001341	hsa-miR-424,hsa-miR-424-5p	0.237929184409693	0.811936019511828	0.963962350190981
MIMAT0000318	hsa-miR-200b,hsa-miR-200b-3p	0.234628327731728	0.814497220866531	0.963962350190981
MIMAT0003330	hsa-miR-654,hsa-miR-654-5p	0.231627018683384	0.816827720266501	0.963962350190981
MIMAT0002817	hsa-miR-495,hsa-miR-495-3p	0.228265290132205	0.819440006725721	0.963962350190981
MIMAT0000078	hsa-miR-23a,hsa-miR-23a-3p	-0.222837663719196	0.823661853521589	0.963962350190981
MIMAT0005893	hsa-miR-1305	0.217906675957452	0.827501825472659	0.963962350190981
MIMAT0003228	hsa-miR-564	-0.213556960541592	0.830892565546139	0.963962350190981
MIMAT0002872	hsa-miR-501,hsa-miR-501-5p	-0.210213196648613	0.833501280240322	0.963962350190981
MIMAT0005898	hsa-miR-1246	-0.205493227522607	0.837186788853882	0.964033272013561
MIMAT0003338	hsa-miR-660,hsa-miR-660-5p	-0.199026067447083	0.842242353608951	0.965674422672331
MIMAT0000069	hsa-miR-16,hsa-miR-16-5p	0.184124045109735	0.853916143680276	0.968482301531915
MIMAT0000414	hsa-let-7g,hsa-let-7g-5p	0.179345655738088	0.857666299862307	0.968482301531915
MIMAT0004795	hsa-miR-574-5p	0.176836518814291	0.859636803206182	0.968482301531915
MIMAT0000068	hsa-miR-15a,hsa-miR-15a-5p	0.175051774227815	0.861038951650744	0.968482301531915
MIMAT0004954	hsa-miR-543	0.172689006891736	0.862895885199488	0.968482301531915
MIMAT0002813	hsa-miR-493*	0.163486649860264	0.870135283605611	0.971674073450929
MIMAT0000067	hsa-let-7f,hsa-let-7f-5p	-0.159791268936488	0.873045502085609	0.971674073450929
MIMAT0000415	hsa-let-7i,hsa-let-7i-5p	0.149339987193226	0.88128536381965	0.973921602396879
MIMAT0000756	hsa-miR-326	0.14541458243945	0.88438355191464	0.973921602396879
MIMAT0000688	hsa-miR-301,hsa-miR-301a,hsa-miR-301a-3p	0.143305418553791	0.886048976616709	0.973921602396879
MIMAT0000434	hsa-miR-142-3p	-0.133946017882697	0.893445261122203	0.978010038923893
MIMAT0003329	hsa-miR-411,hsa-miR-411-5p	0.127042509543674	0.898906753361342	0.979955722926709
MIMAT0004514	hsa-miR-29b-1-5p,hsa-miR-29b-1*	0.120084090550226	0.904416535089115	0.981937952382468
MIMAT0000280	hsa-miR-223,hsa-miR-223-3p	0.0980013043190477	0.921931257658235	0.986301860393626
MIMAT0000256	hsa-miR-181a,hsa-miR-181a-5p	0.093757762085646	0.925301584800003	0.986301860393626
MIMAT0000245	hsa-miR-30d,hsa-miR-30d-5p	0.0884095410471111	0.9295511783331	0.986301860393626
MIMAT0005942	hsa-miR-1288,hsa-miR-1288-3p	-0.0880427698101934	0.929842682714321	0.986301860393626
MIMAT0001080	hsa-miR-196b,hsa-miR-196b-5p	-0.083242113998322	0.933659026790608	0.986301860393626
MIMAT0003886	hsa-miR-769-5p	0.081794271714532	0.934810311321649	0.986301860393626
MIMAT0000066	hsa-let-7e,hsa-let-7e-5p	-0.0745170638696791	0.940598963909904	0.986301860393626
MIMAT0000084	hsa-miR-27a,hsa-miR-27a-3p	-0.0728575196752487	0.941919498448008	0.986301860393626
MIMAT0000426	hsa-miR-132,hsa-miR-132-3p	-0.0712017087392474	0.943237221493259	0.986301860393626
MIMAT0000279	hsa-miR-222,hsa-miR-222-3p	-0.063351736101921	0.949486419013857	0.986301860393626
MIMAT0000689	hsa-miR-99b,hsa-miR-99b-5p	-0.0629869959002272	0.949776859527032	0.986301860393626
MIMAT0004697	hsa-miR-151-5p,hsa-miR-151a-5p	-0.0590268215857054	0.952930744816398	0.986301860393626
MIMAT0005901	hsa-miR-1249	0.0469542607114073	0.962549681955404	0.992396183721464
MIMAT0003237	hsa-miR-572	0.0389493785820675	0.968930747997694	0.994525459270158
