	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0005593	hsa-miR-1238-3p	-0.138701075268816	6.57897431906615	-2.60121148562991	0.00939693666578511	0.107484573298287	-3.03091408033388
MIMAT0000278	hsa-miR-221-3p	-0.586654838709672	8.15734630350195	-2.56534278331722	0.0104208221336796	0.107484573298287	-3.12006623383816
MIMAT0004550	hsa-miR-30c-2-3p	0.492456989247312	7.375353307393	2.56442258182595	0.0104483492573863	0.107484573298287	-3.12233729514024
MIMAT0000450	hsa-miR-149-5p	0.742161290322581	7.9295486381323	2.54019251891323	0.0111968691808756	0.107484573298287	-3.18184708706316
MIMAT0000707	hsa-miR-363-3p	0.898980645161295	8.05356575875486	2.53643659483606	0.0113170709506322	0.107484573298287	-3.19102170750339
MIMAT0000261	hsa-miR-183-5p	0.884760215053767	9.98095719844358	2.53520110603768	0.0113568605749133	0.107484573298287	-3.19403670760949
MIMAT0000436	hsa-miR-144-3p	-0.810397849462364	7.7847766536965	-2.36116633650576	0.0183671573082071	0.163747823598684	-3.60420355892774
MIMAT0000455	hsa-miR-185-5p	-0.39497096774193	9.38376108949416	-2.34853284380741	0.0189994355740379	0.163747823598684	-3.63285369640463
MIMAT0004605	hsa-miR-129-3p	-0.177696774193547	6.51305992217899	-2.3454730930465	0.0191554057794686	0.163747823598684	-3.63976966044578
MIMAT0000431	hsa-miR-140-5p	-0.509723655913977	10.3465035019455	-2.2594061704201	0.0240262158202496	0.198967099761442	-3.83064484997287
MIMAT0000736	hsa-miR-381-3p	-0.385127956989247	7.39617276264591	-2.22522450267643	0.0262403942366689	0.210718317355068	-3.90448815845469
MIMAT0000425	hsa-miR-130a-3p	-0.56043870967742	10.8553813229572	-2.20862146565992	0.0273781606338442	0.213388604940256	-3.93995308777839
MIMAT0000244	hsa-miR-30c-5p	0.489865591397848	10.2465914396887	2.19040861373546	0.0286750144568566	0.216276714016382	-3.97855357440976
MIMAT0000691	hsa-miR-130b-3p	-0.468491397849462	9.48271984435798	-2.18079070482762	0.0293809875644897	0.216276714016382	-3.99880989499598
MIMAT0000761	hsa-miR-324-5p	0.33961505376344	8.44323813229572	2.16908479743643	0.0302603774150066	0.216729730134507	-4.02334441069271
MIMAT0002819	hsa-miR-193b-3p	0.513223655913972	10.7121447470817	2.15215587349669	0.0315721414436411	0.220174144278023	-4.05859408631375
MIMAT0000423	hsa-miR-125b-5p	-0.623719354838713	13.3319828793774	-2.12772847980601	0.0335508362424799	0.227973630878389	-4.10897402297528
MIMAT0004571	hsa-miR-200b-5p	0.418143010752687	7.62304980544747	2.10473305581503	0.0355096441854888	0.235251392728863	-4.15587892849252
MIMAT0000449	hsa-miR-146a-5p	-0.635629032258068	9.55095175097276	-2.08150692186302	0.0375864452575437	0.23589381310311	-4.20274072832707
MIMAT0000258	hsa-miR-181c-5p	0.440601075268814	8.00072996108949	2.07496857032053	0.0381894225811472	0.23589381310311	-4.2158395795798
MIMAT0001631	hsa-miR-451	-1.19074193548387	12.0230038910506	-2.06559597631456	0.0390681279630633	0.23589381310311	-4.23454513668404
MIMAT0000415	hsa-let-7i-5p	-0.388950537634404	13.3244256809339	-2.05305127708385	0.0402710837224885	0.23589381310311	-4.25944987544775
MIMAT0002809	hsa-miR-146b-5p	-0.63182150537634	9.67042023346304	-2.04965273489814	0.0406023454535544	0.23589381310311	-4.2661709929766
MIMAT0005898	hsa-miR-1246	-0.867168817204297	10.2971081712062	-2.04613553442094	0.0409476052933701	0.23589381310311	-4.27311512914484
MIMAT0000087	hsa-miR-30a-5p	0.8483569892473	10.8876832684825	2.02261373985231	0.0433211901351089	0.243074675464178	-4.31925052884709
MIMAT0004775	hsa-miR-502-3p	-0.228470967741937	7.48206225680934	-1.99010403203414	0.0467925251242931	0.243074675464178	-4.38214235850359
MIMAT0000080	hsa-miR-24-3p	-0.296454838709678	12.2451805447471	-1.98638892302096	0.0472037434254796	0.243074675464178	-4.38926497865085
MIMAT0000077	hsa-miR-22-3p	-0.409344086021504	14.3399953307393	-1.97924455849444	0.0480030948852015	0.243074675464178	-4.40292501135089
MIMAT0000067	hsa-let-7f-5p	0.881175268817209	11.1971610894942	1.97640996413182	0.0483233854772508	0.243074675464178	-4.408331207099
MIMAT0000062	hsa-let-7a-5p	0.728879569892475	13.6320194552529	1.96845951180843	0.0492313379926503	0.243074675464178	-4.42345338813505
MIMAT0000687	hsa-miR-299-3p	-0.159347311827955	6.58078443579767	-1.96805435423254	0.049277988773473	0.243074675464178	-4.4242223972449
MIMAT0000753	hsa-miR-342-3p	0.670711827956991	10.6810832684825	1.96244454746872	0.0499277406715514	0.243074675464178	-4.43485391970588
MIMAT0000063	hsa-let-7b-5p	0.410118279569897	15.7883704280156	1.95798432663435	0.0504494609453955	0.243074675464178	-4.44328526260507
MIMAT0000255	hsa-miR-34a-5p	-0.351843010752697	13.1716653696498	-1.93854408504409	0.0527771290667734	0.249748914333838	-4.47981130862504
MIMAT0000682	hsa-miR-200a-3p	0.73590322580645	11.1713642023346	1.92428337201269	0.0545412032022347	0.253568751729688	-4.50637525812949
MIMAT0004504	hsa-miR-31-3p	-0.430848387096771	6.97454785992218	-1.8524542280739	0.0641913755702442	0.289961077459489	-4.6372093200071
MIMAT0004484	hsa-let-7d-3p	0.0655516129032208	6.32660077821012	1.84310039519452	0.0655461173048366	0.289961077459489	-4.65388279744825
MIMAT0002872	hsa-miR-501-5p	-0.111558064516127	6.4396420233463	-1.84237904972073	0.0656515647078089	0.289961077459489	-4.65516513035447
MIMAT0000092	hsa-miR-92a-3p	-0.415024731182791	8.97298832684825	-1.8297346719994	0.0675227873212155	0.293336699018395	-4.6775619150457
MIMAT0002888	hsa-miR-532-5p	-0.295931182795702	8.26009027237354	-1.80184041660819	0.0718064197883187	0.302993747255446	-4.72642802888587
MIMAT0000226	hsa-miR-196a-5p	1.07523655913978	9.46462412451362	1.80040673052118	0.0720324757626154	0.302993747255446	-4.72891943342044
MIMAT0004780	hsa-miR-532-3p	-0.187726881720431	7.1094233463035	-1.78381946380665	0.0746905428521094	0.309265528997015	-4.75760069462898
MIMAT0004600	hsa-miR-144-5p	-0.328877419354833	6.64377898832685	-1.76490660123113	0.0778185979252739	0.317260437695348	-4.78998092625831
MIMAT0002821	hsa-miR-181d-5p	0.301601075268814	7.54638521400778	1.74794463730594	0.0807140747638443	0.320450129855835	-4.81872897195481
MIMAT0005949	hsa-miR-664	0.125108602150538	6.66395642023346	1.74618463033485	0.0810194667937395	0.320450129855835	-4.82169610704248
MIMAT0000265	hsa-miR-204-5p	-0.251951612903221	6.60559377431907	-1.71782879375282	0.0860704103351957	0.334704652243677	-4.8690902096441
MIMAT0004494	hsa-miR-21-3p	-0.479046236559135	9.3393579766537	-1.7119462260068	0.087149513225712	0.334704652243677	-4.87882565031196
MIMAT0000074	hsa-miR-19b-3p	-0.34175913978495	10.6364513618677	-1.69078843856059	0.0911213822814323	0.344959518636851	-4.91356626907676
MIMAT0000693	hsa-miR-30e-3p	0.337292473118282	8.65674941634241	1.66855577797067	0.0954507272366922	0.356259756587654	-4.94960843593277
MIMAT0003886	hsa-miR-769-5p	0.235882795698929	7.87214941634241	1.63845848739184	0.101572566493792	0.3651472069468	-4.9976435676574
MIMAT0004614	hsa-miR-193a-5p	-0.321812903225805	8.498646692607	-1.63074705987571	0.103190432390126	0.3651472069468	-5.00981087314342
MIMAT0002805	hsa-miR-489-3p	0.289183870967738	6.67138910505837	1.6209686170018	0.105271383493689	0.3651472069468	-5.02515738484791
MIMAT0000443	hsa-miR-125a-5p	0.388424731182802	9.78780622568093	1.61181122308818	0.107250270648139	0.3651472069468	-5.03944587062285
MIMAT0000066	hsa-let-7e-5p	0.5373688172043	12.236353307393	1.60615639589804	0.108486922780194	0.3651472069468	-5.04822896555249
MIMAT0000417	hsa-miR-15b-5p	0.294018279569897	13.0394856031128	1.60444399186738	0.108863627881033	0.3651472069468	-5.05088261299327
MIMAT0001536	hsa-miR-429	0.534825806451611	9.93474474708171	1.60211271238598	0.109378141202589	0.3651472069468	-5.05449077699819
MIMAT0004767	hsa-miR-193b-5p	0.151045161290329	6.8665579766537	1.59513077213539	0.110930575880986	0.3651472069468	-5.06526559819944
MIMAT0000646	hsa-miR-155-5p	-0.507311827956986	9.09959610894942	-1.59004765272293	0.112071724294082	0.3651472069468	-5.07308059976551
MIMAT0000452	hsa-miR-154-5p	-0.189589247311821	6.96640389105058	-1.58812202648737	0.112506436106247	0.3651472069468	-5.07603465071444
MIMAT0002814	hsa-miR-432-5p	-0.13913440860215	6.65606303501946	-1.58599153092457	0.112988947055236	0.3651472069468	-5.07929883193476
MIMAT0000100	hsa-miR-29b-3p	0.497232258064518	9.67240233463035	1.57963497962832	0.114438274628151	0.365375214174217	-5.08901191529781
MIMAT0000770	hsa-miR-133b	-0.20533655913979	6.58233618677043	-1.5708113992698	0.116474330571764	0.367448780970447	-5.10243033071899
MIMAT0000098	hsa-miR-100-5p	-0.481559139784947	10.3857408560311	-1.55636972539919	0.119868123254558	0.373706501911271	-5.12423089170183
MIMAT0000763	hsa-miR-338-3p	0.573650537634409	8.96168249027237	1.53514520061411	0.124996016128739	0.385162142722277	-5.1559065656969
MIMAT0000068	hsa-miR-15a-5p	0.39213978494624	12.2159081712062	1.52307632587901	0.127987337576214	0.389187090655727	-5.17372502939138
MIMAT0000104	hsa-miR-107	0.291672043010752	10.3136793774319	1.51154863914602	0.130896278114377	0.389187090655727	-5.19061365647695
MIMAT0003237	hsa-miR-572	0.285066666666669	7.55740311284047	1.50747747861436	0.131935789585519	0.389187090655727	-5.19654756092937
MIMAT0000096	hsa-miR-98-5p	0.52109569892473	8.77613229571984	1.50653734117048	0.132176747769869	0.389187090655727	-5.19791558846697
MIMAT0004674	hsa-miR-30c-1-3p	-0.0915139784946186	6.69275719844358	-1.49752435270864	0.134504139396213	0.3916878784615	-5.2109875577401
MIMAT0004814	hsa-miR-654-3p	-0.217906451612906	7.09719299610895	-1.47720248205648	0.139868074989489	0.402880868176244	-5.24017456010662
MIMAT0000729	hsa-miR-376a-3p	-0.338902150537637	8.27417042801556	-1.4705216073637	0.14166702322575	0.403674851127137	-5.24968308054181
MIMAT0005901	hsa-miR-1249-3p	-0.196679569892469	7.23367859922179	-1.44520178392813	0.14864669575334	0.413826877196332	-5.28532952334081
MIMAT0004689	hsa-miR-377-5p	-0.0787290322580647	6.38472840466926	-1.44510145200982	0.148674866975484	0.413826877196332	-5.28546954806924
MIMAT0000737	hsa-miR-382-5p	-0.159141935483867	6.83304046692607	-1.4407003065243	0.149914642305086	0.413826877196332	-5.29160231857672
MIMAT0005939	hsa-miR-1281	-0.0726064516129012	6.48141245136187	-1.4235621661882	0.154817667281087	0.422955482778226	-5.31530578429524
MIMAT0002813	hsa-miR-493-5p	0.164696774193548	6.64790661478599	1.40920931598774	0.159016883418573	0.429994633733896	-5.33493942282601
MIMAT0000072	hsa-miR-18a-5p	-0.257632258064517	7.5385579766537	-1.39386124920034	0.163602145514882	0.437578338665301	-5.35571501920679
MIMAT0001639	hsa-miR-409-3p	-0.164013978494619	7.05082101167315	-1.38883937389218	0.165123901383132	0.437578338665301	-5.36246353401171
MIMAT0000318	hsa-miR-200b-3p	0.516135483870967	12.6838054474708	1.35302978057484	0.176285735719839	0.462531880849082	-5.40988135594988
MIMAT0000097	hsa-miR-99a-5p	-0.502219354838704	11.0320536964981	-1.34150071780048	0.179996584621876	0.466474705639089	-5.42488494940271
MIMAT0005929	hsa-miR-1275	-0.353326881720426	8.28661712062257	-1.33746548626361	0.18130903653142	0.466474705639089	-5.43010603997229
MIMAT0004982	hsa-miR-939-5p	0.251152688172042	7.5698233463035	1.32974413307391	0.183840192705132	0.468438952565963	-5.4400527994038
MIMAT0004682	hsa-miR-361-3p	-0.20951720430107	8.56283424124514	-1.31710002892288	0.18804151981992	0.47458097859313	-5.4562171021746
MIMAT0000446	hsa-miR-127-3p	-0.29703870967742	8.16474708171206	-1.29407867080799	0.19587236362226	0.484264350598079	-5.48525228113324
MIMAT0000730	hsa-miR-377-3p	-0.304855913978493	8.26683968871595	-1.28628598478113	0.198576561722637	0.484264350598079	-5.49496496653356
MIMAT0000733	hsa-miR-379-5p	-0.223750537634405	7.43070661478599	-1.28579809396942	0.198746772948885	0.484264350598079	-5.4955711200244
MIMAT0000073	hsa-miR-19a-3p	-0.319616129032257	9.73678988326848	-1.28453485224898	0.199187978170531	0.484264350598079	-5.49713950056122
MIMAT0004776	hsa-miR-505-5p	-0.139637634408599	6.81609805447471	-1.27554140837332	0.202349792137842	0.487247833687382	-5.50826089247239
MIMAT0000065	hsa-let-7d-5p	0.367770967741937	9.96078988326848	1.27058137728261	0.204109173598458	0.487247833687382	-5.51436117876313
MIMAT0002174	hsa-miR-484	0.110926881720434	6.89767003891051	1.26547757018087	0.205931159898063	0.487247833687382	-5.52061354719357
MIMAT0000083	hsa-miR-26b-5p	0.581989247311833	10.3207618677043	1.24553615808974	0.2131633457939	0.496568401227401	-5.54480194083985
MIMAT0000680	hsa-miR-106b-5p	-0.209495698924734	12.2765891050584	-1.24429871692592	0.213618104678957	0.496568401227401	-5.54629029563729
MIMAT0000445	hsa-miR-126-3p	-0.403545161290324	9.55936031128405	-1.23758081997488	0.216099160966597	0.497967631792592	-5.55434461548959
MIMAT0003266	hsa-miR-598-3p	0.166078494623659	6.68325758754864	1.22060412815036	0.222461405896931	0.506271862855762	-5.57450471695494
MIMAT0004594	hsa-miR-132-5p	0.124691397849461	6.85515252918288	1.2178033597026	0.223523803600468	0.506271862855762	-5.57780398127596
MIMAT0000759	hsa-miR-148b-3p	0.20306989247312	9.49412840466926	1.19699569419803	0.231530521102909	0.519962610951447	-5.60207835315274
MIMAT0003294	hsa-miR-625-5p	0.302727956989253	7.80408482490272	1.18439789580915	0.23647611221823	0.526606468385133	-5.61657219687253
MIMAT0000432	hsa-miR-141-3p	0.39654946236559	11.684353307393	1.16481269443277	0.244312489835003	0.529288620736818	-5.63880125603947
MIMAT0003879	hsa-miR-758-3p	-0.123549462365591	6.7220326848249	-1.15783648543182	0.247147398382872	0.529288620736818	-5.64662987433616
MIMAT0002175	hsa-miR-485-5p	-0.0550655913978506	6.36405214007782	-1.14956447276308	0.250538669378235	0.529288620736818	-5.65585181823423
MIMAT0000075	hsa-miR-20a-5p	-0.379792473118268	11.7099719844358	-1.14876052319699	0.250869989938675	0.529288620736818	-5.65674457292137
MIMAT0000728	hsa-miR-375	0.606265591397854	9.54410350194552	1.14845428775743	0.250996274983898	0.529288620736818	-5.65708447153858
MIMAT0005938	hsa-miR-1274b	0.206262365591398	12.356586770428	1.14142846355322	0.253905781968399	0.529288620736818	-5.6648577784603
MIMAT0004954	hsa-miR-543	-0.0566688172042964	6.37227392996109	-1.13828946303061	0.255213259588464	0.529288620736818	-5.66831535558507
MIMAT0004558	hsa-miR-181a-2-3p	-0.120745161290319	6.88143346303502	-1.13761294424673	0.255495660491506	0.529288620736818	-5.66905928956507
MIMAT0000720	hsa-miR-376c-3p	-0.271864516129028	8.41846381322957	-1.13722813249725	0.255656390393633	0.529288620736818	-5.66948225094201
MIMAT0000281	hsa-miR-224-5p	-0.399540860215056	7.36663501945525	-1.12821649445811	0.259440537450932	0.532959243600751	-5.67934645973663
MIMAT0004762	hsa-miR-486-3p	-0.085336559139785	6.32883112840467	-1.11399496161795	0.265491093707732	0.5411933833273	-5.6947541389673
MIMAT0000460	hsa-miR-194-5p	0.166301075268816	7.46819143968872	1.10879450382107	0.267727735539521	0.541586640595214	-5.70033963555384
MIMAT0000076	hsa-miR-21-5p	-0.26986236559139	15.7598568093385	-1.09775456431259	0.272518737132083	0.54710201015153	-5.71211050323079
MIMAT0002874	hsa-miR-503-5p	-0.195110752688172	7.29266926070039	-1.08523845863825	0.278020999298135	0.5539516151429	-5.72531308427421
MIMAT0005796	hsa-miR-1271-5p	-0.103738709677421	6.8618560311284	-1.07432313182173	0.282880947602751	0.559428739662157	-5.73670373543566
MIMAT0000424	hsa-miR-128-3p	0.2131559139785	8.06314785992218	1.02742653674088	0.304414340362445	0.586003473155794	-5.7843347650826
MIMAT0004589	hsa-miR-30b-3p	-0.100597849462364	7.03387315175097	-1.02285047690142	0.306572382379263	0.586003473155794	-5.7888688627609
MIMAT0001618	hsa-miR-191-3p	-0.0534860215053747	6.50608171206226	-1.02098280081214	0.307456076264281	0.586003473155794	-5.79071360621562
MIMAT0005954	hsa-miR-720	-0.233440860215049	14.9992793774319	-1.01902958727964	0.308382046601632	0.586003473155794	-5.79263923625937
MIMAT0000275	hsa-miR-218-5p	-0.22340430107527	7.67071750972763	-1.01829214899383	0.308732127628512	0.586003473155794	-5.79336530307457
MIMAT0003228	hsa-miR-564	0.0452397849462365	6.38183035019455	1.01649424663688	0.309586740535136	0.586003473155794	-5.79513328215386
MIMAT0003239	hsa-miR-574-3p	0.195759139784951	8.02654396887159	1.00889795895184	0.313214807871665	0.588666128269441	-5.8025687119689
MIMAT0004557	hsa-miR-34a-3p	-0.0867967741935445	6.68003501945525	-0.996932507246746	0.318986244162432	0.59450533858009	-5.81416785173934
MIMAT0000688	hsa-miR-301a-3p	-0.286448387096771	9.3810140077821	-0.993184023810032	0.320808541196048	0.59450533858009	-5.81777315740339
MIMAT0000437	hsa-miR-145-5p	-0.279436559139777	10.4006070038911	-0.985018960585637	0.324801452268502	0.597724894799674	-5.82557940892933
MIMAT0003340	hsa-miR-542-5p	-0.182781720430104	7.59227392996109	-0.955976609701961	0.339265090151946	0.619387484835142	-5.85282405626078
MIMAT0004955	hsa-miR-374b-5p	-0.170994623655918	7.63465680933852	-0.952058765285816	0.34124744447521	0.619387484835142	-5.85643707075426
MIMAT0004945	hsa-miR-744-5p	0.10277204301075	6.72751439688716	0.916866892326678	0.359385611511812	0.646487330283978	-5.88822654705393
MIMAT0000710	hsa-miR-365a-3p	0.231732258064522	9.67189494163424	0.911787358692469	0.362052852043754	0.646487330283978	-5.89271624986907
MIMAT0000254	hsa-miR-10b-5p	0.345388172043002	10.2762832684825	0.903191802994834	0.366594541679092	0.646487330283978	-5.90025695797619
MIMAT0000269	hsa-miR-212-3p	0.0654602150537622	6.58087548638132	0.898529182790063	0.3690729745818	0.646487330283978	-5.90431754033876
MIMAT0000617	hsa-miR-200c-3p	0.255124731182795	9.28564980544747	0.890581254320817	0.373321708458614	0.646487330283978	-5.91119084855877
MIMAT0000222	hsa-miR-192-5p	0.24496774193549	8.36003968871595	0.886902860518154	0.375298293099104	0.646487330283978	-5.91435125048879
MIMAT0004595	hsa-miR-135a-3p	-0.114515053763439	7.07800233463035	-0.882505977470257	0.377669433303693	0.646487330283978	-5.91811182319902
MIMAT0001080	hsa-miR-196b-5p	0.211578494623659	7.93212607003891	0.87513622628607	0.381664447957247	0.646487330283978	-5.92437317094994
MIMAT0000752	hsa-miR-328-3p	0.0396483870967712	6.36844513618677	0.874061407876687	0.382249249880876	0.646487330283978	-5.92528195586877
MIMAT0000070	hsa-miR-17-5p	-0.188690322580639	9.17433774319066	-0.873446869585355	0.382583863327506	0.646487330283978	-5.92580106162308
MIMAT0001412	hsa-miR-18b-5p	-0.145916129032257	7.35979688715953	-0.872053072528519	0.383343445699186	0.646487330283978	-5.92697706251444
MIMAT0003221	hsa-miR-557	0.0790849462365566	6.68665058365759	0.860951317983798	0.389426567077049	0.646487330283978	-5.93627707135565
MIMAT0004911	hsa-miR-874-3p	-0.0895741935483922	7.4418093385214	-0.858825114595898	0.390598277108112	0.646487330283978	-5.93804462620681
MIMAT0001638	hsa-miR-409-5p	-0.0663537634408593	6.53576186770428	-0.857771121791987	0.391179906560673	0.646487330283978	-5.93891921289557
MIMAT0000086	hsa-miR-29a-3p	-0.147651612903223	13.9115229571984	-0.854891708047222	0.392771547832907	0.646487330283978	-5.94130303691562
MIMAT0000414	hsa-let-7g-5p	0.289824731182799	11.0846949416342	0.840777029068856	0.400630347218445	0.655352111190666	-5.95287255679315
MIMAT0000257	hsa-miR-181b-5p	-0.202752688172042	9.10883813229572	-0.829775623637876	0.406820829924111	0.661395827790733	-5.96175677244872
MIMAT0000461	hsa-miR-195-5p	0.300402150537638	10.6314715953307	0.824189272444813	0.4099860178626	0.662477406912128	-5.96622330115725
MIMAT0000069	hsa-miR-16-5p	0.345204301075256	13.2083455252918	0.81445379524086	0.415536970504264	0.667377558688666	-5.973935205672
MIMAT0000064	hsa-let-7c-5p	0.166361290322577	13.9096521400778	0.803966318838221	0.421566144651274	0.672982098389082	-5.9821403851425
MIMAT0004601	hsa-miR-145-3p	-0.121682795698923	7.27921089494163	-0.796677750459684	0.425786380028876	0.675649046153605	-5.98778023907434
MIMAT0000686	hsa-miR-34c-5p	0.162091397849466	7.3634046692607	0.786890283259755	0.43149218710219	0.680627557036193	-5.99527301377415
MIMAT0003888	hsa-miR-766-3p	-0.0577387096774178	6.99458443579767	-0.779271707443592	0.435964147210513	0.683612420182166	-6.00104135472401
MIMAT0003338	hsa-miR-660-5p	-0.186687096774191	8.85889494163424	-0.766646022382467	0.443433785074124	0.691235017909664	-6.01047734111685
MIMAT0000438	hsa-miR-152-3p	-0.15144193548387	8.20097587548638	-0.758065413747385	0.448551774730817	0.695124095343079	-6.01680229636912
MIMAT0003308	hsa-miR-638	0.220325806451608	10.079880155642	0.746530351636159	0.455484594602394	0.698434656537936	-6.02519296997556
MIMAT0001341	hsa-miR-424-5p	-0.273593548387101	9.2003673151751	-0.745744279119194	0.455959228607784	0.698434656537936	-6.02576008568788
MIMAT0000755	hsa-miR-323-3p	0.0284838709677437	6.31399766536965	0.735590261350719	0.462115247927466	0.703796210924015	-6.03303209170649
MIMAT0003326	hsa-miR-663	-0.179084946236553	8.18356809338521	-0.710779898739316	0.477350505948441	0.71645549371024	-6.05038150036188
MIMAT0003233	hsa-miR-551b-3p	-0.180813978494621	7.84478910505837	-0.710522161151894	0.4775102055273	0.71645549371024	-6.05055861017619
MIMAT0003163	hsa-miR-539-5p	-0.0582376344086022	6.61341789883268	-0.708864223176375	0.478538197685707	0.71645549371024	-6.05169636287735
MIMAT0004697	hsa-miR-151-5p	0.164411827956995	8.93391284046693	0.702043038027411	0.482780330576712	0.7187459977687	-6.05634943059014
MIMAT0004514	hsa-miR-29b-1-5p	0.0864053763440848	7.01197042801556	0.684814345569862	0.493585425481315	0.73072702655055	-6.06790180029453
MIMAT0000420	hsa-miR-30b-5p	0.155032258064518	9.78285291828794	0.674146970576372	0.500339960619064	0.736611608689178	-6.07491083743755
MIMAT0000692	hsa-miR-30e-5p	-0.128098924731184	8.77654941634241	-0.66478836547781	0.506305964337734	0.737556962207912	-6.08096939418916
MIMAT0002816	hsa-miR-494-3p	-0.321002150537634	10.4225727626459	-0.664409059199407	0.506548555176755	0.737556962207912	-6.08121316419555
MIMAT0002176	hsa-miR-485-3p	-0.02853440860215	6.35300622568093	-0.65314644484533	0.513779512096015	0.740281428545876	-6.08838799354979
MIMAT0004599	hsa-miR-143-5p	-0.0533301075268859	6.72637743190661	-0.648580259087532	0.516726395543965	0.740281428545876	-6.09126195200182
MIMAT0003240	hsa-miR-575	0.173313978494628	7.84903813229572	0.648466007354469	0.516800242569762	0.740281428545876	-6.09133360369064
MIMAT0000266	hsa-miR-205-5p	0.345816129032263	10.0846038910506	0.631474391355599	0.527843468584529	0.752035049327421	-6.10184926154817
MIMAT0000232	hsa-miR-199a-3p	0.26066451612903	13.0493953307393	0.61384994149247	0.539423885387267	0.764424222607625	-6.11246176244343
MIMAT0000243	hsa-miR-148a-3p	-0.185121505376337	10.7076140077821	-0.569487894290834	0.569125298786847	0.798027757391764	-6.13784535639827
MIMAT0000419	hsa-miR-27b-3p	0.134313978494623	10.250833463035	0.569109144266794	0.569382210473739	0.798027757391764	-6.13805388460278
MIMAT0003322	hsa-miR-652-3p	0.100625806451614	7.68889260700389	0.564187720081132	0.572725513435715	0.798027757391764	-6.14075086399246
MIMAT0002171	hsa-miR-410-3p	-0.0663946236559125	6.87033073929961	-0.560580014867167	0.575182270421988	0.798027757391764	-6.14271304346831
MIMAT0000762	hsa-miR-324-3p	0.090149462365595	9.14528171206226	0.550147516938213	0.582314463142131	0.803715274649295	-6.14831633771531
MIMAT0003258	hsa-miR-590-5p	-0.166004301075265	8.95971906614786	-0.533468691106335	0.593802066142124	0.812877162897769	-6.1570559821699
MIMAT0005865	hsa-miR-1202	-0.228987096774196	11.4053190661479	-0.531611758527822	0.595087432461008	0.812877162897769	-6.1580123718307
