	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0004601	hsa-miR-145-3p	-0.377428571428574	7.27921089494163	-2.40779692398339	0.0161902479292992	0.102152754792007	-3.50211040376011
MIMAT0000687	hsa-miR-299-3p	-0.198979120879121	6.58078443579767	-2.39459145241077	0.0167824249094549	0.102514228346832	-3.53265459640393
MIMAT0000737	hsa-miR-382-5p	-0.270872527472527	6.83304046692607	-2.38938176992056	0.0170212303670211	0.102514228346832	-3.54465878778916
MIMAT0000436	hsa-miR-144-3p	-0.838576923076925	7.7847766536965	-2.38068964292909	0.0174263161032504	0.102621639274697	-3.56462958841937
MIMAT0004689	hsa-miR-377-5p	-0.13194615384615	6.38472840466926	-2.35988985052346	0.0184301941194411	0.103962591853848	-3.61212585556656
MIMAT0003326	hsa-miR-663	0.610172527472525	8.18356809338521	2.35971894435669	0.0184386483665316	0.103962591853848	-3.61251440848709
MIMAT0001639	hsa-miR-409-3p	-0.283545054945055	7.05082101167315	-2.3395094689236	0.0194626234169509	0.105322969509128	-3.658263745109
MIMAT0002820	hsa-miR-497-5p	-0.530000000000003	9.23828326848249	-2.3392745466794	0.0194748132299897	0.105322969509128	-3.65879325875633
MIMAT0005796	hsa-miR-1271-5p	-0.230075824175827	6.8618560311284	-2.32164944369369	0.0204086120399777	0.105977118588967	-3.69836983987066
MIMAT0003221	hsa-miR-557	0.218865934065932	6.68665058365759	2.32163805736302	0.020409227724372	0.105977118588967	-3.69839531159501
MIMAT0004558	hsa-miR-181a-2-3p	-0.252121978021976	6.88143346303502	-2.31455266759856	0.0207955100627407	0.105977118588967	-3.71422162556487
MIMAT0003240	hsa-miR-575	0.628257142857146	7.84903813229572	2.29045957527459	0.0221571527904436	0.110233521445428	-3.76767846072545
MIMAT0004600	hsa-miR-144-5p	-0.437029670329665	6.64377898832685	-2.28523131672196	0.0224626798417099	0.110233521445428	-3.77920548622799
MIMAT0000617	hsa-miR-200c-3p	0.661430769230769	9.28564980544747	2.24976396502274	0.0246337553173176	0.118689911983439	-3.85671258257612
MIMAT0000693	hsa-miR-30e-3p	-0.461869230769231	8.65674941634241	-2.22630511070816	0.0261677818445706	0.122061460388204	-3.90731671562259
MIMAT0000265	hsa-miR-204-5p	-0.334917582417584	6.60559377431907	-2.22501147728725	0.026254729215576	0.122061460388204	-3.91009196180863
MIMAT0004695	hsa-miR-337-5p	-0.297548351648351	6.9684	-2.20951707161567	0.0273157169744181	0.124804568934841	-3.94320791203536
MIMAT0005939	hsa-miR-1281	-0.114865934065932	6.48141245136187	-2.19444169311467	0.0283833594316533	0.127484580498104	-3.97520791139102
MIMAT0000770	hsa-miR-133b	-0.291885714285719	6.58233618677043	-2.17571585616338	0.0297594885549079	0.13143774111751	-4.01465389493796
MIMAT0000438	hsa-miR-152-3p	-0.442183516483516	8.20097587548638	-2.15672440728992	0.031213417819804	0.132610168159079	-4.0543167415328
MIMAT0004494	hsa-miR-21-3p	0.618702197802202	9.3393579766537	2.15439790392094	0.0313956561089865	0.132610168159079	-4.05915181853362
MIMAT0005948	hsa-miR-664*	0.328275824175827	7.12926848249027	2.15273858035572	0.0315261909208377	0.132610168159079	-4.06259715854523
MIMAT0000435	hsa-miR-143-3p	-0.561458241758244	8.72763035019455	-2.13250189452898	0.0331560332827693	0.136259517293713	-4.10440361909657
MIMAT0003886	hsa-miR-769-5p	0.314167032967036	7.87214941634241	2.12633339165296	0.0336669797294263	0.136259517293713	-4.11706902807306
MIMAT0001638	hsa-miR-409-5p	-0.168552747252746	6.53576186770428	-2.12311378024598	0.0339363326090003	0.136259517293713	-4.12366519279612
MIMAT0002890	hsa-miR-299-5p	-0.344460439560441	6.9578373540856	-2.11231763481894	0.0348530422724449	0.137678943996627	-4.14571132390601
MIMAT0000681	hsa-miR-29c-3p	0.487000000000002	13.2919058365759	2.10336261074858	0.0356294046985533	0.137678943996627	-4.16391315369015
MIMAT0000688	hsa-miR-301a-3p	0.62058901098901	9.3810140077821	2.09661649216469	0.036223975481828	0.137678943996627	-4.17757449384173
MIMAT0000457	hsa-miR-188-5p	0.307109890109889	7.228953307393	2.09049223767754	0.0367710503423438	0.137678943996627	-4.18993878226097
MIMAT0000461	hsa-miR-195-5p	-0.781491208791206	10.6314715953307	-2.08919794424623	0.0368875661273981	0.137678943996627	-4.19254724079427
MIMAT0000093	hsa-miR-93-5p	0.352658241758238	10.7853727626459	2.06696289269599	0.0389389148306755	0.143316839307347	-4.23710821961288
MIMAT0000064	hsa-let-7c-5p	-0.4358	13.9096521400778	-2.05212765699054	0.0403608826904525	0.145688088185252	-4.26657596576559
MIMAT0004674	hsa-miR-30c-1-3p	-0.128495604395604	6.69275719844358	-2.04883177811211	0.0406827114177686	0.145688088185252	-4.27309406428276
MIMAT0004557	hsa-miR-34a-3p	-0.182139560439562	6.68003501945525	-2.03844045360567	0.0417116726401566	0.147381243328553	-4.29357635305781
MIMAT0000099	hsa-miR-101-3p	-0.466764835164831	9.17550428015564	-1.9982101930532	0.0459057379546043	0.160066059973291	-4.37189837987297
MIMAT0000447	hsa-miR-134-5p	0.245662637362635	7.21583657587549	1.98954133833919	0.0468546139973309	0.161252892328477	-4.38857216628429
MIMAT0000451	hsa-miR-150-5p	-0.96303956043956	11.0465167315175	-1.98210258273475	0.0476819669167252	0.161996426063233	-4.40282253983252
MIMAT0003945	hsa-miR-765	0.275838461538459	6.86242645914397	1.96658134680465	0.0494479072996182	0.164927526276239	-4.43238565826418
MIMAT0000415	hsa-let-7i-5p	-0.381789010989017	13.3244256809339	-1.96363342982982	0.0497894418947137	0.164927526276239	-4.43797442357851
MIMAT0004606	hsa-miR-136-3p	-0.221564835164837	6.79607937743191	-1.94390256284099	0.0521267344255851	0.169638613198555	-4.47516638121707
MIMAT0000266	hsa-miR-205-5p	-1.08902417582417	10.0846038910506	-1.93766900219238	0.0528839861121588	0.169638613198555	-4.48683881507009
MIMAT0000443	hsa-miR-125a-5p	0.478725274725274	9.78780622568093	1.93564286703014	0.0531320939452078	0.169638613198555	-4.49062475858868
MIMAT0004982	hsa-miR-939-5p	0.372790109890114	7.5698233463035	1.92320777824438	0.0546762298807275	0.169699968149662	-4.51377416693803
MIMAT0003163	hsa-miR-539-5p	-0.162134065934066	6.61341789883268	-1.92293754373341	0.0547101981158132	0.169699968149662	-4.51427559441441
MIMAT0004610	hsa-miR-150-3p	0.250926373626375	7.31455642023346	1.9184527115354	0.0552765151261724	0.169699968149662	-4.52258709534793
MIMAT0004748	hsa-miR-423-5p	0.230847252747256	7.60769961089494	1.90873930527792	0.0565198466060578	0.169699968149662	-4.54052229310489
MIMAT0000094	hsa-miR-95-3p	-0.397669230769229	7.13752140077821	-1.90787647426807	0.0566314085893391	0.169699968149662	-4.54211107998106
MIMAT0002175	hsa-miR-485-5p	-0.0936340659340642	6.36405214007782	-1.90466447204185	0.057048326870948	0.169699968149662	-4.54801927109312
MIMAT0000417	hsa-miR-15b-5p	0.357152747252748	13.0394856031128	1.89904736683342	0.0577835711810489	0.169699968149662	-4.5583276467933
MIMAT0003340	hsa-miR-542-5p	-0.371910989010987	7.59227392996109	-1.89533110135906	0.0582743286853557	0.169699968149662	-4.56513101014379
MIMAT0000753	hsa-miR-342-3p	0.661806593406586	10.6810832684825	1.88679228198648	0.0594150804856525	0.171141264442369	-4.58071282141883
MIMAT0002171	hsa-miR-410-3p	-0.226163736263737	6.87033073929961	-1.86062666322651	0.0630267615859154	0.178056612400176	-4.62802473632763
MIMAT0000244	hsa-miR-30c-5p	-0.426835164835161	10.2465914396887	-1.85968748222064	0.0631597040211944	0.178056612400176	-4.62971072240215
MIMAT0000757	hsa-miR-151-3p	0.374902197802202	9.62780622568093	1.82245933609116	0.0686192206106943	0.191411510124568	-4.6958595609178
MIMAT0000231	hsa-miR-199a-5p	-0.510168131868127	8.79183657587549	-1.81740534938357	0.0693894745877356	0.191543862143228	-4.70473717581555
MIMAT0003233	hsa-miR-551b-3p	-0.473416483516486	7.84478910505837	-1.81267762480543	0.0701164260343059	0.191555184526712	-4.71301949420375
MIMAT0000084	hsa-miR-27a-3p	-0.372964835164833	13.5639556420233	-1.80460783904211	0.0713717129795941	0.192446676937459	-4.72710706515886
MIMAT0000263	hsa-miR-199b-5p	-0.645754945054943	8.69252140077821	-1.8012770835357	0.0718951736483337	0.192446676937459	-4.73290339603532
MIMAT0003150	hsa-miR-455-5p	-0.280135164835165	7.06540544747082	-1.79133813075175	0.0734759191758976	0.194711185816129	-4.75013629134609
MIMAT0004595	hsa-miR-135a-3p	0.236765934065938	7.07800233463035	1.77789399616491	0.0756593169993619	0.198512069354761	-4.77329579438961
MIMAT0000446	hsa-miR-127-3p	-0.417205494505494	8.16474708171206	-1.77104347274611	0.0767921020309717	0.199508892531446	-4.78503007230589
MIMAT0004568	hsa-miR-221-5p	-0.278131868131872	6.92767392996109	-1.75831358958806	0.0789338281088886	0.201822072806174	-4.80671542166195
MIMAT0004767	hsa-miR-193b-5p	0.170718681318682	6.8665579766537	1.75671818199524	0.0792056436673285	0.201822072806174	-4.80942222172799
MIMAT0004951	hsa-miR-887-3p	0.283548351648355	6.83238832684825	1.73533959800173	0.0829220519158669	0.209279464359093	-4.84545765103241
MIMAT0004954	hsa-miR-543	-0.0878450549450527	6.37227392996109	-1.71932294570303	0.0857980500277446	0.214495125069361	-4.87216738212545
MIMAT0000756	hsa-miR-326	0.167583516483516	6.6841392996109	1.69332609744729	0.0906374405623222	0.224377380552575	-4.91499557253293
MIMAT0004602	hsa-miR-125a-3p	0.336216483516484	7.38630038910506	1.68910082797267	0.0914443664138795	0.224377380552575	-4.9218950833135
MIMAT0000434	hsa-miR-142-3p	-0.729089010989012	12.3390256809339	-1.66567153407694	0.0960242632357363	0.233453484013487	-4.95984178302561
MIMAT0000078	hsa-miR-23a-3p	-0.366180219780222	13.7027260700389	-1.65015231424537	0.0991578419162359	0.238880255525477	-4.98468660562232
MIMAT0000433	hsa-miR-142-5p	-0.539854945054945	8.67864591439689	-1.63250989232504	0.102818791191788	0.244847949336208	-5.01264924402909
MIMAT0000104	hsa-miR-107	0.322670329670332	10.3136793774319	1.62936329482049	0.103482906889265	0.244847949336208	-5.01760504632497
MIMAT0005593	hsa-miR-1238-3p	-0.088421978021981	6.57897431906615	-1.61580011178013	0.10638468618081	0.249486210954998	-5.03885771243704
MIMAT0002809	hsa-miR-146b-5p	-0.509585714285711	9.67042023346304	-1.61077432954659	0.107476187644098	0.249713216488724	-5.04668788164893
MIMAT0003237	hsa-miR-572	0.311817582417585	7.55740311284047	1.60670656421627	0.108366112815862	0.249713216488724	-5.05300767385037
MIMAT0004694	hsa-miR-342-5p	0.449485714285718	9.2240560311284	1.59018041829012	0.112041801293655	0.255957563300161	-5.07851948910758
MIMAT0003228	hsa-miR-564	0.0719736263736257	6.38183035019455	1.57575738431382	0.115329555323696	0.261216514194695	-5.1005700061723
MIMAT0003180	hsa-miR-487b-3p	-0.202946153846154	6.93800544747082	-1.55400440815225	0.120431289514316	0.270460099332997	-5.13344833197017
MIMAT0000279	hsa-miR-222-3p	-0.5072934065934	8.22986303501946	-1.54739944794685	0.122014869468243	0.27171378495029	-5.14334123589511
MIMAT0000437	hsa-miR-145-5p	-0.449254945054941	10.4006070038911	-1.54307062703447	0.123061540024447	0.27176090088732	-5.14980217080752
MIMAT0004761	hsa-miR-483-5p	0.378795604395609	7.78348326848249	1.5308723232745	0.126048764251507	0.274106258321305	-5.16791162565208
MIMAT0004774	hsa-miR-501-3p	0.138718681318679	6.8082373540856	1.52951604192387	0.126384365548637	0.274106258321305	-5.16991629970335
MIMAT0000101	hsa-miR-103a-3p	0.259795604395602	12.9290848249027	1.5261242862822	0.127226678390644	0.274106258321305	-5.17492179171129
MIMAT0004514	hsa-miR-29b-1-5p	-0.194709890109888	7.01197042801556	-1.50366699700525	0.132914532055687	0.284051217699655	-5.20778453271699
MIMAT0001341	hsa-miR-424-5p	-0.558290109890113	9.2003673151751	-1.4827761283455	0.1383807771489	0.293149409742682	-5.23791926729266
MIMAT0000416	hsa-miR-1-3p	-0.280158241758243	6.70470116731518	-1.47901058936302	0.139384247651238	0.293149409742682	-5.2433063104693
MIMAT0002176	hsa-miR-485-3p	-0.0639109890109912	6.35300622568093	-1.42543954332883	0.154274697372389	0.321029306724523	-5.31846736030606
MIMAT0000261	hsa-miR-183-5p	0.509564835164834	9.98095719844358	1.42271481156876	0.155063212304675	0.321029306724523	-5.32221635415384
MIMAT0003308	hsa-miR-638	0.411248351648352	10.079880155642	1.35774384951942	0.174784978918126	0.359054414056616	-5.40949264015345
MIMAT0000085	hsa-miR-28-5p	-0.305526373626371	8.26500077821012	-1.35199117385371	0.176617672531468	0.360028332467993	-5.41702431686901
MIMAT0003239	hsa-miR-574-3p	-0.265668131868128	8.02654396887159	-1.33412410231307	0.182401187233032	0.36829431788511	-5.44021342997634
MIMAT0004484	hsa-let-7d-3p	0.0485450549450528	6.32660077821012	1.32997102681742	0.183765442368445	0.36829431788511	-5.44555951714509
MIMAT0000258	hsa-miR-181c-5p	-0.288793406593411	8.00072996108949	-1.32521034251079	0.185338583454735	0.36829431788511	-5.45166730884253
MIMAT0003338	hsa-miR-660-5p	-0.330514285714282	8.85889494163424	-1.32252044105612	0.186231843760773	0.36829431788511	-5.45510870211376
MIMAT0000267	hsa-miR-210-3p	0.475884615384613	10.0271852140078	1.25381102397672	0.210140311852365	0.408965459766514	-5.5406497241634
MIMAT0004775	hsa-miR-502-3p	-0.147396703296702	7.48206225680934	-1.2510195636273	0.211156616560883	0.408965459766514	-5.54402880479583
MIMAT0000449	hsa-miR-146a-5p	-0.391043956043957	9.55095175097276	-1.24776064829632	0.212347607114603	0.408965459766514	-5.54796423782392
MIMAT0000077	hsa-miR-22-3p	-0.264230769230757	14.3399953307393	-1.24487544670433	0.213406069701637	0.408965459766514	-5.55143983251793
MIMAT0005938	hsa-miR-1274b	0.23031098901099	12.356586770428	1.24186657197529	0.214513958141681	0.408965459766514	-5.55505585813318
MIMAT0003389	hsa-miR-542-3p	-0.243649450549442	7.37166614785992	-1.23615150022384	0.216629707076203	0.410049088394241	-5.56190011995918
MIMAT0000088	hsa-miR-30a-3p	-0.43160989010989	9.4623439688716	-1.22934338858413	0.219169677509223	0.411914642127264	-5.57001228292362
MIMAT0000271	hsa-miR-214-3p	-0.359309890109888	11.089246692607	-1.2169077898113	0.223864279849178	0.41777488845093	-5.58471446943114
MIMAT0000761	hsa-miR-324-5p	0.193949450549448	8.44323813229572	1.20700682112615	0.22765317405749	0.42187476311353	-5.59631342102087
MIMAT0007890	hsa-miR-1914-3p	0.108097802197801	6.90594941634241	1.19468307632652	0.232432844273241	0.423889446604235	-5.6106185826634
MIMAT0003299	hsa-miR-630	0.189429670329673	6.85510272373541	1.19331734385946	0.232966889396496	0.423889446604235	-5.61219488290999
MIMAT0000081	hsa-miR-25-3p	0.212486813186812	8.90491828793774	1.1918564965571	0.233539091336673	0.423889446604235	-5.61387897158586
MIMAT0002817	hsa-miR-495-3p	-0.112678021978025	6.59091906614786	-1.17967326793569	0.238350033018069	0.429678630950941	-5.62784383695623
MIMAT0000254	hsa-miR-10b-5p	-0.45755274725275	10.2762832684825	-1.1658569518625	0.243890111803094	0.436695132620404	-5.64350737385847
MIMAT0000680	hsa-miR-106b-5p	0.200113186813192	12.2765891050584	1.15812869761064	0.247028191795557	0.439345441784045	-5.65218858318762
MIMAT0004599	hsa-miR-143-5p	-0.0967571428571432	6.72637743190661	-1.14658399431264	0.251768508626078	0.444731673391027	-5.66504952517973
MIMAT0000685	hsa-miR-34b-5p	-0.234345054945054	8.54307626459144	-1.14261411716681	0.253413142196397	0.444731673391027	-5.66944230993298
MIMAT0003294	hsa-miR-625-5p	0.298075824175823	7.80408482490272	1.13632725504491	0.256032948034166	0.446373231770092	-5.67636780265503
MIMAT0000281	hsa-miR-224-5p	-0.408314285714286	7.36663501945525	-1.12345942547952	0.261453700925027	0.45284464539302	-5.69042387405554
MIMAT0000226	hsa-miR-196a-5p	0.67835714285714	9.46462412451362	1.10676796602345	0.268602820988105	0.462206152999013	-5.70841864444924
MIMAT0000456	hsa-miR-186-5p	-0.170268131868136	8.37845836575876	-1.09413039068465	0.274104247410313	0.468629842346663	-5.72186417724869
MIMAT0000063	hsa-let-7b-5p	-0.226686813186806	15.7883704280156	-1.05452751053622	0.291841059597154	0.49575564611055	-5.76300075371016
MIMAT0004683	hsa-miR-362-3p	-0.190384615384618	7.62912062256809	-1.04166510849225	0.297764249092843	0.50214085882085	-5.77603563391329
MIMAT0003258	hsa-miR-590-5p	-0.331547252747256	8.95971906614786	-1.03816552295302	0.299389644127149	0.50214085882085	-5.77955451323189
MIMAT0002173	hsa-miR-483-3p	-0.0952791208791197	6.43525525291829	-0.988271190818376	0.323207169767127	0.53554329840752	-5.8284381020819
MIMAT0004550	hsa-miR-30c-2-3p	-0.194714285714283	7.375353307393	-0.987985738455096	0.32334689715171	0.53554329840752	-5.82871085771455
MIMAT0003888	hsa-miR-766-3p	-0.0740813186813263	6.99458443579767	-0.974231375016448	0.330126279766461	0.543375553652871	-5.84176021353456
MIMAT0004682	hsa-miR-361-3p	-0.155710989010991	8.56283424124514	-0.953783719147092	0.340373737797237	0.556784200717703	-5.86082215534694
MIMAT0000705	hsa-miR-362-5p	-0.165013186813185	8.1607906614786	-0.946181634229843	0.344235051876918	0.559393060173477	-5.8678061040569
MIMAT0002816	hsa-miR-494-3p	0.466951648351653	10.4225727626459	0.941740155765181	0.346503907082647	0.559393060173477	-5.87186061253199
MIMAT0000232	hsa-miR-199a-3p	-0.408883516483515	13.0493953307393	-0.938234674658205	0.348301339353297	0.559393060173477	-5.87504722278194
MIMAT0003329	hsa-miR-411-5p	-0.0626956043956053	6.42480856031128	-0.909379436452222	0.363321568565771	0.579880976637882	-5.90082679692735
MIMAT0004955	hsa-miR-374b-5p	-0.166807692307692	7.63465680933852	-0.904959090796343	0.365657855255053	0.579880976637882	-5.90470495164583
MIMAT0001618	hsa-miR-191-3p	-0.0484549450549423	6.50608171206226	-0.901255254612253	0.367622656887412	0.579880976637882	-5.90793995115012
MIMAT0002805	hsa-miR-489-3p	0.16301868131868	6.67138910505837	0.890367888253741	0.373436184111084	0.585565614138681	-5.91737246090857
MIMAT0000686	hsa-miR-34c-5p	-0.184873626373625	7.3634046692607	-0.874501881100515	0.38200952468272	0.595485435534828	-5.93091332617729
MIMAT0000095	hsa-miR-96-5p	0.363541758241757	10.3616708171206	0.867534968975272	0.385812042389376	0.597895855164823	-5.9367824169672
MIMAT0004589	hsa-miR-30b-3p	-0.0865901098901061	7.03387315175097	-0.857873631236501	0.391123315224003	0.601474545185339	-5.94484376070831
MIMAT0004614	hsa-miR-193a-5p	-0.172705494505493	8.498646692607	-0.852748331357782	0.393958880601899	0.601474545185339	-5.9490836645781
MIMAT0000727	hsa-miR-374a-5p	-0.25535824175824	8.22433463035019	-0.847007949986959	0.397149486615476	0.601474545185339	-5.95380226650543
MIMAT0000710	hsa-miR-365a-3p	0.220903296703304	9.67189494163424	0.846916985890277	0.397200171348809	0.601474545185339	-5.95387678290335
MIMAT0002821	hsa-miR-181d-5p	-0.146771428571429	7.54638521400778	-0.828834617559712	0.407352972852202	0.610359153033509	-5.96853084358382
MIMAT0000414	hsa-let-7g-5p	-0.293017582417585	11.0846949416342	-0.828267555529601	0.407673849384646	0.610359153033509	-5.96898528549088
MIMAT0000227	hsa-miR-197-3p	-0.176107692307694	7.93419610894942	-0.816292153702101	0.414485388852663	0.613644361867935	-5.97850977886521
MIMAT0000066	hsa-let-7e-5p	0.280275824175824	12.236353307393	0.816267642991613	0.41449939914853	0.613644361867935	-5.97852913107695
MIMAT0000072	hsa-miR-18a-5p	0.147900000000003	7.5385579766537	0.779684770486035	0.435721003142635	0.641478143515545	-6.00676580993405
MIMAT0000083	hsa-miR-26b-5p	-0.364906593406593	10.3207618677043	-0.760947443505658	0.446829025067459	0.654197191397109	-6.02072749415491
MIMAT0004780	hsa-miR-532-3p	-0.0812164835164824	7.1094233463035	-0.751969431848465	0.452208092812501	0.658434860413807	-6.02729701795852
MIMAT0000455	hsa-miR-185-5p	-0.127561538461537	9.38376108949416	-0.739065254347943	0.460003272298168	0.666124957153085	-6.03660300620873
MIMAT0004762	hsa-miR-486-3p	-0.0573692307692317	6.32883112840467	-0.729724115001716	0.465692743223923	0.668453670199166	-6.04323905525012
MIMAT0000068	hsa-miR-15a-5p	-0.192401098901099	12.2159081712062	-0.728148371182882	0.466656335799417	0.668453670199166	-6.04435016812897
MIMAT0000459	hsa-miR-193a-3p	0.136849450549454	8.1855859922179	0.718149261060293	0.472796696583823	0.670996903253544	-6.05134496328284
MIMAT0000426	hsa-miR-132-3p	-0.092991208791207	7.62482101167315	-0.717015176737687	0.473495927956275	0.670996903253544	-6.05213220085235
MIMAT0000692	hsa-miR-30e-5p	-0.139735164835166	8.77654941634241	-0.706602566207062	0.479942471113276	0.673737736500239	-6.05930212741402
MIMAT0004911	hsa-miR-874-3p	-0.0755362637362635	7.4418093385214	-0.705681775008207	0.480514838485076	0.673737736500239	-6.05993112333198
MIMAT0000245	hsa-miR-30d-5p	0.184772527472532	10.430893385214	0.693561302324447	0.488083571407624	0.680748139068528	-6.06813426960633
MIMAT0001536	hsa-miR-429	0.233479120879123	9.93474474708171	0.681491328295764	0.495684290347611	0.685366036988383	-6.07616212025321
MIMAT0000765	hsa-miR-335-5p	-0.167403296703299	7.36732373540856	-0.680095886869363	0.496567090950074	0.685366036988383	-6.07708115927895
MIMAT0003322	hsa-miR-652-3p	0.119735164835166	7.68889260700389	0.654135237179096	0.513142529524061	0.70219338916379	-6.09383559944037
