	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0003322	hsa-miR-652	0.0633155718950471	7.52636043303402	0.47906432315966	0.631959570352328	0.844729877958388	-7.14777658899636
MIMAT0001413	hsa-miR-20b	0.0991024711289343	9.16523869149503	0.454374229770049	0.6496222942579	0.857579433581707	-7.15925002781744
MIMAT0004954	hsa-miR-543	-0.0183150332468429	6.29601619740419	-0.452867007706766	0.650707069730587	0.857579433581707	-7.1599307792351
MIMAT0000459	hsa-miR-193a-3p	0.0644637119215909	8.02627063254423	0.44846809526902	0.653877278433647	0.857579433581707	-7.16190465980706
MIMAT0004558	hsa-miR-181a-2*	-0.033871229958268	6.73352352389779	-0.447648670473053	0.654468515101829	0.857579433581707	-7.16227022398093
MIMAT0003221	hsa-miR-557	0.0318371392249936	6.61469699109941	0.441929636837496	0.658600974585372	0.858764015880927	-7.16480300455426
MIMAT0000752	hsa-miR-328	0.0159364546496539	6.31614100795815	0.434996909826533	0.663624443560009	0.861093180424207	-7.1678296364184
MIMAT0000231	hsa-miR-199a-5p	0.0923957340589885	8.62160002228369	0.4270310121632	0.66941528009682	0.864390604396865	-7.1712482509781
MIMAT0004587	hsa-miR-23b*	0.0238181392189887	6.48870046490242	0.417404589795871	0.676439557057748	0.864871945379158	-7.17529519887597
MIMAT0004550	hsa-miR-30c-2*	0.0606702537734938	7.21551824142419	0.41580535606197	0.677609252771385	0.864871945379158	-7.17595858115696
MIMAT0000087	hsa-miR-30a	0.131122619434093	10.5765517873591	0.413164857400335	0.67954224279791	0.864871945379158	-7.17704832104144
MIMAT0000416	hsa-miR-1	-0.0487267504356161	6.59210603089501	-0.364489982877947	0.715541227381987	0.906352221350517	-7.19589328243644
MIMAT0000763	hsa-miR-338-3p	0.0989228467813055	8.62724536086884	0.355510100687222	0.722255225912251	0.910520806126344	-7.19911222238869
MIMAT0004682	hsa-miR-361-3p	-0.0395239060106043	8.24704019714778	-0.350455080275144	0.726044198323964	0.910979984689502	-7.20088893538297
MIMAT0000244	hsa-miR-30c	0.0576331751237902	9.9203178623211	0.317244592554732	0.751100189189245	0.93799366349455	-7.21192898631839
MIMAT0004683	hsa-miR-362-3p	0.0364859543102209	7.38694860249752	0.288026514460242	0.773364451075796	0.957150259796726	-7.22073383277151
MIMAT0005793	hsa-miR-320c	0.0407923072745522	10.7647150754132	0.284438494203167	0.776111864794263	0.957150259796726	-7.22175648218335
MIMAT0000510	hsa-miR-320a	-0.041706944644389	9.2488714676048	-0.281524061355781	0.778345567646984	0.957150259796726	-7.22257771294189
MIMAT0004761	hsa-miR-483-5p	0.0499281888582912	7.70573379863177	0.274843441893434	0.783472675152809	0.957150259796726	-7.22442827089687
MIMAT0000426	hsa-miR-132	0.0291576597055707	7.46928561995217	0.273595572923711	0.784431415923633	0.957150259796726	-7.22476901012843
MIMAT0000461	hsa-miR-195	-0.0741899367059098	10.4303946556959	-0.256278457326441	0.797769398541478	0.958960251886116	-7.22933751795309
MIMAT0000094	hsa-miR-95	-0.0369123554783597	6.96204448267104	-0.25514162664015	0.798647125017723	0.958960251886116	-7.22962698631601
MIMAT0000092	hsa-miR-92a	0.0448688129668469	8.91761951447317	0.248872094685997	0.80349226582741	0.958960251886116	-7.2312002645631
MIMAT0001618	hsa-miR-191*	0.0105572547846782	6.45051875184377	0.242757235210374	0.808225168503069	0.958960251886116	-7.23269702804927
MIMAT0005901	hsa-miR-1249	0.0300219914145936	7.18475937883214	0.22994913588561	0.818161242935122	0.958960251886116	-7.23571146577279
MIMAT0004951	hsa-miR-887	0.0267581125077632	6.69668268926159	0.225094232706989	0.821935254681888	0.958960251886116	-7.23681139485419
MIMAT0004514	hsa-miR-29b-1*	0.020779044238493	6.86997357721552	0.224367602924445	0.822500465542553	0.958960251886116	-7.23697400127452
MIMAT0003338	hsa-miR-660	-0.0390251858481134	8.52811902007619	-0.224276976595884	0.822570965940564	0.958960251886116	-7.23699424491129
MIMAT0000083	hsa-miR-26b	0.0792536265864126	9.95638391598913	0.223863126599783	0.822892928009667	0.958960251886116	-7.2370865846246
MIMAT0000703	hsa-miR-361-5p	-0.0242699076759427	9.99961285661738	-0.220145451667325	0.825786492399979	0.958960251886116	-7.237908438837
MIMAT0004494	hsa-miR-21*	-0.0460970894187094	8.8941789669405	-0.217431762011283	0.827900127488379	0.958960251886116	-7.238499656341
MIMAT0004776	hsa-miR-505*	0.0178139884388813	6.69681159843376	0.215794247311696	0.82917615764589	0.958960251886116	-7.23885286585967
MIMAT0003389	hsa-miR-542-3p	-0.0293496719660347	7.18703921192	-0.20109301659492	0.840651884920504	0.96380686805639	-7.24190431362662
MIMAT0002874	hsa-miR-503	0.025412092829864	7.0998822749882	0.193994369880732	0.846205380989514	0.96380686805639	-7.2433006935248
MIMAT0000686	hsa-miR-34c-5p	-0.028344115645071	7.1890411147208	-0.183598002420775	0.854352532975826	0.96380686805639	-7.2452552158243
MIMAT0000245	hsa-miR-30d	0.0360310524086858	10.1732007340677	0.18156271005353	0.855949347188018	0.96380686805639	-7.2456252546501
MIMAT0000258	hsa-miR-181c	0.0288300505329415	7.76479812464308	0.181551225165983	0.855958359482534	0.96380686805639	-7.2456273310272
MIMAT0000075	hsa-miR-20a	-0.043219889768654	11.2198998018467	-0.170563548587321	0.864588934085382	0.96380686805639	-7.24755364556118
MIMAT0002817	hsa-miR-495	-0.0124618354569703	6.49618813288825	-0.168935270931796	0.865869312497254	0.96380686805639	-7.247828881051
MIMAT0000073	hsa-miR-19a	-0.0292775649326913	9.29081858754097	-0.153928175001467	0.877686146946216	0.96380686805639	-7.25024130697874
MIMAT0000681	hsa-miR-29c	-0.0299643964984408	12.7227283710769	-0.144972846208242	0.884750914882711	0.96380686805639	-7.25157405617875
MIMAT0000693	hsa-miR-30e*	0.0229293268737907	8.37835571742237	0.144058958130745	0.885472397668728	0.96380686805639	-7.25170557216647
MIMAT0000688	hsa-miR-301a	0.0304351226616495	8.95252418760201	0.1419212376508	0.887160423665679	0.96380686805639	-7.25200995972931
MIMAT0004780	hsa-miR-532-3p	-0.0108510518235461	6.95052906864633	-0.139729145525727	0.888891915773497	0.96380686805639	-7.25231736360974
MIMAT0004595	hsa-miR-135a*	0.0144486731250817	6.94956174906454	0.13608603339844	0.89177071119519	0.96380686805639	-7.25281766432497
MIMAT0000420	hsa-miR-30b	-0.023827830988294	9.43390473446818	-0.13172636737833	0.895217603446371	0.96380686805639	-7.25339899685776
MIMAT0003150	hsa-miR-455-5p	-0.0137314745803616	6.89485328340271	-0.124458559173148	0.900968139174161	0.96380686805639	-7.25432603622329
MIMAT0003240	hsa-miR-575	-0.0249988476682566	7.76776308959641	-0.12206545958453	0.90286279476065	0.96380686805639	-7.25461977514553
MIMAT0000680	hsa-miR-106b	0.0167412790176815	11.6648093696172	0.118673384243109	0.905549301994878	0.96380686805639	-7.25502636200798
MIMAT0001341	hsa-miR-424	0.0318022117137531	8.84658888484051	0.116738069101893	0.907082549087567	0.96380686805639	-7.25525320279271
MIMAT0000100	hsa-miR-29b	-0.0270247366290217	9.30097322277253	-0.115042078982342	0.908426476910333	0.96380686805639	-7.25544892564224
MIMAT0000281	hsa-miR-224	-0.0311200179613254	7.31771812605145	-0.114024148753554	0.909233226235481	0.96380686805639	-7.25556502268008
MIMAT0000685	hsa-miR-34b	-0.0164744396241545	8.24997394354064	-0.109599643546485	0.912740896900888	0.96380686805639	-7.25605765732618
MIMAT0000076	hsa-miR-21	-0.0226828821488034	14.9254812206655	-0.105489042960124	0.916001236435534	0.96380686805639	-7.25649787283689
MIMAT0004568	hsa-miR-221*	-0.0112505148880846	6.78143467946674	-0.100806504714203	0.919716931523517	0.96380686805639	-7.2569788383519
MIMAT0000227	hsa-miR-197	0.0156305470466753	7.85346290077302	0.100038084987268	0.92032685897114	0.96380686805639	-7.25705568086317
MIMAT0000263	hsa-miR-199b-5p	-0.0248066060859236	8.51088273592194	-0.0886490663383007	0.929372115906035	0.969462677768648	-7.25812565149648
MIMAT0002820	hsa-miR-497	-0.0139220150901638	9.17150625740758	-0.0775659709741294	0.938183193490503	0.970397821060693	-7.25904287497349
MIMAT0000086	hsa-miR-29a	0.0105095863515228	13.4463282436253	0.07451634034022	0.94060903038494	0.970397821060693	-7.25927379949188
MIMAT0000449	hsa-miR-146a	0.0168575924827152	9.11792193528796	0.0737572666864577	0.941212924186687	0.970397821060693	-7.25932983869511
MIMAT0003945	hsa-miR-765	-0.00510173776391287	6.75806744813808	-0.0486329989661495	0.961217956060659	0.987196819737974	-7.26086087297285
MIMAT0005949	hsa-miR-664	-0.00159919379165174	6.5546276306864	-0.0296172351623565	0.976376083123149	0.990771244362423	-7.26160174752567
MIMAT0000727	hsa-miR-374a	-0.00607320432055758	7.93315477563058	-0.0289548655274468	0.97690426679134	0.990771244362423	-7.26162106439251
MIMAT0003329	hsa-miR-411	0.00140987258100012	6.34046182848344	0.0265748287676642	0.97880222646724	0.990771244362423	-7.26168686871797
MIMAT0000254	hsa-miR-10b	0.00759137048072933	10.0067458259698	0.0255780639844864	0.9795971325839	0.990771244362423	-7.26171275183691
MIMAT0002809	hsa-miR-146b-5p	0.00472552491902967	9.24596576984793	0.0200125164022666	0.984035930298805	0.991490747952584	-7.2618390882619
MIMAT0003180	hsa-miR-487b	-0.000324277983239085	6.82337876593274	-0.00316420670674449	0.997475734434944	0.99967900854624	-7.26203351411833
MIMAT0003258	hsa-miR-590-5p	-8.91592712459754e-05	8.59476403938184	-0.000402367190017568	0.99967900854624	0.99967900854624	-7.26203841862536
