	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0000243	hsa-miR-148a-3p	-0.174904605640319	10.5601234126249	-0.628386819400956	0.529858194447174	0.724070572792288	-6.94181542929971
MIMAT0004614	hsa-miR-193a-5p	-0.101881247251336	8.42648682186998	-0.625718374135457	0.531606769218377	0.724070572792288	-6.94347909373221
MIMAT0001536	hsa-miR-429	-0.173043338727147	9.78988123100754	-0.623889853405587	0.532806647903759	0.724070572792288	-6.94461501479694
MIMAT0000756	hsa-miR-326	-0.0488555852897656	6.64140938582742	-0.599694904129553	0.548811481188485	0.742015523035451	-6.95933266197597
MIMAT0003322	hsa-miR-652-3p	-0.0860640857264823	7.61897297879247	-0.592161550731164	0.553842815179845	0.745016984886594	-6.96379639517289
MIMAT0002888	hsa-miR-532-5p	-0.0766653798216481	8.1693092212376	-0.573895038655006	0.566135626172303	0.757706772402325	-6.97438566831294
MIMAT0006764	hsa-miR-320d	-0.0933332389010531	11.3545365438593	-0.555326392595784	0.578764587695352	0.769494002986806	-6.98481021478506
MIMAT0004780	hsa-miR-532-3p	-0.0466953329396054	7.05545099402908	-0.552424427169407	0.580750190933438	0.769494002986806	-6.98640843307244
MIMAT0002805	hsa-miR-489-3p	-0.077889250392734	6.62952784359772	-0.540405634513646	0.589007580180704	0.770022749618019	-6.99293850456822
MIMAT0000269	hsa-miR-212-3p	0.032113701810454	6.54245505031489	0.538071093016543	0.590617773592695	0.770022749618019	-6.99419025975763
MIMAT0003340	hsa-miR-542-5p	-0.085070527982877	7.52088955191242	-0.537300616664742	0.591149635727488	0.770022749618019	-6.99460219172249
MIMAT0001413	hsa-miR-20b-5p	0.12950443437497	9.43277088396267	0.534952031156707	0.592772229894626	0.770022749618019	-6.99585421275701
MIMAT0000069	hsa-miR-16-5p	-0.179699387381774	13.0646316445244	-0.520880376063571	0.602536599333439	0.773187888651085	-7.00324092426208
MIMAT0003266	hsa-miR-598-3p	-0.0579388004480847	6.63916269243869	-0.518313642275229	0.604325456633457	0.773187888651085	-7.0045670701564
MIMAT0004494	hsa-miR-21-3p	0.121905086037951	9.21121495947634	0.518010765962834	0.60453670033568	0.773187888651085	-7.00472312432109
MIMAT0000101	hsa-miR-103a-3p	0.0740796847737304	12.7713935340592	0.514654819756605	0.606879550337456	0.773187888651085	-7.00644614163572
MIMAT0004493	hsa-miR-20a-3p	-0.0657922253174688	7.19621429747566	-0.485170761732115	0.627634926108435	0.795805049850408	-7.02110269474763
MIMAT0002876	hsa-miR-505-3p	-0.0464282273136067	7.27497891790635	-0.48036995094121	0.631043160570158	0.796316369290913	-7.02340737730337
MIMAT0005792	hsa-miR-320b	-0.0849877087316049	10.7352331808605	-0.459930431029599	0.645641145969541	0.809155639821312	-7.0329631793743
MIMAT0000077	hsa-miR-22-3p	0.0795745488501147	14.1166099785329	0.45758592558965	0.647324511857049	0.809155639821312	-7.03403272275381
MIMAT0000227	hsa-miR-197-3p	-0.0755940760008524	7.88674977324005	-0.44497329272798	0.656411282218683	0.816661923887094	-7.03969273045101
MIMAT0000078	hsa-miR-23a-3p	0.0785677081449165	13.5437968328955	0.437973515753471	0.661476425572614	0.819118003629639	-7.04276569240395
MIMAT0000092	hsa-miR-92a-3p	0.0824114414769648	8.93315340916863	0.42827110228767	0.668522928151496	0.82234347354465	-7.04694458449137
MIMAT0000617	hsa-miR-200c-3p	0.104936856580577	9.23311150592202	0.425847766219243	0.670287510511866	0.82234347354465	-7.04797372460798
MIMAT0004602	hsa-miR-125a-3p	-0.063276071517202	7.33461467315759	-0.402207926697617	0.687595478092118	0.839690330388992	-7.05770680169691
MIMAT0000432	hsa-miR-141-3p	0.108140079126625	11.5047499151901	0.370498979826018	0.711069587268504	0.860654001552524	-7.06988968056867
MIMAT0000451	hsa-miR-150-5p	0.146689013402154	10.8984793983684	0.370246743026702	0.711257457886803	0.860654001552524	-7.06998258468545
MIMAT0004762	hsa-miR-486-3p	-0.0223417687953438	6.29751027582742	-0.355385299914941	0.722357173083575	0.866015771185871	-7.07534470547141
MIMAT0000232	hsa-miR-199a-3p	0.128186081500077	12.8755094747643	0.354062679772984	0.723347893439762	0.866015771185871	-7.07581127542362
MIMAT0000253	hsa-miR-10a-5p	0.129118916158241	8.87827844967955	0.351201786611425	0.725492457370805	0.866015771185871	-7.07681453936819
MIMAT0000266	hsa-miR-205-5p	-0.152851207660712	10.0020977084986	-0.336282877917303	0.736710476340057	0.875324205970256	-7.08191446266344
MIMAT0003330	hsa-miR-654-5p	-0.010290433085042	6.32677051526505	-0.330575240119298	0.741017289978648	0.875324205970256	-7.08380704910858
MIMAT0000085	hsa-miR-28-5p	-0.0577070420204295	8.18604331372385	-0.324767259472195	0.745408173684669	0.875324205970256	-7.08569965687853
MIMAT0000097	hsa-miR-99a-5p	-0.105592429444576	10.9025072283347	-0.323320928495837	0.746502907733124	0.875324205970256	-7.08616574678263
MIMAT0003299	hsa-miR-630	0.0381846701118196	6.82845953930245	0.292341762046302	0.770070815257953	0.898981348208624	-7.09564957644423
MIMAT0000689	hsa-miR-99b-5p	-0.054403625963622	8.36936653141337	-0.278042573239723	0.781022787722075	0.90776771379978	-7.09970517195035
MIMAT0003389	hsa-miR-542-3p	-0.0422300558406548	7.30285121289507	-0.268398786427283	0.788433893748951	0.912379833377607	-7.10232558049701
MIMAT0000062	hsa-let-7a-5p	-0.0808842566928671	13.5551272787293	-0.263320242074013	0.792344446015932	0.912918600844444	-7.10366834731634
MIMAT0002817	hsa-miR-495-3p	0.0192980617529868	6.55082019895582	0.248199501258654	0.804018272870323	0.922358624721367	-7.10751440974071
MIMAT0004697	hsa-miR-151-5p	0.0453652459520555	8.87594912977931	0.229321464188515	0.818654243862172	0.934448272946983	-7.11199703962133
MIMAT0000414	hsa-let-7g-5p	-0.0628380046534467	10.9911573200696	-0.220344271463436	0.825636777137529	0.934448272946983	-7.11400435719409
MIMAT0000424	hsa-miR-128-3p	-0.0369351264063313	7.98198366656897	-0.218980275835832	0.826698928041033	0.934448272946983	-7.11430233570801
MIMAT0000068	hsa-miR-15a-5p	0.0443242135097774	12.0358739571724	0.205828564830598	0.836956249757631	0.934448272946983	-7.11708053450368
MIMAT0000760	hsa-miR-331-3p	0.0295772011450515	9.96644288092803	0.203288896952976	0.838940253110641	0.934448272946983	-7.11759720485809
MIMAT0003329	hsa-miR-411-5p	-0.0114473089600473	6.39006640981224	-0.202369883587585	0.839658444995496	0.934448272946983	-7.1177825885559
MIMAT0005593	hsa-miR-1238-3p	-0.00921115130647987	6.55290849655003	-0.201852241639621	0.840063031458933	0.934448272946983	-7.11788663769036
MIMAT0000705	hsa-miR-362-5p	-0.0274427416462499	8.07162111288384	-0.198394640935029	0.842766555601242	0.934448272946983	-7.11857480174637
MIMAT0004683	hsa-miR-362-3p	-0.0269400639556014	7.55256041070695	-0.188256939693866	0.850703886840346	0.935226123054333	-7.12052397003106
MIMAT0000728	hsa-miR-375	0.0787138824460136	9.43556022127211	0.184432734579655	0.85370203911511	0.935226123054333	-7.1212326978374
MIMAT0004484	hsa-let-7d-3p	-0.00528735158423643	6.29518869430161	-0.183981998123291	0.854055553883579	0.935226123054333	-7.12131527327218
MIMAT0000222	hsa-miR-192-5p	-0.0388164450772814	8.26764314385232	-0.172667796470837	0.862938764735652	0.941064908045052	-7.1233218592646
MIMAT0004748	hsa-miR-423-5p	0.0160136548526504	7.5525767996593	0.163876935091427	0.869852862284436	0.944717247972851	-7.12479304415985
MIMAT0003945	hsa-miR-765	0.0175529946033937	6.82834619194478	0.156097654659524	0.875979677561702	0.94748822266878	-7.12603083949088
MIMAT0000066	hsa-let-7e-5p	0.0400755058788107	12.1243908235698	0.147273360799327	0.882938524408315	0.95113296328538	-7.12736205637101
MIMAT0003294	hsa-miR-625-5p	-0.0249627110955437	7.72724750510872	-0.121451391355138	0.903351814577757	0.969183120903262	-7.13081264651959
MIMAT0000761	hsa-miR-324-5p	-0.0124182587892978	8.36259602597232	-0.0943285734400624	0.924862326113946	0.985607132703351	-7.13372299079742
MIMAT0000418	hsa-miR-23b-3p	-0.0170871278159499	10.2881767960856	-0.0922652617828037	0.926501148375819	0.985607132703351	-7.13391444353724
MIMAT0001080	hsa-miR-196b-5p	-0.0170790941271299	7.85171297196518	-0.0857128222495061	0.931707577911309	0.985607132703351	-7.1344943651116
MIMAT0000075	hsa-miR-20a-5p	-0.0206524275790887	11.5354375658045	-0.0758242680360705	0.939570283909892	0.985607132703351	-7.13528870290177
MIMAT0000096	hsa-miR-98-5p	0.0211828417816218	8.68358763605536	0.075492349099927	0.939834309934834	0.985607132703351	-7.1353136786835
MIMAT0003258	hsa-miR-590-5p	0.0178755254953868	8.8328776027308	0.0720748658054659	0.942553138226271	0.985607132703351	-7.13556446094331
MIMAT0000732	hsa-miR-378a-3p	0.00668712127877047	6.88525180906328	0.069383032656374	0.944695138515665	0.985607132703351	-7.13575381561066
MIMAT0000456	hsa-miR-186-5p	-0.00785678212450236	8.2784395461614	-0.0637563204737045	0.949173815550304	0.986396318120904	-7.13612634625528
MIMAT0000271	hsa-miR-214-3p	-0.0138851725784734	10.9806786156777	-0.0560260042259676	0.955329485584932	0.988915287812527	-7.13658680543342
MIMAT0003885	hsa-miR-454-3p	-0.0079526234338454	7.55306623264502	-0.0380575674068701	0.969647480383373	0.990937384181837	-7.13742747564072
MIMAT0000688	hsa-miR-301a-3p	-0.00910907383201298	9.24503001542016	-0.0367622354435271	0.97068008854934	0.990937384181837	-7.13747567036501
MIMAT0000067	hsa-let-7f-5p	-0.0130975932260586	11.1359499675879	-0.0356653026585921	0.971554576108564	0.990937384181837	-7.13751517841764
MIMAT0004552	hsa-miR-139-3p	0.00181453801563958	6.66872862641093	0.0269246542946585	0.978523858582697	0.990937384181837	-7.13778722939498
MIMAT0000460	hsa-miR-194-5p	-0.00282809154974473	7.40463313114257	-0.0228300354591791	0.981789265556282	0.990937384181837	-7.13788853876471
MIMAT0002813	hsa-miR-493-5p	-0.00201024263844118	6.60687657954354	-0.0208768835334694	0.983346990607728	0.990937384181837	-7.13793098980904
MIMAT0004954	hsa-miR-543	0.000595641152743021	6.34115540358214	0.0143141893416111	0.98858146086858	0.990937384181837	-7.13804583607658
MIMAT0001341	hsa-miR-424-5p	0.00426915424055618	9.07973243178334	0.0141747769638331	0.988692663706206	0.990937384181837	-7.13804781113645
MIMAT0000727	hsa-miR-374a-5p	0.00270909318690471	8.12626347972481	0.0113606790290165	0.990937384181837	0.990937384181837	-7.13808354542079
