	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0002876	hsa-miR-505	-0.0424683189415811	7.26412847909334	-0.444679462922455	0.656623424047778	0.877202273247979	-7.11881164519974
MIMAT0000266	hsa-miR-205	0.188284148953956	9.99228422755015	0.433282059535791	0.664879798339655	0.877202273247979	-7.12379148132548
MIMAT0004945	hsa-miR-744	-0.0373617238260859	6.67369922309879	-0.432328471697835	0.665572451480394	0.877202273247979	-7.12420227018124
MIMAT0000710	hsa-miR-365	-0.0871340246489778	9.5464761515344	-0.429308086848774	0.667768238025774	0.877202273247979	-7.1254974270665
MIMAT0004514	hsa-miR-29b-1*	0.0423444734971854	6.95170329349452	0.424451469938991	0.671304915452843	0.877202273247979	-7.12756093672618
MIMAT0003240	hsa-miR-575	-0.0931886305534952	7.8141866522653	-0.42114534443525	0.673716678416198	0.877202273247979	-7.12895223705668
MIMAT0000075	hsa-miR-20a	-0.111491924057594	11.50217508876	-0.41966890221601	0.674794805569313	0.877202273247979	-7.12957004770713
MIMAT0004774	hsa-miR-501-3p	0.0290566625984132	6.75151145074928	0.417965702541085	0.676039345924194	0.877202273247979	-7.13028004956628
MIMAT0003221	hsa-miR-557	0.0304137095664618	6.65056187023893	0.404072261970056	0.686224238838689	0.88420785654537	-7.13596390588486
MIMAT0003150	hsa-miR-455-5p	0.0479524667619078	6.99736413641923	0.400641378326638	0.688748220878294	0.88420785654537	-7.13733791962811
MIMAT0000069	hsa-miR-16	-0.132009293464025	13.0299582471508	-0.390097593161099	0.696526552162528	0.88420785654537	-7.14148722338293
MIMAT0004955	hsa-miR-374b	-0.0553188788691008	7.54956523592563	-0.388720425480969	0.697544896753158	0.88420785654537	-7.14202101271119
MIMAT0001618	hsa-miR-191*	0.0173556739237339	6.47796316860379	0.388025677724869	0.698058834114766	0.88420785654537	-7.14228958028356
MIMAT0004602	hsa-miR-125a-3p	-0.0578538918252711	7.32495176236841	-0.374017428048499	0.708450684725386	0.893117924819681	-7.14760224711727
MIMAT0000222	hsa-miR-192	-0.0769452594108317	8.24147971745256	-0.354737254036978	0.722842413340179	0.905098740042783	-7.15459495707794
MIMAT0000100	hsa-miR-29b	-0.0873876159445395	9.52299598677184	-0.349101895991549	0.727067813322421	0.905098740042783	-7.15656897497326
MIMAT0000417	hsa-miR-15b	0.0488523118449162	12.8876203000871	0.338275263771662	0.735208901015381	0.905098740042783	-7.16027276617424
MIMAT0000685	hsa-miR-34b*	0.0533432759268333	8.42260031913985	0.336484097598999	0.736558672971777	0.905098740042783	-7.16087427807546
MIMAT0003326	hsa-miR-663	-0.0697893729116368	8.12790085093705	-0.327904250604061	0.743035426710888	0.905098740042783	-7.1637112961736
MIMAT0004600	hsa-miR-144*	-0.0476933235165395	6.59532349787693	-0.323982952945926	0.746001640647013	0.905098740042783	-7.16498352189126
MIMAT0000085	hsa-miR-28-5p	0.0559607743096198	8.17223960359992	0.320771391851029	0.748433796228221	0.905098740042783	-7.16601408152129
MIMAT0003886	hsa-miR-769-5p	-0.0349012060217309	7.77661537530124	-0.312689002940887	0.754565740903881	0.905098740042783	-7.16856222011709
MIMAT0004558	hsa-miR-181a-2*	-0.0260658455098319	6.82144757378392	-0.311974546954149	0.755108536411543	0.905098740042783	-7.16878433946431
MIMAT0003322	hsa-miR-652	0.0443621416171158	7.60277542714778	0.311403106666256	0.755542765392047	0.905098740042783	-7.1689616305751
MIMAT0003258	hsa-miR-590-5p	-0.0759451318971678	8.81094834263898	-0.309543061402073	0.75695672098283	0.905098740042783	-7.16953646475831
MIMAT0003338	hsa-miR-660	0.0590407954884613	8.71998136943971	0.307138531588205	0.75878578582534	0.905098740042783	-7.17027446534099
MIMAT0004589	hsa-miR-30b*	-0.0238728516245095	6.97084269495256	-0.290097384797163	0.771786744992862	0.916496759679024	-7.17533984721852
MIMAT0000510	hsa-miR-320a	0.0431221599864617	9.32015719013712	0.266315256070933	0.790037510011811	0.933999900725074	-7.18192580579681
MIMAT0005793	hsa-miR-320c	0.0390424467272865	10.8629951141408	0.252667432474665	0.800564076058605	0.942078059326805	-7.18545106351413
MIMAT0000689	hsa-miR-99b	-0.0452836127714322	8.3508993901292	-0.240441974651458	0.810024522088068	0.942078059326805	-7.18845150499674
MIMAT0003308	hsa-miR-638	0.0579757090295079	10.0187563983726	0.240106287460219	0.810284686686173	0.942078059326805	-7.18853179279234
MIMAT0000763	hsa-miR-338-3p	-0.0718402410002907	8.81317161976935	-0.239135576130576	0.81103712626255	0.942078059326805	-7.18876333101858
MIMAT0000080	hsa-miR-24	0.0262856903295567	12.105776213781	0.22005208139122	0.825864204590739	0.955129906178855	-7.19312474667541
MIMAT0004776	hsa-miR-505*	0.018422393191293	6.76152577198774	0.213857822253644	0.830690557223033	0.956552762862887	-7.19446248190964
MIMAT0000089	hsa-miR-31	0.0356745953067286	7.15958610104556	0.198264342734415	0.842868405281786	0.959164105400494	-7.19766102148594
MIMAT0003888	hsa-miR-766	-0.0115737121968724	6.94277049074231	-0.198259843555786	0.842871924532386	0.959164105400494	-7.19766190943229
MIMAT0000727	hsa-miR-374a	0.0456543179597659	8.11029793257284	0.197104236603435	0.843775942344796	0.959164105400494	-7.19788930982104
MIMAT0000258	hsa-miR-181c	-0.0320127451056669	7.89699616980322	-0.186789098464059	0.851854348022126	0.964226623718661	-7.1998602352324
MIMAT0000456	hsa-miR-186	0.0216386198756782	8.25920254150225	0.179189691608978	0.857815922119121	0.966860318998671	-7.20124450674947
MIMAT0002871	hsa-miR-500a*	-0.0140584314136873	7.26084231500265	-0.173842407766182	0.862015645716062	0.967494353419715	-7.2021840869693
MIMAT0004504	hsa-miR-31*	0.0288554297337242	6.91252832995636	0.161751034621317	0.871526366043297	0.971627133841171	-7.20420373873396
MIMAT0000081	hsa-miR-25	-0.0217272411770422	8.8487760539379	-0.155553277215838	0.876408649184047	0.971627133841171	-7.20518254994342
MIMAT0004568	hsa-miR-221*	0.0175748019708166	6.86828114378967	0.144162958111094	0.885393527996895	0.971627133841171	-7.20688171444581
MIMAT0000255	hsa-miR-34a	0.0212525435601059	12.9568434925094	0.14109725604685	0.887814377645344	0.971627133841171	-7.20731698683295
MIMAT0000756	hsa-miR-326	-0.0110959274549778	6.63099135154813	-0.140699250105238	0.888128742722765	0.971627133841171	-7.20737281010482
MIMAT0000731_MIMAT0000732	hsa-miR-378	-0.0130959364844987	6.87952390670881	-0.138959859204998	0.889502807087873	0.971627133841171	-7.20761492214634
MIMAT0001627	hsa-miR-433	0.0030031257196601	6.24473593906616	0.135361128800761	0.892346742148044	0.971627133841171	-7.20810628103422
MIMAT0004610	hsa-miR-150*	0.014216363725696	7.2782714511278	0.132106770444141	0.894919728537921	0.971627133841171	-7.20853952029961
MIMAT0004550	hsa-miR-30c-2*	-0.0182879910632412	7.29832245815206	-0.12161753383323	0.9032202116561	0.971711324753682	-7.20986415857426
MIMAT0003945	hsa-miR-765	-0.0137030229962161	6.82546548053937	-0.119643688996193	0.904783393613955	0.971711324753682	-7.21010118261299
MIMAT0004780	hsa-miR-532-3p	0.00975758988597875	7.0433490578227	0.118162800180544	0.905956423078621	0.971711324753682	-7.21027646494785
MIMAT0004605	hsa-miR-129-3p	-0.00613036262802957	6.46919515894037	-0.102264909341778	0.918561750519262	0.973170233885081	-7.21202067314609
MIMAT0002888	hsa-miR-532-5p	-0.0127356718039646	8.14997393524434	-0.0985432866976137	0.921515680601638	0.973170233885081	-7.21239264243939
MIMAT0000449	hsa-miR-146a	-0.0232467933714497	9.39717356527705	-0.0982182565903819	0.921773715897836	0.973170233885081	-7.21242447395112
MIMAT0000762	hsa-miR-324-3p	0.0131599749470981	9.06565827104093	0.0961494297684076	0.923416310742108	0.973170233885081	-7.21262461756222
MIMAT0004683	hsa-miR-362-3p	0.0131363600920711	7.53660944088677	0.0933880504908966	0.925609282604984	0.973170233885081	-7.2128851218305
MIMAT0000227	hsa-miR-197	0.0137687314786223	7.87454302870577	0.0826532968206852	0.934139600025455	0.978272179554217	-7.2138257128771
MIMAT0004982	hsa-miR-939	0.0110388401671786	7.54121051518311	0.0704037437069055	0.943882845829431	0.980601362274865	-7.21475889894267
MIMAT0001413	hsa-miR-20b	-0.0160366062931088	9.4028256075946	-0.0676851612976609	0.946046387368192	0.980601362274865	-7.21494575033764
MIMAT0004775	hsa-miR-502-3p	-0.00594976060366026	7.40018836601387	-0.0659554988993372	0.947423120694137	0.980601362274865	-7.21506080258638
MIMAT0004674	hsa-miR-30c-1*	0.00269847172882098	6.64024669361214	0.0560318045394606	0.955324846857744	0.984947322729302	-7.21566333914402
MIMAT0000280	hsa-miR-223	-0.0125874026584949	10.3323218872331	-0.0432417842052354	0.96551525742949	0.98676641499117	-7.21629531538689
MIMAT0004762	hsa-miR-486-3p	0.00241973925635008	6.29021564205401	0.040387567904301	0.967790174596992	0.98676641499117	-7.21641412228494
MIMAT0000245	hsa-miR-30d	-0.00859378035095215	10.3013098301941	-0.0398506174244002	0.968218174107877	0.98676641499117	-7.21643556656253
MIMAT0000256	hsa-miR-181a	-0.00707531518165894	9.44456029057141	-0.0339187153590873	0.972947034608978	0.987801187809115	-7.21665337063434
MIMAT0000450	hsa-miR-149	0.00538623406450256	7.84376987151383	0.0230909640688618	0.98158116081305	0.992777904092286	-7.21696061449235
MIMAT0003294	hsa-miR-625	-0.00281597424070412	7.70981624994468	-0.0140964547822313	0.988755133060423	0.994547334724655	-7.21712709753483
MIMAT0000692	hsa-miR-30e	0.0016972497795269	8.64938703191281	0.0110333075320923	0.991198519776799	0.994547334724655	-7.21716541112229
MIMAT0000438	hsa-miR-152	0.00109675269929888	8.08612986898415	0.00683523437315884	0.994547334724655	0.994547334724655	-7.21720274780294
