	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0000436	hsa-miR-144-3p	-0.697844825450113	7.69038560513332	-2.70605892349019	0.00689533337509494	0.0469691822513693	-3.60377735767065
MIMAT0000687	hsa-miR-299-3p	-0.1642827703983	6.5339871333555	-2.70269794726802	0.00696504879482325	0.0469691822513693	-3.61277807197867
MIMAT0003393	hsa-miR-425-5p	0.471903724540708	10.0932889547208	2.6967637786024	0.00708968788699915	0.0469691822513693	-3.62864279841388
MIMAT0000278	hsa-miR-221-3p	-0.458136010871737	8.05856675243203	-2.68365564046356	0.00737213840388716	0.0476491872446365	-3.6635645514805
MIMAT0000720	hsa-miR-376c-3p	-0.482653809071653	8.29822626537767	-2.66595953547366	0.00776947183646466	0.0479751202735563	-3.71044221532488
MIMAT0000266	hsa-miR-205-5p	-1.09537748552676	9.99228422755015	-2.66530012268234	0.00778464215759592	0.0479751202735563	-3.71218309552105
MIMAT0000437	hsa-miR-145-5p	-0.565298828680874	10.2580164291603	-2.63924784441659	0.0084056681856947	0.0506250470274794	-3.78062132959428
MIMAT0000066	hsa-let-7e-5p	0.650809315062553	12.0959598577199	2.58428454450168	0.00986340135588117	0.0573720067612329	-3.92282503112045
MIMAT0000261	hsa-miR-183-5p	0.686333966369313	9.83843053965925	2.58094236398104	0.00995891438119514	0.0573720067612329	-3.93137653657864
MIMAT0004814	hsa-miR-654-3p	-0.287056213573732	7.03311715508387	-2.57077119761591	0.010254681169164	0.0578189470176267	-3.95733368950859
MIMAT0000275	hsa-miR-218-5p	-0.398322801247727	7.58006987959222	-2.49209809124622	0.0128195116706531	0.0706414199041227	-4.15468084032665
MIMAT0003299	hsa-miR-630	-0.301575458789576	6.820802634213	-2.4854037800895	0.0130619983973661	0.0706414199041227	-4.17119267515633
MIMAT0004689	hsa-miR-377-5p	-0.100898192658999	6.3461841781366	-2.46169174040086	0.0139539017365286	0.0730914962271332	-4.22932553737599
MIMAT0002872	hsa-miR-501-5p	-0.114104915250882	6.40309463342499	-2.45622546971451	0.0141669892399488	0.0730914962271332	-4.24264842260949
MIMAT0004605	hsa-miR-129-3p	-0.139002136581135	6.46919515894037	-2.45177787127449	0.0143424822785318	0.0730914962271332	-4.25346685358191
MIMAT0000757	hsa-miR-151-3p	0.387196486279716	9.47273334661121	2.42648854226922	0.0153773057673256	0.076886528836628	-4.31461176061056
MIMAT0003228	hsa-miR-564	-0.0844978563447727	6.35035215452142	-2.39613571886038	0.0167057617992003	0.0819819791997793	-4.38716951832863
MIMAT0000443	hsa-miR-125a-5p	0.426917166387255	9.6550575834668	2.38646807895081	0.0171495653439136	0.0826297239297657	-4.41008967198081
MIMAT0000689	hsa-miR-99b-5p	0.42363950860434	8.3508993901292	2.37843077813862	0.0175263753597121	0.0829373119700663	-4.42907465930584
MIMAT0000431	hsa-miR-140-5p	-0.40797538236543	10.1542142415968	-2.36772625418546	0.0180395048783798	0.0838678735573799	-4.45426130627324
MIMAT0005911	hsa-miR-1260	-0.362834921682857	10.7324391077942	-2.32794122387953	0.0200638724194247	0.0915398761928183	-4.54688382145308
MIMAT0004600	hsa-miR-144-5p	-0.32286597713504	6.59532349787693	-2.31905628935956	0.0205421767239897	0.0915398761928183	-4.56735596491594
MIMAT0000267	hsa-miR-210-3p	0.627786606586755	9.87736350577873	2.31568942584795	0.0207260097040343	0.0915398761928183	-4.57509340540803
MIMAT0000074	hsa-miR-19b-3p	-0.351946691694809	10.440626955416	-2.30404789971973	0.0213727549043224	0.092848853272876	-4.60176103328022
MIMAT0000445	hsa-miR-126-3p	-0.562497129257244	9.45992193090394	-2.27964509546159	0.0227857772983981	0.0971121055002387	-4.6572286352161
MIMAT0002177	hsa-miR-486-5p	-0.444481990637654	7.23198935840113	-2.27461347304661	0.0230870288547737	0.0971121055002387	-4.66859264985111
MIMAT0004951	hsa-miR-887-3p	0.261817222701295	6.77188976532808	2.25239677483994	0.0244589436480422	0.100386965386783	-4.7184715813855
MIMAT0001631	hsa-miR-451	-0.977520034322353	11.9419992465271	-2.24386717636656	0.0250041487160976	0.100386965386783	-4.73749239710761
MIMAT0005898	hsa-miR-1246	-0.713656864376909	10.1454222460779	-2.24091942483081	0.0251950005963436	0.100386965386783	-4.7440491648562
MIMAT0004601	hsa-miR-145-3p	-0.248982535069181	7.20550701363067	-2.23806739236068	0.0253808553996773	0.100386965386783	-4.75038487970412
MIMAT0002816	hsa-miR-494-3p	-0.798303788717564	10.2815385601509	-2.22487348425115	0.0262561829807863	0.102321889557476	-4.77959057979872
MIMAT0003308	hsa-miR-638	-0.502439486568301	10.0187563983726	-2.20022107428046	0.0279618492395005	0.107389710847357	-4.83370117393523
MIMAT0005796	hsa-miR-1271-5p	-0.155630744576076	6.80336163773183	-2.19327655481962	0.0284592661225401	0.107738650321045	-4.84883593880571
MIMAT0002814	hsa-miR-432-5p	-0.143633763976653	6.61372690285779	-2.153556211365	0.0314534141085626	0.117396545616466	-4.9344888393004
MIMAT0000425	hsa-miR-130a-3p	-0.404773637681424	10.6874998320972	-2.14652951322347	0.0320103337666961	0.117815811780201	-4.94947938958105
MIMAT0000737	hsa-miR-382-5p	-0.175500718064443	6.77907204052414	-2.07268189203738	0.0383932342773588	0.137273393125846	-5.10408049575695
MIMAT0000760	hsa-miR-331-3p	0.270029342201702	9.94439368728422	2.07090064979576	0.0385596958934801	0.137273393125846	-5.10774314813756
MIMAT0003879	hsa-miR-758-3p	-0.168819401578498	6.66844267622382	-2.06779961840209	0.0388509603186358	0.137273393125846	-5.11411213203397
MIMAT0000433	hsa-miR-142-5p	-0.495429171907998	8.54320680982189	-2.05865310685498	0.039720967912556	0.138500743379307	-5.13284225410056
MIMAT0004606	hsa-miR-136-3p	-0.168907789071119	6.7402146487628	-2.04945415704025	0.0406126025492613	0.139770645137068	-5.15159654154755
MIMAT0000617	hsa-miR-200c-3p	0.452966627153147	9.22190706392988	2.01987036701881	0.0435960815730263	0.148114892523743	-5.21134441251659
MIMAT0000095	hsa-miR-96-5p	0.611127943782204	10.1915656210906	1.98722146968048	0.0471017346237961	0.157999489560835	-5.27628033515097
MIMAT0000245	hsa-miR-30d-5p	0.401576442939514	10.3013098301941	1.96899234648868	0.0491603336749515	0.16120366525974	-5.31207891379744
MIMAT0000434	hsa-miR-142-3p	-0.626371788294606	12.056272822484	-1.9552840649677	0.0507577380256052	0.16120366525974	-5.33878334659342
MIMAT0000252	hsa-miR-7-5p	0.559695046095015	8.03500665408306	1.95305250766251	0.0510218535250464	0.16120366525974	-5.343112978095
MIMAT0000068	hsa-miR-15a-5p	0.390121658233525	12.0022516694046	1.95282996995384	0.0510482549925343	0.16120366525974	-5.34354447261075
MIMAT0000080	hsa-miR-24-3p	0.220566864625521	12.105776213781	1.95240655068267	0.0510985203087479	0.16120366525974	-5.34436533596812
MIMAT0000733	hsa-miR-379-5p	-0.257911215752979	7.34982548576026	-1.93849381188594	0.0527733665019185	0.164528730858923	-5.37123886698506
MIMAT0001638	hsa-miR-409-5p	-0.11245205456058	6.49093908906363	-1.91994121643464	0.055078010378859	0.168153609190276	-5.40677730483592
MIMAT0004674	hsa-miR-30c-1-3p	-0.0874033780270516	6.64024669361214	-1.91893675499767	0.0552051471681283	0.168153609190276	-5.40869170326678
MIMAT0000081	hsa-miR-25-3p	0.251189750661403	8.8487760539379	1.90151963689128	0.0574488905590343	0.17299949997891	-5.44172848728216
MIMAT0005939	hsa-miR-1281	-0.0759337792203212	6.45103264599343	-1.88542767539835	0.0595888969077112	0.174897347680989	-5.47198544316731
MIMAT0004795	hsa-miR-574-5p	-0.374067362340487	8.92153185965508	-1.88372111478654	0.0598196793363538	0.174897347680989	-5.47517920817366
MIMAT0000432	hsa-miR-141-3p	0.496704871987287	11.4645018263596	1.88195652455601	0.0600590892036602	0.174897347680989	-5.47847854837308
MIMAT0000099	hsa-miR-101-3p	-0.314493627792175	9.0218396216369	-1.86153137067362	0.0628885963794841	0.181146500440905	-5.51644459671341
MIMAT0000710	hsa-miR-365a-3p	0.350260026537475	9.5464761515344	1.82472239755035	0.0682661081184313	0.191443808254292	-5.58382399323514
MIMAT0004767	hsa-miR-193b-5p	0.129032406883921	6.81545285463846	1.82389539345115	0.0683911445122476	0.191443808254292	-5.58532245896652
MIMAT0000728	hsa-miR-375	0.697273537474855	9.39727855797665	1.82025170738704	0.0689442871499923	0.191443808254292	-5.59191647938619
MIMAT0004697	hsa-miR-151-5p	0.333487527747381	8.86662054110067	1.8175733386152	0.0693532286506113	0.191443808254292	-5.5967551868731
MIMAT0002809	hsa-miR-146b-5p	-0.408493396347657	9.51151444133451	-1.77545586421873	0.0760502021267096	0.207766016119361	-5.67191167833081
MIMAT0004695	hsa-miR-337-5p	-0.174235353487961	6.90647617376736	-1.76198504723653	0.078300440510997	0.209916815373727	-5.69557953772553
MIMAT0000086	hsa-miR-29a-3p	-0.237137115903609	13.6881460687235	-1.76062249577584	0.0785310391661256	0.209916815373727	-5.69796351203781
MIMAT0001639	hsa-miR-409-3p	-0.160202697172888	6.99087960486872	-1.75660670687501	0.0792138925938594	0.209916815373727	-5.7049790184533
MIMAT0000435	hsa-miR-143-3p	-0.331929031403057	8.59798720169983	-1.75069343569571	0.0802281905850892	0.210499707970779	-5.71528036246286
