	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0000705	hsa-miR-362-5p	-0.349903160551731	8.05445162096339	-2.80100454762712	0.00516780661969633	0.0458212186946408	-3.36861119858854
MIMAT0000271	hsa-miR-214-3p	0.61141711919785	10.9652279189335	2.76314851850825	0.00580321490933834	0.0497953279317419	-3.47289482197379
MIMAT0000417	hsa-miR-15b-5p	0.367174797097121	12.8876203000871	2.69748384857592	0.00707445768662334	0.0588064295200565	-3.65045644680165
MIMAT0000065	hsa-let-7d-5p	0.57994667836279	9.88859248787746	2.66976383413053	0.00768246760245967	0.0619253449167961	-3.72414531461002
MIMAT0000067	hsa-let-7f-5p	0.886877509679012	11.1260355808756	2.6472505457393	0.00821033984215538	0.0642338352356862	-3.78343882598618
MIMAT0000095	hsa-miR-96-5p	0.806101545262309	10.1915656210906	2.63014373767103	0.00863293053632449	0.0650981237595866	-3.82816101300958
MIMAT0002876	hsa-miR-505-3p	-0.236127418917636	7.26412847909334	-2.62318723850955	0.00881027238851547	0.0650981237595866	-3.84626526602463
MIMAT0000101	hsa-miR-103a-3p	0.334280566263587	12.7340265366448	2.58782655842882	0.00976307014117913	0.0701885583122608	-3.93755749556265
MIMAT0005939	hsa-miR-1281	-0.101458458263863	6.45103264599343	-2.52784831984032	0.0115908493250908	0.080979169996556	-4.08960084050364
MIMAT0003228	hsa-miR-564	-0.0885384397163147	6.35035215452142	-2.5193544978562	0.0118728858265627	0.080979169996556	-4.11084705236896
MIMAT0000068	hsa-miR-15a-5p	0.498929114693307	12.0022516694046	2.50598872551506	0.0123290400907573	0.081988116603536	-4.14413639868407
MIMAT0000680	hsa-miR-106b-5p	-0.316187576064468	12.0329615937146	-2.45968828118183	0.0140316700122061	0.0910347371523616	-4.25809769722117
MIMAT0000433	hsa-miR-142-5p	-0.587826521440737	8.54320680982189	-2.45090518484123	0.0143771411248796	0.0910552271242375	-4.27947829143765
MIMAT0002805	hsa-miR-489-3p	0.317850785696348	6.62090335367672	2.42728097954098	0.0153439069221447	0.0949181218904764	-4.33661029647973
MIMAT0004550	hsa-miR-30c-2-3p	0.340164392630953	7.29832245815206	2.40004791166387	0.0165290574522971	0.0999256655070688	-4.40178926021107
MIMAT0000418	hsa-miR-23b-3p	0.401260939051616	10.2755440663281	2.35329972135637	0.0187518670376237	0.110844369600176	-4.51197512322661
MIMAT0004597	hsa-miR-140-3p	-0.329806500459529	9.45334725247513	-2.32072935225992	0.0204513570121107	0.118262194896119	-4.5874733016923
MIMAT0000096	hsa-miR-98-5p	0.591570229718897	8.66125845292179	2.30357436660031	0.0213994304172016	0.121111670020758	-4.62681895416553
MIMAT0002813	hsa-miR-493*	0.199335679822784	6.60008497912142	2.29264572966702	0.0220231881259035	0.121404952764541	-4.65173321051562
MIMAT0000279	hsa-miR-222-3p	-0.539336255199875	8.12300310393357	-2.28678670635743	0.0223640702460997	0.121404952764541	-4.66504175401197
MIMAT0000261	hsa-miR-183-5p	0.600882417544201	9.83843053965925	2.26729475729273	0.023531391891432	0.125187004862418	-4.7090737640926
MIMAT0000231	hsa-miR-199a-5p	0.472804819105844	8.71913621645981	2.25714342304451	0.024160031461645	0.126011144486227	-4.73185735344573
MIMAT0000753	hsa-miR-342-3p	0.552754745049848	10.5843685375917	2.24369368578712	0.0250153465725309	0.127918304171728	-4.76188759128189
MIMAT0000450	hsa-miR-149-5p	0.488937371031472	7.84376987151383	2.22387793118267	0.0263232785409006	0.127918304171728	-4.80580715959247
MIMAT0000078	hsa-miR-23a-3p	0.363695113024558	13.5172450164454	2.22289287191113	0.0263898127737014	0.127918304171728	-4.80798035183835
MIMAT0000693	hsa-miR-30e*	0.342408422410965	8.52895611572961	2.21425696787191	0.0269793648693223	0.127918304171728	-4.82699156745445
MIMAT0000087	hsa-miR-30a	0.6917380827955	10.7292413104764	2.20413686253307	0.0276846940049672	0.127918304171728	-4.84917664494387
MIMAT0004595	hsa-miR-135a-3p	-0.215701713685612	7.02411130319148	-2.19532161458274	0.0283119974537185	0.127918304171728	-4.86841902698197
MIMAT0000761	hsa-miR-324-5p	0.26690501520265	8.34633377502605	2.19467364256858	0.0283585878652429	0.127918304171728	-4.86983043360175
MIMAT0000419	hsa-miR-27b-3p	0.394439804767383	10.1185992020228	2.19447537421996	0.0283728569403457	0.127918304171728	-4.87026221722805
MIMAT0004697	hsa-miR-151-5p	0.398096080823948	8.86662054110067	2.17708927725087	0.0296484272189486	0.131441360670672	-4.90797459927976
MIMAT0000263	hsa-miR-199b-5p	0.561448059888021	8.59660498842729	2.15133923726303	0.0316282209147295	0.137919783005214	-4.96328204737327
MIMAT0004494	hsa-miR-21-3p	-0.453231280561555	9.18615427838094	-2.12611005342663	0.0336769971318198	0.143125877457812	-5.01683694957081
MIMAT0000457	hsa-miR-188-5p	-0.241298468910529	7.20261967141295	-2.1234649785508	0.033898234134745	0.143125877457812	-5.02241540569691
MIMAT0000682	hsa-miR-200a-3p	0.578798941293881	10.9512351352541	2.01903312683829	0.0436831437035841	0.181558066018021	-5.23714805655676
MIMAT0002177	hsa-miR-486-5p	-0.389573406968404	7.23198935840113	-2.00040835440939	0.0456582179912052	0.186847476702471	-5.27431373570299
MIMAT0000254	hsa-miR-10b-5p	0.563997783710512	10.1220998256795	1.98802359603944	0.0470128442526914	0.189476008654787	-5.29883796346486
