	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0004674	hsa-miR-30c-1-3p	-0.102321752895336	6.64954769482463	-2.0695254009568	0.0386890686913432	0.262887261620666	-5.00989522436297
MIMAT0000065	hsa-let-7d-5p	0.468995269590714	9.90063303104939	2.01627759989534	0.0439711718426358	0.291309013457462	-5.11774148565126
MIMAT0000280	hsa-miR-223-3p	-0.600195934789659	10.3471839626627	-2.00096353509898	0.0455987276200347	0.294723483397785	-5.14824079246394
MIMAT0000099	hsa-miR-101-3p	-0.372416203068696	9.0472250156446	-1.97935712554174	0.0479812316313794	0.300702361517523	-5.19087874637045
MIMAT0000095	hsa-miR-96-5p	0.658346705804189	10.2216419644913	1.97219966406485	0.048793213378315	0.300702361517523	-5.20490176823858
MIMAT0000419	hsa-miR-27b-3p	0.378138010628714	10.134439404284	1.94948249932721	0.0514472477051788	0.309852741860736	-5.24907509053422
MIMAT0003299	hsa-miR-630	-0.248423804971193	6.82845953930245	-1.92153301476249	0.0548775127155721	0.323167574880591	-5.30272444459575
MIMAT0000074	hsa-miR-19b-3p	-0.316641833264955	10.4692315752302	-1.89339429104733	0.0585218005818908	0.335289753993976	-5.35595875951127
MIMAT0003239	hsa-miR-574-3p	-0.298065042815534	7.96160474107915	-1.88633872703646	0.0594664846706297	0.335289753993976	-5.3691843713064
MIMAT0000253	hsa-miR-10a-5p	0.671906525673728	8.87827844967955	1.84641163332868	0.0650539696041735	0.352227678768058	-5.44310204222933
MIMAT0000710	hsa-miR-365a-3p	0.382822740066458	9.56456802008653	1.83836271163423	0.0662313075571031	0.352227678768058	-5.45781261006403
MIMAT0001631	hsa-miR-451	-0.870504628673411	11.9610259188462	-1.83682613574462	0.0664580525977468	0.352227678768058	-5.46061365633693
MIMAT0000753	hsa-miR-342-3p	0.491835269883961	10.6043633533157	1.81807045746572	0.0692776811893005	0.359972265003228	-5.49461582416331
MIMAT0004605	hsa-miR-129-3p	-0.10935475886175	6.47681723965602	-1.78566141185147	0.0743813194456912	0.36175900274016	-5.55255172306212
MIMAT0000081	hsa-miR-25-3p	0.255052307353982	8.85767862179888	1.78048886589869	0.0752236452390829	0.36175900274016	-5.56170244048633
MIMAT0000089	hsa-miR-31-5p	-0.336280130390942	7.16229632743662	-1.77725928579744	0.0757535102742237	0.36175900274016	-5.56740247260602
MIMAT0004775	hsa-miR-502-3p	-0.162246665308091	7.41481905669242	-1.7764962360879	0.0758791452480827	0.36175900274016	-5.56874770941263
MIMAT0004550	hsa-miR-30c-2-3p	-0.273312042452474	7.31676109466213	-1.77305904347158	0.0764471854847131	0.36175900274016	-5.57480026260433
MIMAT0000232	hsa-miR-199a-3p	0.63046817698114	12.8755094747643	1.7593622715841	0.0787453279238822	0.363252670261205	-5.59880303600483
MIMAT0004597	hsa-miR-140-3p	-0.277292249572163	9.47505077854536	-1.75491006933209	0.0795043580194336	0.363252670261205	-5.60656535477341
MIMAT0000244	hsa-miR-30c-5p	-0.326157259617865	10.1170594542974	-1.74508969060648	0.0811996382736455	0.364710239703662	-5.62361775839
MIMAT0000689	hsa-miR-99b-5p	0.335163837532845	8.36936653141337	1.73058697779403	0.0837568304732055	0.369926001256658	-5.64862649942288
MIMAT0000443	hsa-miR-125a-5p	0.331612837351109	9.68412616522189	1.70990248195947	0.087516573241773	0.380194949329014	-5.68393573079913
MIMAT0003294	hsa-miR-625-5p	0.344069810395144	7.72724750510872	1.69125906015867	0.0910210351456768	0.389041521187167	-5.71539857523219
MIMAT0003308	hsa-miR-638	-0.405637009309686	10.0310015168983	-1.66191056004847	0.0967657807722789	0.391369003637541	-5.76423152894328
MIMAT0000088	hsa-miR-30a-3p	-0.454512353643738	9.35059605269993	-1.66177452730388	0.0967930688528151	0.391369003637541	-5.76445589184912
MIMAT0005898	hsa-miR-1246	-0.57120381129107	10.1665515338753	-1.66109712450311	0.0969290471651946	0.391369003637541	-5.76557288040646
MIMAT0000265	hsa-miR-204-5p	-0.200918565571928	6.5646341643139	-1.65762947425197	0.0976275221418589	0.391369003637541	-5.77128368346785
MIMAT0000762	hsa-miR-324-3p	-0.223972765857062	9.08256846603167	-1.6511183912169	0.0989498990328877	0.391369003637541	-5.78197454570038
MIMAT0004911	hsa-miR-874-3p	-0.13586529012442	7.38753213101363	-1.6131930924663	0.106939204645548	0.416748371045151	-5.84341298843786
MIMAT0000278	hsa-miR-221-3p	-0.294669543409181	8.07526913326603	-1.55860847378442	0.119326394734828	0.45743827694577	-5.92934291731664
MIMAT0000078	hsa-miR-23a-3p	0.275621601493206	13.5437968328955	1.55227920890694	0.12083275240077	0.45743827694577	-5.93911612898965
MIMAT0000093	hsa-miR-93-5p	0.226924481311896	10.6326162796585	1.52827530758023	0.126681389531113	0.472824904587956	-5.97582117320426
MIMAT0000063	hsa-let-7b-5p	0.25923467739837	15.6775851190694	1.52099068525959	0.12849928191522	0.472948745937962	-5.98684755689319
MIMAT0000062	hsa-let-7a-5p	0.460150931968132	13.5551272787293	1.51346846690977	0.13039770285345	0.473361524057046	-5.9981784814934
MIMAT0000271	hsa-miR-214-3p	0.364392184747382	10.9806786156777	1.48545755076303	0.137659054270996	0.487111663111909	-6.03987969189848
MIMAT0000068	hsa-miR-15a-5p	0.316460093313903	12.0358739571724	1.48469205153029	0.137861791446767	0.487111663111909	-6.04100842898539
MIMAT0000510	hsa-miR-320a	-0.232659242454455	9.34154485613321	-1.44442144486603	0.148855411808635	0.51603153795585	-6.09957013956126
MIMAT0000693	hsa-miR-30e-3p	-0.245808928186564	8.55244835639776	-1.43447752349835	0.151670538728527	0.51603153795585	-6.11378352296088
MIMAT0004780	hsa-miR-532-3p	-0.119553586218189	7.05545099402908	-1.42894275165516	0.153254921305172	0.51603153795585	-6.12165226778161
MIMAT0005901	hsa-miR-1249-3p	0.17214069831777	7.20489693986376	1.42242090662912	0.155138000215948	0.51603153795585	-6.13088540657195
MIMAT0000760	hsa-miR-331-3p	0.204522103854266	9.96644288092803	1.4202004963322	0.155783105797992	0.51603153795585	-6.13401928834824
MIMAT0000692	hsa-miR-30e-5p	-0.218421873735722	8.67050415484329	-1.41222336348397	0.15811755665915	0.517298179193516	-6.1452379268371
MIMAT0000415	hsa-let-7i-5p	0.218043625641384	13.1755973039833	1.4020670156383	0.161128001628759	0.517523588947751	-6.15943013366439
MIMAT0004748	hsa-miR-423-5p	0.13529730276416	7.5525767996593	1.39884415319179	0.162092293896843	0.517523588947751	-6.1639123283737
MIMAT0000257	hsa-miR-181b-5p	0.276506611612808	9.00933169239839	1.38550471083121	0.166129915818058	0.52041008414844	-6.18235477317122
MIMAT0004682	hsa-miR-361-3p	-0.176849661228952	8.45875944406816	-1.38291007898577	0.16692398925516	0.52041008414844	-6.18592151213758
MIMAT0005929	hsa-miR-1275	-0.28890623069216	8.24813904074409	-1.32708602767177	0.184707438184313	0.564086679720983	-6.26104580080785
MIMAT0004689	hsa-miR-377-5p	-0.061365887384726	6.35152455097106	-1.32562591199227	0.185190721266889	0.564086679720983	-6.26296930484985
MIMAT0000445	hsa-miR-126-3p	-0.356860318611534	9.47356465192381	-1.30788354502471	0.191138263558247	0.565583918743275	-6.28617371148021
MIMAT0002813	hsa-miR-493-5p	0.12453048725122	6.60687657954354	1.30660916273401	0.191570813677117	0.565583918743275	-6.28782841192107
MIMAT0000087	hsa-miR-30a-5p	-0.429769572124873	10.7576409642793	-1.29832706550805	0.194399496440553	0.565583918743275	-6.29854295651421
MIMAT0000252	hsa-miR-7-5p	0.405314941890729	8.05953505880751	1.29268415516691	0.196344285126271	0.565583918743275	-6.3058042612662
MIMAT0000279	hsa-miR-222-3p	-0.333888444924268	8.1417295240585	-1.29265704618725	0.196353662356156	0.565583918743275	-6.30583906899304
MIMAT0003237	hsa-miR-572	-0.194691805224409	7.50842021318068	-1.27628075233492	0.20207856003853	0.57129719629158	-6.32673302777606
MIMAT0004504	hsa-miR-31-3p	-0.237893032992911	6.91664335201841	-1.27466816225265	0.202648816797768	0.57129719629158	-6.32877610521128
MIMAT0000100	hsa-miR-29b-3p	-0.323550024847667	9.54808281853124	-1.25588537507063	0.209377560132233	0.583384194278007	-6.35238323034274
MIMAT0000451	hsa-miR-150-5p	-0.490382019253179	10.8984793983684	-1.25049229699704	0.211339179813919	0.583384194278007	-6.3590969120447
MIMAT0000770	hsa-miR-133b	-0.132032104917465	6.54562487886668	-1.23468266661695	0.217166179582566	0.591952773170674	-6.37861174584412
MIMAT0000757	hsa-miR-151-3p	0.218945625241267	9.49812675107566	1.22140067500763	0.222150273950389	0.591952773170674	-6.39481507457079
MIMAT0003326	hsa-miR-663	0.2644425645055	8.13390248115304	1.21642505857486	0.224038340591665	0.591952773170674	-6.40084004358765
MIMAT0005865	hsa-miR-1202	0.425269039792294	11.3544824744206	1.2142648429787	0.224861630208048	0.591952773170674	-6.4034482068081
MIMAT0002888	hsa-miR-532-5p	-0.160050028172692	8.1693092212376	-1.21043579339092	0.226326249426504	0.591952773170674	-6.40805989152812
MIMAT0004610	hsa-miR-150-3p	0.127651035837395	7.28159267858113	1.20444308740082	0.22863212787285	0.591952773170674	-6.41524829930139
MIMAT0005796	hsa-miR-1271-5p	-0.0946288934413078	6.81309094471227	-1.19368658283947	0.232812934100107	0.591952773170674	-6.42806171158822
MIMAT0003150	hsa-miR-455-5p	-0.144506289615612	7.00679643271984	-1.18966185744909	0.234391126252282	0.591952773170674	-6.43282657612923
MIMAT0000459	hsa-miR-193a-3p	0.180673153662543	8.11666444800109	1.18926456364649	0.234547325218569	0.591952773170674	-6.43329606066376
MIMAT0005793	hsa-miR-320c	-0.183321968833821	10.8897023114568	-1.1832927257434	0.236904094152162	0.592260235380406	-6.44033416471922
MIMAT0000067	hsa-let-7f-5p	0.421821375786225	11.1359499675879	1.16047509188402	0.246063173130843	0.603914295180489	-6.46690022982075
MIMAT0004494	hsa-miR-21-3p	0.27027786617997	9.21121495947634	1.1603266474722	0.246123561809407	0.603914295180489	-6.46707137030037
MIMAT0000617	hsa-miR-200c-3p	0.281396289016194	9.23311150592202	1.15371227316166	0.248824918118554	0.604941314691896	-6.47467485786463
MIMAT0000736	hsa-miR-381-3p	-0.167769779266124	7.32543531322246	-1.13744896493022	0.255555014632014	0.61565526252258	-6.49318571653605
MIMAT0000425	hsa-miR-130a-3p	-0.237202782479738	10.7049986664277	-1.12781482789178	0.259601039954507	0.616999600718631	-6.5040275640547
MIMAT0000258	hsa-miR-181c-5p	-0.197423390217974	7.9181150217816	-1.12505163380266	0.260769642567874	0.616999600718631	-6.50712015959416
MIMAT0000086	hsa-miR-29a-3p	-0.162974534523032	13.7215081010754	-1.09224636898492	0.274922146573001	0.64472892780394	-6.54325755322539
MIMAT0000255	hsa-miR-34a-5p	0.165791453397821	12.9921232401962	1.08595716912686	0.277694240613615	0.645517313707087	-6.55006363589692
MIMAT0000431	hsa-miR-140-5p	-0.198180799229492	10.1814831268893	-1.05734227081593	0.29054694013225	0.66391428973922	-6.58053491655081
MIMAT0000432	hsa-miR-141-3p	0.30351309746216	11.5047499151901	1.05058354516257	0.293640280870953	0.66391428973922	-6.58761352948891
MIMAT0000705	hsa-miR-362-5p	-0.143534785158692	8.07162111288384	-1.04836479201219	0.294660566900354	0.66391428973922	-6.58992741494441
MIMAT0000456	hsa-miR-186-5p	-0.127078169397564	8.2784395461614	-1.04184307430301	0.2976733134002	0.66391428973922	-6.59670048533394
MIMAT0000423	hsa-miR-125b-5p	-0.267318392739343	13.1297135713346	-1.03950729665418	0.298757334587008	0.66391428973922	-6.59911602312235
MIMAT0004589	hsa-miR-30b-3p	-0.0863270686669386	6.98320059438012	-1.03297777054813	0.301801631305053	0.66391428973922	-6.60583979897854
MIMAT0000096	hsa-miR-98-5p	0.286095843506188	8.68358763605536	1.03010878142274	0.30314577003187	0.66391428973922	-6.60878076285439
MIMAT0000275	hsa-miR-218-5p	-0.188041679552819	7.59056889026798	-1.01162902091362	0.31189901152102	0.670023399046127	-6.62752841106956
MIMAT0000681	hsa-miR-29c-3p	-0.191228920505793	13.0894460769337	-1.00827763513844	0.313504141649053	0.670023399046127	-6.63089208195811
MIMAT0000457	hsa-miR-188-5p	-0.122529338262149	7.20770480659892	-1.00824378244635	0.313520382949886	0.670023399046127	-6.6309260018879
MIMAT0000094	hsa-miR-95-3p	-0.155649642186999	7.08013827238586	-0.949605349580855	0.342484911025437	0.72389521903493	-6.68797385213731
MIMAT0003888	hsa-miR-766-3p	-0.0555993845881213	6.95167376928564	-0.946251676903849	0.344191689050571	0.72389521903493	-6.69113339173257
MIMAT0003886	hsa-miR-769-5p	0.107609301909804	7.79728536352949	0.932596654201944	0.351197107424269	0.731115871331972	-6.70388270932852
MIMAT0004614	hsa-miR-193a-5p	-0.14969285151835	8.42648682186998	-0.928834932790132	0.353142760492424	0.731115871331972	-6.70736240967807
MIMAT0002805	hsa-miR-489-3p	0.129237323574531	6.62952784359772	0.905905974377719	0.365149298571856	0.750112900166991	-6.72826861664477
MIMAT0004557	hsa-miR-34a-3p	-0.063776483578339	6.63731786088806	-0.899560515881717	0.368516612916509	0.751206941714422	-6.73396209115999
MIMAT0001080	hsa-miR-196b-5p	0.172995114800562	7.85171297196518	0.877137394688868	0.38057003140109	0.769855407032739	-6.75376107940822
MIMAT0003221	hsa-miR-557	0.0641282188029173	6.65642002004336	0.852135843930808	0.394291733715234	0.79157052601922	-6.77524816510431
MIMAT0002820	hsa-miR-497-5p	-0.155431841849114	9.15001740330666	-0.832262303531029	0.405409944026583	0.796158573164294	-6.79188533720664
MIMAT0002173	hsa-miR-483-3p	-0.0621621319531842	6.4015681092207	-0.82770205534697	0.407987375611823	0.796158573164294	-6.79564763768049
MIMAT0004784	hsa-miR-455-3p	-0.184356433072064	8.66357320787571	-0.820686144265599	0.411971768396101	0.796158573164294	-6.80139558715572
MIMAT0000755	hsa-miR-323-3p	0.0256140627757508	6.28379301054261	0.818775284535335	0.413060951357204	0.796158573164294	-6.80295263439216
MIMAT0000447	hsa-miR-134-5p	0.0865499390305207	7.20199320800878	0.81562515787365	0.414860235316955	0.796158573164294	-6.80551157154866
MIMAT0000077	hsa-miR-22-3p	0.138892258407424	14.1166099785329	0.806917875828758	0.419857713688187	0.796158573164294	-6.81253347941128
MIMAT0004571	hsa-miR-200b-5p	-0.130667014346132	7.55133653557664	-0.802298059459389	0.422523541508508	0.796158573164294	-6.81622851699276
MIMAT0005593	hsa-miR-1238-3p	-0.0361685400141152	6.55290849655003	-0.800762013287588	0.423412099023771	0.796158573164294	-6.81745238761653
MIMAT0000763	hsa-miR-338-3p	-0.243271235916779	8.84292407314619	-0.799855103351425	0.423937233378226	0.796158573164294	-6.81817388323992
MIMAT0004694	hsa-miR-342-5p	0.172123480784822	9.11386541741462	0.791505607058748	0.428789788739858	0.796158573164294	-6.82477797966912
MIMAT0004762	hsa-miR-486-3p	-0.0491623801688794	6.29751027582742	-0.790073747700707	0.429625192311298	0.796158573164294	-6.82590356492384
MIMAT0000433	hsa-miR-142-5p	-0.200092828703804	8.56015810878413	-0.775512008101329	0.438174698623189	0.806363160660729	-6.83723490497183
MIMAT0000761	hsa-miR-324-5p	0.0994471143871785	8.36259602597232	0.763181036336143	0.445490447515103	0.814172197182774	-6.84666567787588
MIMAT0003338	hsa-miR-660-5p	-0.145986597927738	8.74346542163898	-0.755143344331819	0.450296348553715	0.817318714840647	-6.85273163067235
MIMAT0002821	hsa-miR-181d-5p	-0.106089480442622	7.48063096381614	-0.745395802047601	0.456163860729313	0.82233621151883	-6.86000189084578
MIMAT0002174	hsa-miR-484	-0.0534615121008191	6.85441921992395	-0.739629131633446	0.459655262363925	0.823031381935406	-6.86425856268283
MIMAT0000437	hsa-miR-145-5p	-0.176004873046792	10.2790767970522	-0.724615361151498	0.468815169133606	0.833798790740977	-6.8751860338577
MIMAT0004814	hsa-miR-654-3p	-0.0896061593316348	7.0392919411982	-0.706941653545089	0.479726268571987	0.844311855844593	-6.88776255018012
MIMAT0004514	hsa-miR-29b-1-5p	-0.0712432941196335	6.9618772841565	-0.699419907575231	0.484411648805131	0.844311855844593	-6.89302085273209
MIMAT0000092	hsa-miR-92a-3p	-0.132577939553231	8.93315340916863	-0.696073900239324	0.486503867789618	0.844311855844593	-6.89534191729788
MIMAT0004673	hsa-miR-29c-5p	0.120246096600171	8.85873212426955	0.687258670773892	0.49203926156446	0.844311855844593	-6.90140363079621
MIMAT0002176	hsa-miR-485-3p	-0.0247899766663959	6.32102850850329	-0.684594383469172	0.493718894143435	0.844311855844593	-6.90322051156424
MIMAT0000687	hsa-miR-299-3p	-0.046217906478768	6.53966849255291	-0.681167884043552	0.495883552708187	0.844311855844593	-6.90554680725855
MIMAT0000085	hsa-miR-28-5p	0.118434569478046	8.18604331372385	0.673402519099773	0.500807955797544	0.844311855844593	-6.91077564404852
MIMAT0002814	hsa-miR-432-5p	-0.0494441407225139	6.61881899102983	-0.665618098990318	0.505770366417579	0.844311855844593	-6.91595718093483
MIMAT0000082	hsa-miR-26a-5p	-0.114466378873144	10.9888622685068	-0.66442315680216	0.506534405405506	0.844311855844593	-6.91674723905074
MIMAT0000461	hsa-miR-195-5p	-0.204202133094246	10.5136697708818	-0.661637661933126	0.508317790406927	0.844311855844593	-6.91858341250011
MIMAT0000691	hsa-miR-130b-3p	0.118681601945315	9.35599630878744	0.659368243595786	0.509773195981641	0.844311855844593	-6.9200736940079
MIMAT0004493	hsa-miR-20a-3p	-0.0872692716830361	7.19621429747566	-0.650180919412032	0.51568737500041	0.848802201087632	-6.92605453566058
MIMAT0000416	hsa-miR-1-3p	-0.0959026299047689	6.66137466067965	-0.640386638834272	0.5220313034786	0.853940095196475	-6.93233813929934
MIMAT0000254	hsa-miR-10b-5p	0.201680444762726	10.1455419869769	0.634686742355966	0.525741631933429	0.854084365296704	-6.9359510806069
MIMAT0000680	hsa-miR-106b-5p	0.0951816019210696	12.0718124899588	0.630362565509644	0.528565418523243	0.854084365296704	-6.93867047217279
MIMAT0000703	hsa-miR-361-5p	-0.0751325334857702	10.2221684941949	-0.62413998601386	0.53264242946917	0.855456023086849	-6.94255112707364
MIMAT0005948	hsa-miR-664*	0.0738203942340769	7.07993757326769	0.6147021221029	0.538856343909533	0.860222476723049	-6.94836353230017
MIMAT0000231	hsa-miR-199a-5p	0.143296374848696	8.72185880181311	0.603013765720527	0.546602087605194	0.860653420087597	-6.95543923993865
MIMAT0000707	hsa-miR-363-3p	0.178627943677557	7.98237522028539	0.602636349712873	0.546853114141955	0.860653420087597	-6.95566545133343
MIMAT0000730	hsa-miR-377-3p	-0.123392796360368	8.16081773013233	-0.598544764159007	0.549578167172802	0.860653420087597	-6.95810873493696
MIMAT0000756	hsa-miR-326	0.0479577913816742	6.64140938582742	0.594741352497526	0.552117288358081	0.860653420087597	-6.9603650161073
MIMAT0006764	hsa-miR-320d	-0.0957668268478091	11.3545365438593	-0.575678352580249	0.564929756349098	0.875475938201819	-6.97145708523197
MIMAT0004982	hsa-miR-939-5p	-0.0865419549243018	7.54627697260517	-0.553222199295117	0.580204015500364	0.890380721768635	-6.9840602192595
MIMAT0000414	hsa-let-7g-5p	0.154591298498492	10.9911573200696	0.547667850103045	0.584011658040197	0.890380721768635	-6.98710019268001
MIMAT0000064	hsa-let-7c-5p	0.0945098449255948	13.7557139845434	0.545957137497202	0.585186735137972	0.890380721768635	-6.98803031367829
MIMAT0000263	hsa-miR-199b-5p	0.162837018891396	8.60221999473907	0.541886460073911	0.587987269092495	0.890380721768635	-6.99023186163166
MIMAT0000646	hsa-miR-155-5p	0.132951673620152	8.99935961064878	0.528513914363074	0.597230652234558	0.89214523970923	-6.9973482299103
MIMAT0004587	hsa-miR-23b-5p	0.0337725459564826	6.55881257215697	0.52619283263023	0.598841746715529	0.89214523970923	-6.99856532069983
MIMAT0002175	hsa-miR-485-5p	-0.0210758266555011	6.33156899999612	-0.525601844952116	0.599252274219785	0.89214523970923	-6.99887435786825
MIMAT0000098	hsa-miR-100-5p	-0.134620933513482	10.2580386973258	-0.509376944990085	0.610572325476566	0.898407657132908	-7.00722303472581
MIMAT0000720	hsa-miR-376c-3p	-0.103225301032298	8.30899924107715	-0.498664218979483	0.618098210573619	0.898407657132908	-7.01259195505554
MIMAT0000729	hsa-miR-376a-3p	-0.100067743517783	8.16784312987424	-0.4982111750891	0.618417375662207	0.898407657132908	-7.01281649400818
MIMAT0003330	hsa-miR-654-5p	-0.0150904860135119	6.32677051526505	-0.48977060969696	0.624376802764902	0.898407657132908	-7.01696252414892
MIMAT0000269	hsa-miR-212-3p	0.0285340946398938	6.54245505031489	0.483021221468735	0.629159969615183	0.898407657132908	-7.02022688939356
MIMAT0004601	hsa-miR-145-3p	-0.0614683126944593	7.21535541487294	-0.478142258323057	0.63262734209862	0.898407657132908	-7.02255841969118
MIMAT0004594	hsa-miR-132-5p	0.0400117104434488	6.80745662066271	0.476963980874318	0.633465935278595	0.898407657132908	-7.02311794078683
MIMAT0000075	hsa-miR-20a-5p	-0.127602459301168	11.5354375658045	-0.473313604221393	0.636066939297614	0.898407657132908	-7.02484261128172
MIMAT0000688	hsa-miR-301a-3p	0.113118429342506	9.24503001542016	0.46122610527926	0.644711624130951	0.898407657132908	-7.03045896689339
MIMAT0000072	hsa-miR-18a-5p	0.0705954338983368	7.46456289191955	0.446627691394819	0.655216430023102	0.898407657132908	-7.0370483688176
MIMAT0001412	hsa-miR-18b-5p	0.0621580249560125	7.29216828008339	0.444328257022142	0.656877383445045	0.898407657132908	-7.03806696998585
MIMAT0004767	hsa-miR-193b-5p	0.0341876790344848	6.82532683515819	0.443124930599635	0.657747261386163	0.898407657132908	-7.03859792330067
MIMAT0003180	hsa-miR-487b-3p	0.0468936920237999	6.88782525395322	0.438434272994394	0.661142534093428	0.898407657132908	-7.04065387780004
MIMAT0000765	hsa-miR-335-5p	-0.0840537122377079	7.3003419079848	-0.438409544981895	0.661160451735471	0.898407657132908	-7.0406646583376
MIMAT0000728	hsa-miR-375	0.1848707197689	9.43556022127211	0.437630546297042	0.661725004954246	0.898407657132908	-7.04100396296694
MIMAT0000452	hsa-miR-154-5p	-0.044685728933505	6.91267506815827	-0.436458615192671	0.662574685552036	0.898407657132908	-7.04151327879703
