	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0000095	hsa-miR-96	0.558825710876037	10.1812499777893	1.79571294666241	0.0727635229102003	0.387101941882265	-5.65144450059825
MIMAT0003886	hsa-miR-769-5p	0.190293721431742	7.77496580209787	1.77521694435099	0.0760871218681341	0.396846557194582	-5.68780109749068
MIMAT0000271	hsa-miR-214	0.400135683125371	10.9547637784514	1.74940960748024	0.0804472467448054	0.405791822674345	-5.73298830312229
MIMAT0000243	hsa-miR-148a	-0.446344975931459	10.5240459673998	-1.74182125291086	0.0817672652337232	0.405791822674345	-5.74614976993162
MIMAT0000279	hsa-miR-222	-0.41685558071541	8.11767985844402	-1.73833947667089	0.082378791069228	0.405791822674345	-5.75216960357808
MIMAT0004550	hsa-miR-30c-2*	0.243988302636463	7.30007197574826	1.70491735618625	0.0884396900508541	0.416908327260595	-5.80934487623503
MIMAT0000244	hsa-miR-30c	0.296056960997016	10.0860392016305	1.7035145900072	0.0887017397079402	0.416908327260595	-5.81172042556389
MIMAT0004697	hsa-miR-151-5p	0.309654777149237	8.86422308387384	1.70012517937015	0.0893374986986989	0.416908327260595	-5.81745227199785
MIMAT0000067	hsa-let-7f	0.56672047062332	11.1242395923436	1.67265850211193	0.0946260236893083	0.427763182210259	-5.86348197454524
MIMAT0000096	hsa-miR-98	0.431359871050071	8.65743890592171	1.67137178387125	0.0948798035729521	0.427763182210259	-5.86561999983258
MIMAT0000449	hsa-miR-146a	-0.365638720798252	9.38400773534485	-1.64644367187386	0.0999049755915869	0.442912058456035	-5.90671744388512
MIMAT0005948	hsa-miR-664*	0.182493186100285	7.06570094937644	1.63293010658937	0.102716665417571	0.445149111347424	-5.92873933111809
MIMAT0000705	hsa-miR-362-5p	-0.20707933994604	8.049323629292	-1.62800678012895	0.103756559787746	0.445149111347424	-5.93671752209373
MIMAT0000250	hsa-miR-139-5p	-0.190059481189484	6.91016090289737	-1.6044027895218	0.108858969880315	0.459626761716887	-5.97463418448469
MIMAT0000418	hsa-miR-23b	0.269876951763279	10.2689957868833	1.58023112527558	0.114287975409111	0.475009397794119	-6.01289102125947
MIMAT0004605	hsa-miR-129-3p	-0.0887602786021144	6.4672547982598	-1.56123114003053	0.118703375590284	0.479807115418151	-6.04255641579403
MIMAT0002805	hsa-miR-489	0.206483091193175	6.61865557628203	1.55976370830866	0.119049885780443	0.479807115418151	-6.04483269919632
MIMAT0004494	hsa-miR-21*	-0.327616412152	9.17775387708121	-1.51491803824606	0.130027025197725	0.516226697053653	-6.1133687426571
MIMAT0004600	hsa-miR-144*	-0.205794870489879	6.59380712528778	-1.47450469547216	0.140578683583773	0.549910732842405	-6.1734241551226
MIMAT0005792	hsa-miR-320b	0.250203153824193	10.7083246728039	1.46428884807067	0.143347635033296	0.552615520563142	-6.18834893169554
MIMAT0000073	hsa-miR-19a	-0.270424014856792	9.54401263252997	-1.44645012440092	0.148282897753784	0.563475011464378	-6.21416229627221
MIMAT0000443	hsa-miR-125a-5p	0.259311262520113	9.65535131488356	1.43303951452786	0.152077854468984	0.569756468855629	-6.23336030669565
MIMAT0004504	hsa-miR-31*	-0.247604839141802	6.90521863363389	-1.41635264680678	0.156902750350433	0.578241280455226	-6.25699952523332
MIMAT0000232	hsa-miR-199a-3p	0.470110730783233	12.8391180252425	1.41026943714715	0.158690276215156	0.578241280455226	-6.26554855912579
MIMAT0000456	hsa-miR-186	-0.154316651360263	8.25386056255497	-1.36297152926651	0.173118553240656	0.622291015702899	-6.33076693332018
MIMAT0001631	hsa-miR-451	-0.598247530260974	11.938828044909	-1.35548241261984	0.175490415150308	0.622406005733092	-6.34089012450785
MIMAT0000736	hsa-miR-381	-0.184898260490185	7.31038212491487	-1.3473885601633	0.178080998323148	0.623283494131019	-6.35176820513554
MIMAT0000226	hsa-miR-196a	0.606418929753103	9.34131916253047	1.33684194700206	0.181499249770697	0.623730520054416	-6.36584528563183
MIMAT0003308	hsa-miR-638	-0.304678237700223	10.0100865528207	-1.33256752929147	0.182898423173851	0.623730520054416	-6.37151914194397
MIMAT0000431	hsa-miR-140-5p	-0.22819400616984	10.1411457179848	-1.30938522374362	0.190626483878651	0.641856262173686	-6.40197561186743
MIMAT0000760	hsa-miR-331-3p	0.174202137773419	9.94115300263179	1.29065936393753	0.197042601761214	0.655166650856037	-6.42618803114007
MIMAT0005901	hsa-miR-1249	0.148424466213473	7.19362356397711	1.28127612856611	0.200316522146847	0.657829566556311	-6.43818965604541
MIMAT0000457	hsa-miR-188-5p	-0.143803773061123	7.19947897075168	-1.25861024438557	0.208388546186721	0.675284996189063	-6.46682006147714
MIMAT0000681	hsa-miR-29c	0.22322114496884	13.0318827813729	1.25221222305541	0.210709228134181	0.675284996189063	-6.47480946047967
MIMAT0004911	hsa-miR-874	-0.0967592268443598	7.37239768179366	-1.23444053527615	0.217253416109184	0.686984412215301	-6.49678836077077
MIMAT0000763	hsa-miR-338-3p	0.346238383352979	8.80975748917491	1.22747044421407	0.219859611287926	0.686984412215301	-6.5053229541334
MIMAT0000419	hsa-miR-27b	0.218470144611278	10.1088465987173	1.21044332428264	0.226320504742915	0.686984412215301	-6.52596919716996
MIMAT0000687	hsa-miR-299-3p	-0.076329516166493	6.5301014458468	-1.20721294062745	0.227561416485613	0.686984412215301	-6.529853723901
MIMAT0000080	hsa-miR-24	0.136756758126937	12.0984862147004	1.19704960395265	0.231497177358455	0.686984412215301	-6.54200754559277
MIMAT0002177	hsa-miR-486-5p	-0.234411967574239	7.23591739183023	-1.1869988202099	0.235436713390063	0.686984412215301	-6.55392593210419
MIMAT0000682	hsa-miR-200a	0.343289591315599	10.9423925412943	1.18395944886505	0.236637335101814	0.686984412215301	-6.55751032136028
MIMAT0004594	hsa-miR-132*	0.0914394304844039	6.79593137923549	1.17333884929771	0.240866722148771	0.686984412215301	-6.56996338681452
MIMAT0006764	hsa-miR-320d	0.181567717464127	11.32693082871	1.17075983631603	0.241901742949229	0.686984412215301	-6.57297048166482
MIMAT0000445	hsa-miR-126	-0.296247149054532	9.45394740919696	-1.16760413911599	0.243172458182769	0.686984412215301	-6.57664099925059
MIMAT0004775	hsa-miR-502-3p	-0.098796485328692	7.39691006543992	-1.16519613060008	0.244145253298744	0.686984412215301	-6.57943519961475
MIMAT0000281	hsa-miR-224	-0.296311786315625	7.29953401285789	-1.16221940960896	0.245351575791179	0.686984412215301	-6.58288136450286
MIMAT0003294	hsa-miR-625	0.218338977560278	7.70678399113744	1.15558395689624	0.248055654870905	0.687320877038132	-6.59053159886874
MIMAT0004767	hsa-miR-193b*	0.0823232678414501	6.81313576188407	1.14703235487853	0.251571298649023	0.689875932377733	-6.60032655077347
MIMAT0004484	hsa-let-7d*	0.0301497198908329	6.2872139953382	1.14036715635503	0.254335445307215	0.690339065833868	-6.60791047525097
MIMAT0000266	hsa-miR-205	-0.474170532997656	9.97930873110655	-1.13031749165212	0.258543049933705	0.694671225074401	-6.61926197968402
MIMAT0000646	hsa-miR-155	-0.257544187845529	8.97437243616111	-1.10124135336143	0.270987745096922	0.720827401957812	-6.65153980344462
MIMAT0000729	hsa-miR-376a	-0.203204450936481	8.14554516226823	-1.08709899079556	0.277186931577106	0.729781909730521	-6.66693592999756
MIMAT0002871	hsa-miR-500a*	-0.0826368013871592	7.25783402780578	-1.08110978169831	0.279841183430501	0.729781909730521	-6.67339622424611
MIMAT0000689	hsa-miR-99b	0.188318885152173	8.34961730145815	1.04608623994187	0.295708298598142	0.733227802157154	-6.71046117406414
MIMAT0004571	hsa-miR-200b*	0.158289166283391	7.53105243784802	1.04449576752807	0.296442886745899	0.733227802157154	-6.71211542637029
MIMAT0004780	hsa-miR-532-3p	-0.0810446929724433	7.0415766087001	-1.04389078746322	0.296722628226717	0.733227802157154	-6.7127440071434
MIMAT0003237	hsa-miR-572	-0.146240195919089	7.49257221025093	-1.02855654658934	0.303872175026471	0.733227802157154	-6.72855504051923
MIMAT0000447	hsa-miR-134	0.106847316643104	7.19724017945421	1.02396110028447	0.30603691779753	0.733227802157154	-6.73324788019073
MIMAT0002820	hsa-miR-497	0.178571560184946	9.13185068222618	1.0224622494218	0.306745178341343	0.733227802157154	-6.73477395928445
MIMAT0003888	hsa-miR-766	-0.0557930108170073	6.94091125956451	-1.01777932734942	0.30896502495233	0.733227802157154	-6.73952757093788
MIMAT0000078	hsa-miR-23a	0.168394019177144	13.5064216788554	1.01725502158441	0.309214221851481	0.733227802157154	-6.74005843492642
MIMAT0004682	hsa-miR-361-3p	-0.118689688056515	8.43148837311124	-1.00002458484916	0.317477647568801	0.733227802157154	-6.75735241893487
MIMAT0000318	hsa-miR-200b	0.295009535756861	12.4376211674672	0.999816954482217	0.317578099299578	0.733227802157154	-6.75755901631111
MIMAT0004557	hsa-miR-34a*	-0.065364263187444	6.62635658696578	-0.993352978022862	0.320715807178635	0.733227802157154	-6.76396940826146
MIMAT0000730	hsa-miR-377	-0.190371818843242	8.13779356915207	-0.993074592189058	0.320851393696188	0.733227802157154	-6.76424455383184
MIMAT0000692	hsa-miR-30e	-0.142398126344163	8.64277189120182	-0.99031240205101	0.322198736851661	0.733227802157154	-6.76697042084452
MIMAT0004558	hsa-miR-181a-2*	-0.0782592425300193	6.81776589475706	-0.984044389416661	0.325269842078939	0.733227802157154	-6.7731278867362
MIMAT0000437	hsa-miR-145	-0.220693238462485	10.2468529385222	-0.975224411955095	0.329623499973121	0.733227802157154	-6.78172619076724
MIMAT0001536	hsa-miR-429	0.249144275248256	9.74952133303401	0.972227000367944	0.331111625648591	0.733227802157154	-6.78463066844187
MIMAT0004955	hsa-miR-374b	-0.128727829918906	7.5437558917133	-0.961222093946327	0.336612473211463	0.733227802157154	-6.79521780466577
MIMAT0005865	hsa-miR-1202	0.314103218840138	11.3369890496682	0.960590246069522	0.336930081266949	0.733227802157154	-6.79582201276531
MIMAT0004674	hsa-miR-30c-1*	-0.0435031018750429	6.63812193924246	-0.948699512482428	0.34294309213921	0.733227802157154	-6.80711860326952
MIMAT0002813	hsa-miR-493	0.0838515541162019	6.597037214716	0.942494808868698	0.346107833196175	0.733227802157154	-6.81295748458557
MIMAT0003879	hsa-miR-758	-0.0785536335346553	6.66445851394884	-0.941359123000445	0.346689105805945	0.733227802157154	-6.81402206908395
MIMAT0002809	hsa-miR-146b-5p	-0.215540278991741	9.4994096822947	-0.926824187868756	0.354183325621157	0.733227802157154	-6.82753383160792
MIMAT0000691	hsa-miR-130b	-0.154840177976654	9.32226832313944	-0.926631891379744	0.354283155579969	0.733227802157154	-6.82771118418834
MIMAT0004814	hsa-miR-654-3p	-0.109030866907404	7.02728228537154	-0.924026448074722	0.355637514550034	0.733227802157154	-6.8301105284674
MIMAT0000720	hsa-miR-376c	-0.176968442657049	8.2861527056862	-0.919535101847983	0.357979865995051	0.733227802157154	-6.83423075395306
MIMAT0002888	hsa-miR-532-5p	-0.112847800995518	8.14587841356341	-0.919102002316626	0.35820625105978	0.733227802157154	-6.83462700644468
MIMAT0000258	hsa-miR-181c	0.149385942611214	7.8937217968353	0.917055253849167	0.359277324597573	0.733227802157154	-6.83649710008916
MIMAT0000693	hsa-miR-30e*	0.144469626297385	8.52559007944475	0.907590049550184	0.364256674359545	0.733227802157154	-6.84509120887393
MIMAT0004614	hsa-miR-193a-5p	-0.135412506255542	8.40575611958772	-0.905123636054445	0.365561237505448	0.733227802157154	-6.84731600905508
MIMAT0000737	hsa-miR-382	-0.0789104540276737	6.77471339297345	-0.904969683070661	0.365642764750103	0.733227802157154	-6.84745468008849
MIMAT0004951	hsa-miR-887	0.107565568438845	6.77522139251739	0.892947727660249	0.372044157314915	0.733227802157154	-6.85821053809369
MIMAT0000710	hsa-miR-365	0.173333833847148	9.54050338203633	0.892447383863544	0.37231207701088	0.733227802157154	-6.85865507385356
MIMAT0000680	hsa-miR-106b	-0.12593694004082	12.0177490195804	-0.89084445043916	0.373171207503007	0.733227802157154	-6.86007754135527
MIMAT0004595	hsa-miR-135a*	-0.0891102257836254	7.02167707081932	-0.882651151459047	0.377581770373523	0.733227802157154	-6.86730850490569
MIMAT0000755	hsa-miR-323-3p	0.0257481861640905	6.2764601792079	0.88254359397399	0.377639883065903	0.733227802157154	-6.86740298556046
MIMAT0000252	hsa-miR-7	0.255310424293476	8.0353450303769	0.876096671909742	0.381133189417269	0.734648031775315	-6.87304508742171
MIMAT0005593	hsa-miR-1238	-0.0367451272571202	6.54629485190475	-0.855549524966308	0.392398669162951	0.739753198014636	-6.8907514662735
MIMAT0001618	hsa-miR-191*	0.0357826185334202	6.47698762251108	0.853948421821673	0.393284922018973	0.739753198014636	-6.89211357928121
MIMAT0000452	hsa-miR-154	-0.0806698907985863	6.90087206013949	-0.847236969434882	0.39701307789139	0.739753198014636	-6.8977955067932
MIMAT0003266	hsa-miR-598	0.0868732491094919	6.62760948201266	0.846859871293618	0.397223184149661	0.739753198014636	-6.89811342990512
MIMAT0000703	hsa-miR-361-5p	0.0949491204779154	10.1851813978168	0.844910221136482	0.398310533330384	0.739753198014636	-6.89975488174186
MIMAT0000756	hsa-miR-326	0.0629609649220217	6.63014501588918	0.841051479326445	0.400467896669577	0.739753198014636	-6.90299249611752
MIMAT0001412	hsa-miR-18b	-0.107258312535892	7.2741105508139	-0.827350916258576	0.408184270325759	0.740284189080938	-6.91436813127082
MIMAT0000728	hsa-miR-375	0.322995950675709	9.39819248466254	0.822132092143181	0.411146760123995	0.740284189080938	-6.9186522551368
MIMAT0000752	hsa-miR-328	0.0280201063882624	6.3317068172287	0.820723665078815	0.411948444620895	0.740284189080938	-6.91980378994762
MIMAT0000072	hsa-miR-18a	-0.11972107089243	7.44513633924735	-0.817240461371099	0.413935085523751	0.740284189080938	-6.92264319812916
MIMAT0000425	hsa-miR-130a	-0.160309827861604	10.6717508681865	-0.815953620811439	0.414670466816014	0.740284189080938	-6.92368914197286
MIMAT0004776	hsa-miR-505*	-0.0648457454996647	6.75971076708547	-0.808025681193705	0.419218017747699	0.74310450837741	-6.93009664869283
MIMAT0001639	hsa-miR-409-3p	-0.0744145830821799	6.98667916264632	-0.803481973062784	0.421837521672891	0.74310450837741	-6.93374078241964
MIMAT0000254	hsa-miR-10b	0.231967741014898	10.1127214142109	0.786254313343556	0.431856365827229	0.74500453265849	-6.94737117866778
MIMAT0002814	hsa-miR-432	-0.054393085089167	6.61076349308821	-0.785739137665779	0.432158079427218	0.74500453265849	-6.9477742368519
MIMAT0003322	hsa-miR-652	0.10486618712081	7.59910901028833	0.785583130474008	0.432249469436221	0.74500453265849	-6.94789624019047
MIMAT0000076	hsa-miR-21	-0.158092764914027	15.5183476761163	-0.776718078541402	0.4374610551247	0.74500453265849	-6.95478927003121
MIMAT0005929	hsa-miR-1275	-0.157086193606193	8.23203603832848	-0.775230557223971	0.438339072434176	0.74500453265849	-6.95593823623811
MIMAT0004689	hsa-miR-377*	-0.0332028594203653	6.34350863497666	-0.768654964865171	0.442232480953176	0.74500453265849	-6.96099088026204
MIMAT0000759	hsa-miR-148b	0.0994351585866911	9.327400441291	0.762889610383075	0.445662386688293	0.74500453265849	-6.96538556216488
MIMAT0004602	hsa-miR-125a-3p	-0.109915950211239	7.32026681737594	-0.758960304776517	0.448008665300801	0.74500453265849	-6.96836176010498
MIMAT0000707	hsa-miR-363	0.208143889777483	7.95833998192079	0.756838635191346	0.449278478249531	0.74500453265849	-6.96996240507224
MIMAT0000231	hsa-miR-199a-5p	0.167037991472664	8.70969010942691	0.754094610057612	0.45092379608277	0.74500453265849	-6.97202593235005
MIMAT0001080	hsa-miR-196b	0.136073953169145	7.83320990686282	0.742652381485743	0.457821243463275	0.748554396956166	-6.98054985104751
MIMAT0000269	hsa-miR-212	0.0405358775263505	6.53362968459972	0.738551796340352	0.460307454830856	0.748554396956166	-6.98357289730777
MIMAT0003330	hsa-miR-654-5p	-0.0211271544494167	6.31917731935217	-0.736565058232252	0.461514740980493	0.748554396956166	-6.98503155212802
MIMAT0000245	hsa-miR-30d	0.144890379688728	10.2957719476056	0.70316524680975	0.482073900854785	0.777161561378018	-7.0089657501726
MIMAT0000424	hsa-miR-128	0.107918180668589	7.96042338717918	0.695651976934628	0.486766423435029	0.778036799748497	-7.0141968515672
MIMAT0000733	hsa-miR-379	-0.0954148064026752	7.34274705666918	-0.692939306800633	0.488466712624057	0.778036799748497	-7.01607174636193
MIMAT0000265	hsa-miR-204	-0.0766994712248552	6.55575457318772	-0.681477275708721	0.495686313028482	0.778439262212609	-7.0239130559735
MI0000434_MIMAT0000415	NA	0.099031851743991	13.1411284069803	0.679658458741222	0.496837152734712	0.778439262212609	-7.02514531500317
MIMAT0001638	hsa-miR-409-5p	-0.0410442023027553	6.48765070704927	-0.678613828946565	0.497498776602043	0.778439262212609	-7.02585156986998
MIMAT0003239	hsa-miR-574-3p	-0.0991247288072561	7.94488650058659	-0.673781691658844	0.500565346965153	0.778657206390239	-7.02910436324901
MIMAT0000426	hsa-miR-132	0.0647414186035959	7.54211581880621	0.668052703974785	0.504214035293607	0.779457120867723	-7.03293078285888
MIMAT0000686	hsa-miR-34c-5p	0.102405686839603	7.27885712844863	0.663786565294194	0.506940157556828	0.779457120867723	-7.03575894775918
MIMAT0000267	hsa-miR-210	0.18543353945693	9.87257952315871	0.648634658776022	0.516684758398253	0.789874400769743	-7.04565729300769
