	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0005954	hsa-miR-720	-0.667310457862007	14.7958438181295	-3.6726028339624	0.000249569766523145	0.00368808654973092	-0.515697293396934
MIMAT0000281	hsa-miR-224	0.919191139687843	7.30884325661238	3.49645684406538	0.000486926174411676	0.00668209268736582	-1.13805263101028
MIMAT0000759	hsa-miR-148b	-0.453956040435345	9.33468232557499	-3.48801733856733	0.000502412984012467	0.00668209268736582	-1.16711748355537
MIMAT0000449	hsa-miR-146a	0.793517670659171	9.39717356527705	3.47024692253329	0.00053653740128601	0.00679614041628946	-1.22809159636032
MIMAT0004694	hsa-miR-342-5p	-0.670053609243761	9.08578630529948	-3.33571038405173	0.000874168166947699	0.0105694878367313	-1.67978609249448
MIMAT0000099	hsa-miR-101	-0.55364047197697	9.0218396216369	-3.20801343018532	0.00136826134459401	0.0158242398983482	-2.09226773409925
MIMAT0000680	hsa-miR-106b	0.420172431936151	12.0329615937146	3.18886817408278	0.00146144996706594	0.0161977371349808	-2.15274385736897
MIMAT0004776	hsa-miR-505*	0.263151135437858	6.76152577198774	3.161978777997	0.00160224279734052	0.0168050865427591	-2.23708018806572
MIMAT0000243	hsa-miR-148a	-0.797993794665531	10.5312657984815	-3.15467245766633	0.00164260244402909	0.0168050865427591	-2.2598743062526
MIMAT0004951	hsa-miR-887	-0.369200633802827	6.77188976532808	-3.10927941711019	0.0019150654937305	0.0188669415308264	-2.40032648585284
MIMAT0007890	hsa-miR-1914*	-0.22197039087538	6.8738606482743	-3.06627128741746	0.0022109617803507	0.0206728915581573	-2.53154836778575
MIMAT0000705	hsa-miR-362-5p	0.391877961563024	8.05445162096339	3.06048693521112	0.00225381148566376	0.0206728915581573	-2.54905950409701
MIMAT0005911	hsa-miR-1260	-0.478863574919507	10.7324391077942	-3.00763200284475	0.00268212793430966	0.0231003175843601	-2.70755840794447
MIMAT0000267	hsa-miR-210	0.832611278251401	9.87736350577873	3.0064913571813	0.00269214227486903	0.0231003175843601	-2.71094890137575
MIMAT0000437	hsa-miR-145	-0.646843780054876	10.2580164291603	-2.95631744627033	0.00316799371572802	0.0263339477619892	-2.858831930012
MIMAT0000691	hsa-miR-130b	0.445720289265392	9.33069116673244	2.9091409169392	0.00368419314974525	0.0296968296312799	-2.99563975316034
MIMAT0000445	hsa-miR-126	-0.729841068253214	9.45992193090394	-2.89550745685838	0.00384702126292183	0.0297784760518622	-3.03477091782451
MIMAT0000423	hsa-miR-125b	-0.625542092035944	13.1064988342717	-2.8830262584761	0.00400179827016317	0.0297784760518622	-3.07043567459359
MIMAT0003228	hsa-miR-564	-0.103771921026915	6.35035215452142	-2.8807861105967	0.00403016969122947	0.0297784760518622	-3.07682074456438
MIMAT0000685	hsa-miR-34b*	-0.439159074012323	8.42260031913985	-2.86735411673873	0.00420415353014844	0.0302244551086347	-3.11500300293229
MIMAT0000686	hsa-miR-34c-5p	-0.434534892816778	7.28487812776231	-2.82488054214542	0.00480012936716158	0.033053737980643	-3.23457987468726
MIMAT0000275	hsa-miR-218	-0.459471572003984	7.58006987959222	-2.81409356513076	0.00496320377191904	0.033053737980643	-3.26466796211831
MIMAT0000646	hsa-miR-155	0.676666418484186	8.98041766004179	2.81361932857542	0.0049704869143824	0.033053737980643	-3.26598813863557
MIMAT0004784	hsa-miR-455-3p	0.600088608362849	8.65133714586486	2.79318660557806	0.00529362404097773	0.0339188702756921	-3.32265978877926
MIMAT0004614	hsa-miR-193a-5p	-0.426758112547532	8.40770281656061	-2.78939650377562	0.00535561109616191	0.0339188702756921	-3.33312702938483
MIMAT0000081	hsa-miR-25	0.374092550192864	8.8487760539379	2.77222355648023	0.00564477715092738	0.0348580784765224	-3.38037805533106
MIMAT0003239	hsa-miR-574-3p	-0.406463855052619	7.94395535122137	-2.76525995619448	0.00576599794348491	0.0348580784765224	-3.3994560688053
MIMAT0000730	hsa-miR-377	-0.502933855048696	8.1487014875307	-2.75179978111855	0.00600699168820041	0.0354766772421681	-3.43619813679679
MIMAT0004557	hsa-miR-34a*	-0.182379729450281	6.62778042865753	-2.74484360622423	0.00613506448548772	0.0354766772421681	-3.45511684740568
MIMAT0000075	hsa-miR-20a	0.700861370641151	11.50217508876	2.73067561434623	0.0064035579945368	0.0357147326162648	-3.49350311664826
MIMAT0004603	hsa-miR-125b-2*	-0.289802095962815	7.07593847346222	-2.72854880102834	0.00644476378037862	0.0357147326162648	-3.49924847483225
MIMAT0000254	hsa-miR-10b	-0.785777335342815	10.1220998256795	-2.70219929547782	0.00697544597069593	0.0378667066980636	-3.57006164871026
MIMAT0001627	hsa-miR-433	-0.0577186613553193	6.24473593906616	-2.69284473770148	0.00717309750746374	0.0379453624836635	-3.59503815235076
MIMAT0000729	hsa-miR-376a	-0.479208172511392	8.1577699570218	-2.68810098337179	0.00727523867167985	0.0379453624836635	-3.60767115360609
MIMAT0000263	hsa-miR-199b-5p	-0.716819846144658	8.59660498842729	-2.67968086206005	0.00745976063910745	0.0381595448077419	-3.63004035288464
MIMAT0004601	hsa-miR-145*	-0.302006800878679	7.20550701363067	-2.65749076973431	0.00796633382577233	0.03985104353989	-3.6886587726094
MIMAT0000438	hsa-miR-152	-0.41114725017786	8.08612986898415	-2.65226368218139	0.00809006147050399	0.03985104353989	-3.70239671849905
MIMAT0000720	hsa-miR-376c	-0.48658570716833	8.29822626537767	-2.63103672361494	0.00861039855841077	0.041244957531903	-3.75791083187467
MIMAT0000435	hsa-miR-143	-0.509022997160593	8.59798720169983	-2.62816096477096	0.00868314895408485	0.041244957531903	-3.76539774820175
MIMAT0005949	hsa-miR-664	-0.145300288657371	6.61750516550978	-2.61720152246257	0.00896546669033543	0.0418388445548987	-3.79385590607771
MIMAT0000452	hsa-miR-154	-0.233571035142687	6.90643359399887	-2.58291563822537	0.00990242281824757	0.0454145598216182	-3.88212519705386
MIMAT0000736	hsa-miR-381	-0.337209433852375	7.31832500015925	-2.55425632654741	0.0107516126111479	0.0479007786475648	-3.95502459478834
MIMAT0004814	hsa-miR-654-3p	-0.291154907564331	7.03311715508387	-2.55253286623927	0.0108046869129845	0.0479007786475648	-3.95938280995976
