	name	logFC	AveExpr	t	P.Value	adj.P.Val	B
MIMAT0000250	hsa-miR-139-5p	-0.447322847884045	6.92157093526014	-3.61898055605571	0.000306830521027671	0.00580786343373805	-0.69246205169975
MIMAT0000092	hsa-miR-92a-3p	0.656630621556277	8.93315340916863	3.55843484829215	0.000386162531737505	0.00647236239068995	-0.906580132340809
MIMAT0003326	hsa-miR-663	0.748799943844341	8.13390248115304	3.55527830858225	0.000390784144343544	0.00647236239068995	-0.917645953682539
MIMAT0000281	hsa-miR-224-5p	0.933719107835306	7.31020951464256	3.52538433580602	0.000437192438629337	0.0068150586021632	-1.02196691456526
MIMAT0000442	hsa-miR-9-3p	0.764287794745078	6.93455494021089	3.48638168557659	0.000505503279006955	0.0074421316076024	-1.1567744945859
MIMAT0000449	hsa-miR-146a-5p	0.794644887894831	9.41227164342741	3.43789617361814	0.000604313597743762	0.00842858438958405	-1.32230503907932
MIMAT0004694	hsa-miR-342-5p	-0.693278297690528	9.11386541741462	-3.29060143741379	0.00102586897961174	0.0135927639798555	-1.81119652334441
MIMAT0007890	hsa-miR-1914-3p	-0.234220167403731	6.87919222936888	-3.24674238288004	0.00119636551438771	0.0150969933958449	-1.95270267285806
MIMAT0000073	hsa-miR-19a-3p	0.603905502679525	9.58314500538026	3.09329513519072	0.00202059615455862	0.0243389991344561	-2.43306661953894
MIMAT0000705	hsa-miR-362-5p	0.404859796902493	8.07162111288384	3.05220513512457	0.002316590462282	0.0263081460343626	-2.55780844810223
MIMAT0002876	hsa-miR-505-3p	0.282098906200187	7.27497891790635	3.04369940195408	0.00238262454650831	0.0263081460343626	-2.58342485079101
MIMAT0000759	hsa-miR-148b-3p	-0.399781332119511	9.36275824541508	-2.94617477476939	0.00327317837359961	0.0344657277280821	-2.87209621724898
MIMAT0004951	hsa-miR-887-3p	-0.368306336039942	6.78895336981356	-2.92637986829479	0.00348742277011297	0.0344657277280821	-2.92955629393322
MIMAT0000646	hsa-miR-155-5p	0.712677445682552	8.99935961064878	2.9242158971213	0.00351160244776686	0.0344657277280821	-2.93581462054254
MIMAT0003228	hsa-miR-564	-0.104015614633482	6.35589544838249	-2.85835966900216	0.00432459140373865	0.0397224609043602	-3.12408798374481
MIMAT0000099	hsa-miR-101-3p	-0.52073504154431	9.0472250156446	-2.85671027168658	0.00434698628764696	0.0397224609043602	-3.1287490048649
MIMAT0004784	hsa-miR-455-3p	0.606297858679699	8.66357320787571	2.78585585106406	0.00541428108994918	0.0478261496278845	-3.32646621750166
MIMAT0000267	hsa-miR-210-3p	0.787835847320162	9.90870961796849	2.64594190304639	0.00824221623632776	0.070457654923447	-3.70247186872815
MIMAT0003237	hsa-miR-572	-0.386694051089531	7.50842021318068	-2.61649458727996	0.00898418247810071	0.0744002611467715	-3.77916763859472
MIMAT0005954	hsa-miR-720	-0.483569012533485	14.8458364006796	-2.56524984221707	0.0104187373852914	0.0836656183970368	-3.91060919298383
MIMAT0000437	hsa-miR-145-5p	-0.59724624951139	10.2790767970522	-2.5379909983494	0.0112621255906958	0.0877783318098348	-3.97947867412124
MIMAT0001627	hsa-miR-433-3p	-0.0550088071830626	6.24956093502859	-2.52462880175923	0.0116973046736968	0.0885653068151328	-4.0129721475412
MIMAT0000445	hsa-miR-126-3p	-0.661237416171785	9.47356465192381	-2.50139362771435	0.0124896851065416	0.0919379598120423	-4.07079605511013
MIMAT0000081	hsa-miR-25-3p	0.344151024431659	8.85767862179888	2.47977840787246	0.0132691728696374	0.0941857814721547	-4.12411295337588
MIMAT0000065	hsa-let-7d-5p	0.557397696198352	9.90063303104939	2.47343689368017	0.0135058856450637	0.0941857814721547	-4.13966818667496
MIMAT0000691	hsa-miR-130b-3p	0.428396428036064	9.35599630878744	2.4566555633087	0.0141504050458182	0.0947044034148022	-4.18064105969746
MIMAT0004614	hsa-miR-193a-5p	-0.382492232842325	8.42648682186998	-2.44970563783041	0.0144251899713494	0.0947044034148022	-4.19752888324345
MIMAT0000082	hsa-miR-26a-5p	-0.407933128865704	10.9888622685068	-2.44404723251531	0.0146523793962524	0.0947044034148022	-4.21124338961084
MIMAT0000415	hsa-let-7i-5p	0.362805502107737	13.1755973039833	2.40798093614619	0.016176084110397	0.10206338783941	-4.29792001765469
MIMAT0005949	hsa-miR-664	-0.13615733594169	6.62782398594605	-2.37900887530625	0.0174993475852192	0.103398947021256	-4.36662214700861
MIMAT0000459	hsa-miR-193a-3p	-0.347125285167047	8.11666444800109	-2.35844039518506	0.0184955750496785	0.103398947021256	-4.41489618131296
MIMAT0000275	hsa-miR-218-5p	-0.424182853589113	7.59056889026798	-2.35545097483141	0.0186444270663543	0.103398947021256	-4.42187772678965
MIMAT0000423	hsa-miR-125b-5p	-0.586242828545687	13.1297135713346	-2.35304398822912	0.0187650395038925	0.103398947021256	-4.42749266452329
MIMAT0000730	hsa-miR-377-3p	-0.468835593432268	8.16081773013233	-2.34736814735245	0.0190521607605675	0.103398947021256	-4.44071053562776
MIMAT0000243	hsa-miR-148a-3p	-0.623994253612677	10.5601234126249	-2.33783059419154	0.019543297241014	0.103398947021256	-4.46285024896386
